 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),379563,329286,313284,304920,310741,327848,308913,294920,217193,202974,167166,115447,58636, 
 客户存款和同业存放款项净增加额(万元),0,0,0,--,--,--,--,--,0,--,--,0,0, 
 向中央银行借款净增加额(万元,0,0,0,--,--,--,--,--,0,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),0,0,0,--,--,--,--,--,0,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),0,0,0,--,--,--,--,--,0,--,--,0,0, 
 收到再保险业务现金净额(万元),0,0,0,--,--,--,--,--,0,--,--,0,0, 
 保户储金及投资款净增加额(万元),0,0,0,--,--,--,--,--,0,--,--,0,0, 
 处置交易性金融资产净增加额(万元),0,0,0,--,--,--,--,--,0,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),0,0,0,--,--,--,--,--,0,--,--,0,0, 
 拆入资金净增加额(万元),0,0,0,--,--,--,--,--,0,--,--,0,0, 
 回购业务资金净增加额(万元),0,0,0,--,--,--,--,--,0,--,--,0,0, 
 收到的税费返还(万元),75,160,165,319,339,188,190,129,115,99,86,80,382, 
 收到的其他与经营活动有关的现金(万元),15463,34748,14734,27531,9060,8334,7638,1956,3493,7575,2229,516,583, 
 经营活动现金流入小计(万元),395101,364193,328183,332769,320140,336370,316741,297006,220801,210648,169481,116042,59601, 
 购买商品、接受劳务支付的现金(万元),255751,214705,188818,183365,158691,170463,164641,177599,121217,126531,102532,67364,43410, 
 客户贷款及垫款净增加额(万元),0,0,0,--,--,--,--,--,0,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),0,0,0,--,--,--,--,--,0,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),0,0,0,--,--,--,--,--,0,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),0,0,0,--,--,--,--,--,0,--,--,0,0, 
 支付保单红利的现金(万元),0,0,0,--,--,--,--,--,0,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),36127,28957,25566,26293,25414,26746,26700,22561,15958,13353,10854,7612,4988, 
 支付的各项税费(万元),26573,21221,19586,25296,25886,29860,42803,37702,28854,20191,15120,7633,4206, 
 支付的其他与经营活动有关的现金(万元),46190,34250,35286,33716,33461,40981,38780,33918,28863,20477,23563,12695,6822, 
 经营活动现金流出小计(万元),364641,299133,269257,268670,243452,268049,272924,271779,194892,180553,152068,95303,59426, 
 经营活动产生的现金流量净额(万元),30460,65061,58926,64099,76688,68321,43817,25226,25909,30095,17412,20739,175, 
 收回投资所收到的现金(万元),412786,408886,427685,286629,237892,59000,10000,43966,37984,--,--,0,0, 
 取得投资收益所收到的现金(万元),15171,10232,11866,10536,10260,718,1215,924,813,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),60,61,44,44,11,958,986,31,9,51,173,133,0, 
 处置子公司及其他营业单位收到的现金净额(万元),0,--,815,--,--,--,--,--,0,258,--,0,0, 
 收到的其他与投资活动有关的现金(万元),0,0,0,--,--,--,3438,--,0,--,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,--,--,0,0, 
 投资活动现金流入小计(万元),428017,419179,440411,297209,248163,60675,15639,44922,38805,309,173,133,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12144,13701,12629,15483,13329,12745,18503,46262,40996,15722,28423,11979,6966, 
 投资所支付的现金(万元),493482,493029,523730,326695,286231,173500,175,18175,54700,18900,--,350,50, 
 质押贷款净增加额(万元),0,0,0,--,--,--,--,--,0,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),7548,15052,0,--,7498,--,--,6009,0,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),0,2,0,--,--,--,--,3357,0,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,--,--,0,0, 
 投资活动现金流出小计(万元),513174,521785,536360,342178,307057,186245,18678,73803,95696,34622,28423,12329,7016, 
 投资活动产生的现金流量净额(万元),-85157,-102605,-95949,-44969,-58894,-125570,-3039,-28881,-56892,-34313,-28250,-12196,-7016, 
 吸收投资收到的现金(万元),249,0,905,170,700,--,178587,--,0,--,180,59485,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),249,--,905,170,700,--,--,--,0,--,--,1003,0, 
 取得借款收到的现金(万元),--,20000,--,10000,10000,--,--,11500,0,--,--,4000,4600, 
 发行债券收到的现金(万元),0,0,0,--,--,--,--,--,0,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),84743,126858,131443,174920,124604,106655,12863,36405,1597,6772,767,148,0, 
 筹资活动现金流入小计(万元),84992,146858,132348,185090,135304,106655,191450,47905,1597,6772,947,63633,4600, 
 偿还债务支付的现金(万元),20000,0,10000,10000,6105,--,11500,--,0,--,--,8600,0, 
 分配股利、利润或偿付利息所支付的现金(万元),10928,11498,11628,12634,11412,5548,6532,6503,5658,2851,--,1365,1151, 
 其中：子公司支付给少数股东的股利、利润(万元),1409,860,616,3063,1362,--,--,--,0,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),72789,110814,118310,165776,175331,72171,20532,25903,7823,1798,2207,307,48, 
 筹资活动现金流出小计(万元),103717,122313,139937,188410,192848,77719,38565,32406,13481,4649,2207,10272,1199, 
 筹资活动产生的现金流量净额(万元),-18725,24546,-7589,-3320,-57544,28936,152885,15499,-11884,2124,-1260,53360,3401, 
 汇率变动对现金及现金等价物的影响(万元),10,-18,68,-25,12,-55,-22,-17,-3,-5,-4,-8,-1, 
 现金及现金等价物净增加额(万元),-73411,-13017,-44544,15785,-39739,-28368,193641,11828,-42870,-2098,-12102,61896,-3441, 
 加:期初现金及现金等价物余额(万元),108635,121653,166197,150412,190151,218519,24877,13049,55919,58018,70119,8991,12432, 
 期末现金及现金等价物余额(万元),35225,108635,121653,166197,150412,190151,218519,24877,13049,55919,58018,70886,8991, 
 净利润(万元),36454,34325,27761,28008,29439,37748,56582,41465,28910,21718,16428,10120,5358, 
