 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),88146,106305,112693,108808,100889,135667,104338,117249,109700,89972,82687,80817, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),2958,3847,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),116,128,125,--,--,--,--,--,--,--,19,--, 
 收到的其他与经营活动有关的现金(万元),12246,25147,19357,3587,8100,9365,6043,11442,7309,11684,8662,1475, 
 经营活动现金流入小计(万元),103466,135426,132176,112395,108989,145033,110380,128692,117009,101656,91368,82292, 
 购买商品、接受劳务支付的现金(万元),51274,62097,65755,71887,73190,96861,89301,94988,86825,67370,69381,70168, 
 客户贷款及垫款净增加额(万元),-1885,699,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),530,374,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),25176,21855,20095,18626,18266,18712,16122,13295,10996,10280,8137,6043, 
 支付的各项税费(万元),9619,8955,7975,10784,8561,4081,4961,3217,3439,4028,1379,299, 
 支付的其他与经营活动有关的现金(万元),13058,9780,9468,8564,11156,7064,7243,5741,9342,5598,3363,3373, 
 经营活动现金流出小计(万元),97772,103760,103295,109860,111174,126718,117627,117241,110602,87277,82261,79883, 
 经营活动产生的现金流量净额(万元),5694,31666,28881,2535,-2184,18315,-7247,11451,6407,14379,9108,2409, 
 收回投资所收到的现金(万元),483,464,244,9699,13346,26915,3432,3880,3015,4516,443,31636, 
 取得投资收益所收到的现金(万元),--,1866,--,216,952,2926,895,332,341,380,137,--, 
