 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),3440765,3611611,2814265,2872980,2863655,2827937,2719947,2052781,1925568,1672165,1930350,1688902,1206890, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),5400,3807,12984,56935,55332,44323,43831,14,2551,--,0,2794,5023, 
 收到的其他与经营活动有关的现金(万元),402780,398780,311358,353462,528887,590166,443905,397660,418473,265730,369995,286332,285846, 
 经营活动现金流入小计(万元),3848946,4014197,3138608,3283377,3447874,3462427,3207684,2450455,2346592,1937894,2300345,1978029,1497759, 
 购买商品、接受劳务支付的现金(万元),1870859,1689970,1598342,1167156,1230781,1379614,1464584,712863,657957,653515,663755,601587,387458, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),715176,660955,603464,580065,508282,391689,379413,360193,346110,327657,299459,267101,273046, 
 支付的各项税费(万元),345242,367918,279421,328755,243508,301097,250902,199286,159540,133567,188954,133928,125599, 
 支付的其他与经营活动有关的现金(万元),346653,334281,453788,240665,444420,528760,458617,454474,361053,699705,830284,466965,275286, 
 经营活动现金流出小计(万元),3277930,3053124,2935015,2316641,2426990,2601159,2553517,1726817,1524660,1814445,1982451,1469580,1061389, 
 经营活动产生的现金流量净额(万元),571015,961073,203593,966737,1020884,861268,654167,723638,821932,123449,317893,508448,436370, 
 收回投资所收到的现金(万元),446190,130674,47481,71775,2562,150000,2795,7120,2176,78512,14567,49354,50691, 
 取得投资收益所收到的现金(万元),111435,335437,31715,49193,21317,66093,20831,17122,17349,15008,14456,15850,24709, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),10526,22757,114198,18328,24052,4707,3066,63505,47076,58735,94266,6023,4189, 
 处置子公司及其他营业单位收到的现金净额(万元),1265514,--,--,--,144628,--,--,--,--,185,0,0,0, 
 收到的其他与投资活动有关的现金(万元),125,5900,7210,--,11447,--,--,1983,750,--,6077,68980,44126, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),1833789,494769,200604,139295,204007,220801,26692,89730,67350,152438,129366,140206,123715, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),143490,203954,188854,125726,191455,259266,163865,222362,309514,206286,316687,290095,648202, 
 投资所支付的现金(万元),732304,107560,1448493,75310,196612,726416,285866,5496,164773,55423,68719,41625,47340, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),217971,434,--,66833,4449,--,--,--,--,--,201,0,0, 
 支付的其他与投资活动有关的现金(万元),127857,1305,3133,614,168,26374,--,--,412,--,1011,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),1221623,313252,1640480,268482,392684,1012056,449732,227858,474699,261709,386618,331720,695542, 
 投资活动产生的现金流量净额(万元),612166,181517,-1439876,-129187,-188678,-791256,-423040,-138128,-407349,-109271,-257253,-191513,-571826, 
 吸收投资收到的现金(万元),16100,--,--,172681,--,1500,5950,9150,1350,12438,1904,38603,99947, 
 其中：子公司吸收少数股东投资收到的现金(万元),16100,--,--,--,--,1500,5950,9150,1350,12350,1904,38603,7475, 
 取得借款收到的现金(万元),3349904,2588818,3035373,922879,2830300,910714,699413,1634041,1017185,1149120,741450,992196,967346, 
 发行债券收到的现金(万元),--,669723,794000,--,--,--,--,796330,--,--,238875,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,799,0,0, 
 筹资活动现金流入小计(万元),3366004,3258540,3829373,1095560,2830300,912214,705363,2439521,1018535,1161558,983028,1030799,1067293, 
 偿还债务支付的现金(万元),2686057,2768026,1970157,1043600,2786168,820266,575297,2320682,1081638,785942,728667,1140983,687950, 
 分配股利、利润或偿付利息所支付的现金(万元),684949,578943,560708,661019,456725,517747,455630,379497,334527,357188,332835,322213,177604, 
 其中：子公司支付给少数股东的股利、利润(万元),141260,119376,119529,129854,110079,115955,98173,81051,113208,117294,139692,151914,72716, 
 支付其他与筹资活动有关的现金(万元),421296,241238,4084,1537,40000,--,174,19636,608,1576,125505,106045,634, 
 筹资活动现金流出小计(万元),3792302,3588207,2534949,1706156,3282894,1338013,1031101,2719815,1416773,1144707,1187007,1569241,866188, 
 筹资活动产生的现金流量净额(万元),-426298,-329666,1294424,-610596,-452594,-425799,-325738,-280294,-398238,16852,-203979,-538443,201104, 
 汇率变动对现金及现金等价物的影响(万元),12028,-9832,11448,5318,-17,-1863,-297,-2206,-1251,-53,-2818,-2855,-1483, 
 现金及现金等价物净增加额(万元),768912,803092,69588,232272,379595,-357649,-94908,303010,15093,30977,-146157,-224363,64165, 
 加:期初现金及现金等价物余额(万元),2024603,1221512,1151924,919651,540056,897705,992612,689603,674509,643532,789689,1014052,949887, 
 期末现金及现金等价物余额(万元),2793516,2024603,1221512,1151924,919651,540056,897705,992612,689603,674509,643532,789689,1014052, 
 净利润(万元),1147202,1284641,808790,786527,784779,627561,583932,579271,661261,474290,602952,497456,389079, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),2889,-5890,9181,2420,-1564,453,9629,18345,7454,-5272,13558,6950,11384, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),255201,244822,247599,240743,236981,236984,237873,210594,158747,155489,146772,127144,101647, 
 无形资产摊销(万元),77113,80988,59046,47430,33422,32189,30902,27460,14467,14060,13937,13318,11635, 
 长期待摊费用摊销(万元),15874,14780,14436,12557,12874,12957,12978,11280,8187,8510,8584,8221,3625, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-5772,-16214,-3722,-6981,-10696,-2435,-559,-1180,-79568,-53201,-71866,2022,-545, 
 固定资产报废损失(万元),3455,1065,1823,895,1262,131,38,-550,-2031,3795,-233,18,313, 
 公允价值变动损失(万元),3860,-9547,--,--,--,--,--,--,--,--,0,605,-3392, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),145846,100395,86432,93968,105306,95049,87526,83638,49786,54663,48786,34893,30960, 
 投资损失(万元),-622570,-465451,-346247,-226120,-169812,-90880,-76711,-28165,-24824,-22157,-28255,-28809,-41717, 
 递延所得税资产减少(万元),4804,-6941,-28844,-3021,1748,1084,-54160,25,-1182,-429,-1888,688,-136, 
 递延所得税负债增加(万元),-54805,55863,2508,--,7187,--,--,--,--,--,0,-23,0, 
 存货的减少(万元),-433335,-225499,-346224,-10856,-52385,24078,-138000,-6969,-3912,18814,-67236,-16590,-2379, 
 经营性应收项目的减少(万元),-96990,-48955,-79968,34767,126061,136871,-29049,764399,-11011,-421194,-435325,-181253,-72912, 
 经营性应付项目的增加(万元),128281,205719,-220563,3312,-50332,-212736,-10232,-934511,44558,-103917,88107,43820,8808, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),-40,-248702,-654,-8905,-3946,-38,-0,--,--,--,0,-10,0, 
 经营活动产生现金流量净额(万元),571015,961073,203593,966737,1020884,861268,654167,723638,821932,123449,317893,508448,436370, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,246225,--,0,0,0, 
