 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),185991,168496,126344,109501,116527,87506,105202,113030,98633,114606,97224,96621,79858, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),6383,4329,2748,2182,1255,498,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),312,335,385,347,244,323,--,--,--,--,361,8,44, 
 收到的其他与经营活动有关的现金(万元),9479,8189,12079,5779,11714,3672,11816,7510,623,733,440,519,270, 
 经营活动现金流入小计(万元),202165,181350,141556,117810,129740,91999,117018,120540,99256,115340,98024,97148,80172, 
 购买商品、接受劳务支付的现金(万元),170788,139035,130338,89523,109158,59441,85934,106022,87526,91334,87804,80227,64142, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),2048,1850,519,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),7977,6785,5694,5163,4328,3159,2837,1689,1213,1574,1558,1496,1204, 
 支付的各项税费(万元),7253,5413,5273,6302,8489,3783,6496,6434,4395,4387,3225,5020,4620, 
 支付的其他与经营活动有关的现金(万元),12308,9603,6107,2765,5784,5945,13814,4857,1926,2464,1848,2009,2214, 
 经营活动现金流出小计(万元),200373,162686,147932,103753,127759,72328,109082,119001,95061,99760,94435,88752,72179, 
 经营活动产生的现金流量净额(万元),1792,18663,-6375,14056,1981,19671,7937,1539,4195,15580,3589,8396,7993, 
 收回投资所收到的现金(万元),99799,48598,54999,188592,399660,139528,49161,20174,4304,145,307,1257,--, 
 取得投资收益所收到的现金(万元),3874,3481,3783,--,--,--,--,--,--,83,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),30,107,97,167,27,39,15,32,1708,6,3,12,5, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),173369,108000,58800,105400,6705,2312,207,413,32291,15750,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),277072,160186,117679,294159,406392,141880,49383,20619,38303,15985,310,1269,5, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),18484,11775,13459,25139,14658,7203,13353,15113,995,1279,3676,1920,2676, 
 投资所支付的现金(万元),90095,72176,103908,166803,400041,147650,37608,33560,19754,157,190,618,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,4240,--,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),204000,103000,63800,105000,53000,--,--,314,1199,888,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流出小计(万元),312579,186952,181166,296942,467699,154853,50961,53227,21949,2325,3866,2538,2676, 
 投资活动产生的现金流量净额(万元),-35506,-26765,-63488,-2783,-61307,-12973,-1578,-32609,16355,13659,-3557,-1269,-2671, 
 吸收投资收到的现金(万元),6699,3000,--,--,119113,--,6209,--,2450,--,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),6699,3000,--,--,3005,--,6209,--,2450,--,--,0,--, 
 取得借款收到的现金(万元),154578,150740,26484,9000,9800,40536,41645,31650,31000,22000,21000,19000,15000, 
 发行债券收到的现金(万元),--,--,--,--,--,29640,--,--,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,5000,10582,6916,2620,--,--,--,0,--, 
 筹资活动现金流入小计(万元),161278,153740,26484,9000,133913,80757,54769,34270,33450,22000,21000,19000,15000, 
 偿还债务支付的现金(万元),115949,79711,13984,3353,22972,67792,29850,46663,19000,21000,18000,21000,16200, 
 分配股利、利润或偿付利息所支付的现金(万元),7473,5402,8450,6162,4572,3653,3760,2440,2016,2432,2493,2353,2220, 
 其中：子公司支付给少数股东的股利、利润(万元),588,980,1715,--,886,393,--,268,127,120,--,116,39, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,199,6582,12916,--,2620,--,--,0,166, 
 筹资活动现金流出小计(万元),123422,85114,22434,9515,27744,78027,46526,49104,23636,23432,20493,23353,18586, 
 筹资活动产生的现金流量净额(万元),37855,68626,4050,-515,106169,2731,8244,-14834,9814,-1432,507,-4353,-3586, 
 汇率变动对现金及现金等价物的影响(万元),243,-601,600,379,128,-240,-3,--,--,--,--,0,--, 
 现金及现金等价物净增加额(万元),4384,59923,-65213,11138,46971,9189,14599,-45903,30364,27807,539,2773,1736, 
 加:期初现金及现金等价物余额(万元),102643,42720,107933,96796,49824,40635,26036,71939,41575,13768,13229,10456,8720, 
 期末现金及现金等价物余额(万元),107027,102643,42720,107933,96796,49824,40635,26036,71939,41575,13768,13229,10456, 
 净利润(万元),17150,10874,9516,10276,18620,15823,6740,8621,8005,4748,2860,3385,2780, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,132,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 资产减值准备(万元),4986,7916,1558,1549,720,669,1729,-12,253,-137,68,24,-102, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7836,7858,8242,5619,5441,5167,5031,3069,1122,2627,3006,3101,2989, 
 无形资产摊销(万元),161,215,174,174,170,150,121,31,6,25,31,31,33, 
 长期待摊费用摊销(万元),154,179,286,89,61,21,21,14,1,1,1,1,1, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-26,-27,42,130,529,2,-280,34,-874,22,0,2,-4, 
 固定资产报废损失(万元),35,0,--,--,--,--,--,--,--,--,0,15,--, 
 公允价值变动损失(万元),-1834,-2532,1697,2074,-2897,1704,-1037,1190,-935,--,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 财务费用(万元),3671,2174,1835,1565,1582,1924,1918,1066,221,528,639,562,497, 
 投资损失(万元),-16704,-9985,-6001,-11799,-8314,-13593,-885,-7014,-616,-83,-116,-639,--, 
 递延所得税资产减少(万元),-356,52,-385,-145,-527,-405,-14,-129,252,-87,-51,-8,292, 
 递延所得税负债增加(万元),847,-147,-271,-440,619,-548,-383,-230,-13,--,0,0,--, 
 存货的减少(万元),-11935,1217,-24299,4413,-6795,8984,-3740,-3408,-2966,1845,1153,-1327,385, 
 经营性应收项目的减少(万元),-571,-5735,-6453,-1274,-2169,6261,-6202,2587,-1436,5131,-2584,1317,681, 
 经营性应付项目的增加(万元),1164,6604,7684,1825,-619,-6856,4917,-4280,1176,958,-1419,1799,441, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 其他(万元),-2789,--,--,--,-4440,368,--,--,--,--,--,0,--, 
 经营活动产生现金流量净额(万元),1792,18663,-6375,14056,1981,19671,7937,1539,4195,15580,3589,8396,7993, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 现金的期末余额(万元),107027,102643,42720,107933,96796,49824,40635,26036,71939,41575,13768,13229,10456, 
 现金的期初余额(万元),102643,42720,107933,96796,49824,40635,26036,71939,41575,13768,13229,10456,8720, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 现金及现金等价物的净增加额(万元),4384,59923,-65213,11138,46971,9189,14599,-45903,30364,27807,539,2773,1736, 

