 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),75667,71469,55624,39761,36861,27891,30998,23362,20701,9503,6995,6777, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),5813,4370,3805,3177,2053,2226,1568,1173,533,148,89,135, 
 收到的其他与经营活动有关的现金(万元),2304,2121,2200,4228,3239,2805,3266,1124,287,93,247,105, 
 经营活动现金流入小计(万元),83784,77960,61629,47166,42153,32922,35832,25658,21520,9744,7331,7018, 
 购买商品、接受劳务支付的现金(万元),56879,55118,33244,23671,21083,23260,18816,20439,14025,4376,4460,4400, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),11561,9433,8039,7614,6851,6199,5423,3677,2327,1289,1140,654, 
 支付的各项税费(万元),1744,2880,3009,2499,1178,1026,1954,594,565,215,82,41, 
 支付的其他与经营活动有关的现金(万元),8506,10418,7449,8647,5979,5907,3881,2674,2478,1061,1012,735, 
 经营活动现金流出小计(万元),78689,77849,51742,42431,35091,36391,30074,27384,19394,6942,6694,5830, 
 经营活动产生的现金流量净额(万元),5094,112,9887,4735,7061,-3469,5758,-1726,2126,2803,636,1188, 
 收回投资所收到的现金(万元),--,38470,4938,0,--,--,--,--,--,1219,509,982, 
 取得投资收益所收到的现金(万元),--,--,303,--,--,--,--,--,--,46,11,28, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5,70,155,427,186,0,4,1,--,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),48582,75489,162062,97988,705,--,380,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),48586,114029,167458,98415,891,0,384,1,0,1265,520,1009, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5854,1534,856,807,4535,4284,13794,4245,7419,962,1129,484, 
 投资所支付的现金(万元),--,--,38470,6072,511,--,--,--,--,1200,510,1000, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,6128,1849,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),35465,94199,143836,114690,1700,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),41320,95733,183162,127697,8594,4284,13794,4245,7419,2162,1638,1484, 
 投资活动产生的现金流量净额(万元),7266,18296,-15704,-29282,-7703,-4284,-13410,-4244,-7419,-897,-1118,-474, 
 吸收投资收到的现金(万元),--,--,98,14935,--,--,200,60536,--,429,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,98,--,--,--,200,--,--,0,0,0, 
 取得借款收到的现金(万元),--,1057,46317,--,--,--,--,--,5491,0,327,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),3303,3752,3753,7048,12,--,114,1261,299,351,0,0, 
 筹资活动现金流入小计(万元),3303,4810,50168,21983,12,0,314,61797,5790,780,327,0, 
 偿还债务支付的现金(万元),643,16600,30117,93,44,--,--,5476,--,327,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),3495,3497,51,1370,1346,2680,1340,506,127,29,0,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,27,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),6153,4291,22090,2114,6357,147,--,114,1206,349,326,0, 
 筹资活动现金流出小计(万元),10291,24389,52258,3577,7747,2827,1340,6096,1333,704,326,0, 
 筹资活动产生的现金流量净额(万元),-6988,-19579,-2090,18406,-7734,-2827,-1026,55700,4457,76,0,0, 
 汇率变动对现金及现金等价物的影响(万元),80,-439,458,223,44,-135,-12,47,-28,-10,-10,-27, 
 现金及现金等价物净增加额(万元),5453,-1610,-7450,-5918,-8331,-10715,-8690,49778,-863,1971,-491,687, 
 加:期初现金及现金等价物余额(万元),8969,10579,18028,23652,31983,42698,51388,1610,2474,503,994,307, 
 期末现金及现金等价物余额(万元),14422,8969,10579,17733,23652,31983,42698,51388,1610,2474,503,994, 
 净利润(万元),-3743,2167,3052,1830,3208,1738,2217,3311,3897,2142,1071,1686, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),4781,1127,3936,2421,49,1221,1001,343,120,53,94,136, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2664,2895,3367,3253,2941,2526,1648,910,493,288,231,134, 
 无形资产摊销(万元),499,495,519,427,140,132,72,46,10,3,0,0, 
 长期待摊费用摊销(万元),457,355,290,298,185,64,184,184,110,63,46,16, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),13,94,244,58,56,3,36,--,--,0,0,0, 
 固定资产报废损失(万元),8,25,2,--,--,1,2,13,--,5,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,23,-16, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),-78,564,-112,-314,-28,--,0,39,122,8,21,0, 
 投资损失(万元),-422,-368,-830,-806,-163,--,--,--,--,-46,-11,-28, 
 递延所得税资产减少(万元),-293,-118,-426,-222,239,-281,-200,-43,-40,-4,-11,-26, 
 递延所得税负债增加(万元),-36,-36,-46,4,-21,-50,-48,125,--,-1,1,0, 
 存货的减少(万元),-5044,-4020,429,367,2620,-2389,965,-4755,-3703,-689,-324,-267, 
 经营性应收项目的减少(万元),-296,-3365,-2013,1208,2162,-8242,-2351,-6237,-3556,-519,-332,-782, 
 经营性应付项目的增加(万元),6584,297,1475,-3791,-4328,1808,2230,4387,4484,1500,-171,333, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,-47,190,0,0,0, 
 经营活动产生现金流量净额(万元),5094,112,9887,4735,7061,-3469,5758,-1726,2126,2803,636,1188, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),14422,8892,10102,17733,23652,31983,42698,51388,1610,2474,503,994, 
 现金的期初余额(万元),8892,10102,18028,23652,31983,42698,51388,1610,2474,503,994,307, 
 现金等价物的期末余额(万元),--,76,477,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),76,477,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),5453,-1610,-7450,-5918,-8331,-10715,-8690,49778,-863,1971,-491,687, 

