 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),141384,92501,106403,62717,54670,41213,32497,16348,17658,10933,13702, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),29,102,49,26,37,35,56,55,24,0,0, 
 收到的其他与经营活动有关的现金(万元),9778,4189,3081,2459,1581,363,500,978,1095,617,375, 
 经营活动现金流入小计(万元),151190,96792,109533,65202,56287,41611,33052,17381,18776,11551,14077, 
 购买商品、接受劳务支付的现金(万元),88806,66533,84445,42575,44288,27025,21272,10265,8597,4574,10354, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),13006,10965,9703,6652,6108,4966,3893,2624,1939,1623,1611, 
 支付的各项税费(万元),6601,5277,5128,3341,2742,1833,1435,1508,1495,801,697, 
 支付的其他与经营活动有关的现金(万元),18602,17331,10250,8138,5093,4378,3550,3249,3102,1999,1646, 
 经营活动现金流出小计(万元),127015,100105,109525,60706,58232,38201,30150,17647,15134,8996,14308, 
 经营活动产生的现金流量净额(万元),24175,-3313,8,4496,-1945,3410,2903,-266,3643,2555,-232, 
 收回投资所收到的现金(万元),24100,1500,--,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),342,6,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,78,--,--,43,37,--,12,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),24443,1583,0,0,43,37,0,12,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3989,2985,5815,1781,709,1185,1394,5797,564,837,650, 
 投资所支付的现金(万元),36421,1500,21780,6000,--,--,--,--,0,30,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,0,0,90, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),40410,4485,27595,7781,709,1185,1394,5797,564,867,740, 
 投资活动产生的现金流量净额(万元),-15967,-2902,-27595,-7781,-665,-1148,-1394,-5786,-564,-867,-740, 
 吸收投资收到的现金(万元),57901,--,5731,1729,4449,--,--,16784,0,1040,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),21178,49173,25797,500,4033,6239,500,--,0,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,2700,--,2526,--,--,--,--,0,850,2030, 
 筹资活动现金流入小计(万元),79078,51873,31528,4755,8483,6239,500,16784,0,1890,2030, 
 偿还债务支付的现金(万元),39837,30523,10010,490,4033,6739,--,--,0,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),7714,6222,3920,2870,1225,1220,802,--,0,0,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),1596,970,--,--,--,--,--,22,24,1893,1102, 
 筹资活动现金流出小计(万元),49148,37715,13930,3360,5258,7958,802,22,24,1893,1102, 
 筹资活动产生的现金流量净额(万元),29931,14158,17599,1395,3225,-1720,-302,16762,-24,-3,928, 
 汇率变动对现金及现金等价物的影响(万元),-200,-42,4,--,--,--,--,--,0,0,0, 
 现金及现金等价物净增加额(万元),37939,7901,-9985,-1890,614,542,1206,10710,3054,1685,-43, 
 加:期初现金及现金等价物余额(万元),16003,8101,18086,19976,19362,18819,17613,6902,3848,2164,2207, 
 期末现金及现金等价物余额(万元),53941,16003,8101,18086,19976,19362,18819,17613,6902,3848,2164, 
 净利润(万元),11251,12300,11597,8331,5773,4721,4022,3459,2678,1692,1094, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),394,422,456,183,262,62,84,95,56,56,77, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2181,1881,1251,915,851,698,662,595,516,457,329, 
 无形资产摊销(万元),85,79,80,67,52,47,27,3,1,5,5, 
 长期待摊费用摊销(万元),11,5,--,--,--,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1,-45,-13,-0,-35,-27,--,-10,0,0,0, 
 固定资产报废损失(万元),--,-6,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),1380,987,582,2,25,19,3,--,1,10,42, 
 投资损失(万元),-349,--,--,--,--,--,--,--,0,-54,0, 
 递延所得税资产减少(万元),11,-51,-8,-114,-59,-9,-13,-14,-8,-21,-5, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,0,0,0, 
 存货的减少(万元),-1562,-363,-841,-192,-206,117,-447,21,234,1050,-711, 
 经营性应收项目的减少(万元),2823,-14194,-13771,-12893,-6919,-2708,-6244,-4424,-193,-1129,208, 
 经营性应付项目的增加(万元),7950,-4329,674,8197,-1688,490,4808,9,358,488,-1269, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),24175,-3313,8,4496,-1945,3410,2903,-266,3643,2555,-232, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),53941,16003,8101,18086,19976,19362,18819,17613,6902,3848,2164, 
 现金的期初余额(万元),16003,8101,18086,19976,19362,18819,17613,6902,3848,2164,2207, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),37939,7901,-9985,-1890,614,542,1206,10710,3054,1685,-43, 

