 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),1931849,1514700,1182405,862781,547683,355020,263565,191398,133962,115939,94745,68138, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),613,213,243,214,--,--,--,--,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),39855,24519,11576,7492,2049,6545,1217,3917,1883,3202,4217,4098, 
 经营活动现金流入小计(万元),1972316,1539432,1194224,870487,549732,361565,264782,195314,135845,119140,98962,72236, 
 购买商品、接受劳务支付的现金(万元),1851749,1451387,1085980,804930,549251,350963,244941,171652,127711,98744,80273,63626, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),33153,26644,20752,18830,12513,7921,6266,5504,5239,4932,4184,4214, 
 支付的各项税费(万元),47261,40366,33562,28207,20991,10297,6682,4870,3733,4150,3809,5661, 
 支付的其他与经营活动有关的现金(万元),69330,58438,42299,49554,43423,23623,10583,8431,4122,6302,5214,5186, 
 经营活动现金流出小计(万元),2001492,1576836,1182594,901521,626178,392804,268471,190457,140805,114129,93479,78688, 
 经营活动产生的现金流量净额(万元),-29176,-37404,11630,-31034,-76446,-31239,-3689,4857,-4961,5012,5483,-6452, 
 收回投资所收到的现金(万元),200,4,--,17,14523,3945,--,--,--,4000,0,1623, 
 取得投资收益所收到的现金(万元),58,1053,179,140,449,146,195,195,195,117,0,19437, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),93,31,55,12,0,4609,4,2550,1030,803,1367,7, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,392,--,8167,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),30,--,123,2781,--,--,--,--,--,0,6452,1190, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),381,1087,356,2949,14972,9093,199,10912,1225,4920,7819,22257, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2166,2128,3886,6673,5360,2365,6567,9178,6543,6383,2225,825, 
 投资所支付的现金(万元),2383,6914,13812,15597,1085,--,--,--,--,0,0,660, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,6015,--,473,11977,1625,--,754,--,0,0,1646, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,2425,1054,--,--,--,0,497,5309, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),4549,15058,17698,22743,20847,5044,6567,9932,6543,6383,2722,8440, 
 投资活动产生的现金流量净额(万元),-4168,-13970,-17341,-19794,-5875,4049,-6368,980,-5317,-1462,5097,13818, 
 吸收投资收到的现金(万元),7876,2041,40435,24561,16210,6369,1280,2630,44350,0,1000,1000, 
 其中：子公司吸收少数股东投资收到的现金(万元),7876,2041,--,--,16210,--,--,--,--,0,1000,1000, 
 取得借款收到的现金(万元),344780,246866,223360,207300,105816,13400,1000,--,6000,7360,8350,10050, 
 发行债券收到的现金(万元),--,74600,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),2620,5130,4735,5710,2500,1750,--,--,300,0,0,0, 
 筹资活动现金流入小计(万元),355276,328637,268529,237571,124526,21519,2280,2630,50650,7360,9350,11050, 
 偿还债务支付的现金(万元),293346,210660,215300,162500,10216,3100,--,300,13360,6300,10600,4500, 
 分配股利、利润或偿付利息所支付的现金(万元),29579,32910,16366,10970,10898,3282,3604,3425,1644,1645,335,880, 
 其中：子公司支付给少数股东的股利、利润(万元),7206,20766,3219,414,938,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),3658,14569,5271,3407,3608,15,1470,--,66,330,60,9417, 
 筹资活动现金流出小计(万元),326583,258139,236937,176876,24722,6397,5074,3725,15071,8275,10995,14797, 
 筹资活动产生的现金流量净额(万元),28693,70498,31593,60695,99803,15122,-2794,-1095,35579,-915,-1645,-3747, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物净增加额(万元),-4651,19124,25882,9867,17482,-12069,-12851,4742,25301,2635,8936,3619, 
 加:期初现金及现金等价物余额(万元),98728,79604,53722,43855,26373,38442,51293,46551,21249,18615,9679,6060, 
 期末现金及现金等价物余额(万元),94077,98728,79604,53722,43855,26373,38442,51293,46551,21249,18615,9679, 
 净利润(万元),57061,46944,41000,30134,30642,14664,6887,6383,4894,4254,4158,18298, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),1766,1298,981,1323,1394,751,346,-77,247,202,-105,42, 
