 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),124165,93386,62712,47013,95074,109814,76079,60938, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),3155,1638,1526,1885,2521,2300,--,--, 
 收到的其他与经营活动有关的现金(万元),8034,6592,2580,3349,2353,1765,3930,1743, 
 经营活动现金流入小计(万元),135354,101616,66818,52247,99947,113878,80010,62682, 
 购买商品、接受劳务支付的现金(万元),65369,41489,47846,37399,43513,54216,27296,21191, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),14816,12880,11416,13083,13754,12966,12078,6823, 
 支付的各项税费(万元),14066,12183,9659,10824,15843,18420,18122,16052, 
 支付的其他与经营活动有关的现金(万元),14792,9581,6164,5195,7610,10269,11733,12186, 
 经营活动现金流出小计(万元),109042,76133,75085,66502,80720,95871,69228,56251, 
 经营活动产生的现金流量净额(万元),26311,25484,-8267,-14254,19227,18007,10782,6430, 
