 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),271358,243314,184783,181148,152186,110551,87255,76395,92443,56258,54659,51237, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),8852,2942,3042,2040,2458,1437,150,182,81,132,489,462, 
 收到的其他与经营活动有关的现金(万元),4140,1865,2752,3203,3498,2310,4291,2676,3928,3080,5822,2975, 
 经营活动现金流入小计(万元),284351,248122,190576,186391,158141,114298,91697,79253,96452,59470,60970,54674, 
 购买商品、接受劳务支付的现金(万元),198455,180124,136896,139092,115261,82724,68784,65538,71929,44654,45811,39797, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),39357,35836,27017,21624,20236,15730,9191,6616,5894,4767,5058,4878, 
 支付的各项税费(万元),13088,11556,8936,6172,5648,3686,4817,3467,4200,2828,3058,3101, 
 支付的其他与经营活动有关的现金(万元),11445,9340,10762,11092,8597,5749,4346,5305,5434,2832,3471,3232, 
 经营活动现金流出小计(万元),262345,236857,183612,177980,149741,107889,87138,80927,87456,55080,57397,51008, 
 经营活动产生的现金流量净额(万元),22006,11265,6964,8411,8400,6409,4558,-1673,8996,4390,3573,3665, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),178,21,57,39,274,464,211,4116,198,9,410,154, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,1208,1012,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),178,21,57,39,1482,1476,211,4116,198,9,410,154, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11199,12517,15617,13851,9912,12853,17793,20746,12676,13422,9211,6412, 
 投资所支付的现金(万元),4000,96,725,1195,--,1067,--,5600,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,4079,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),15199,12613,16342,15046,9912,13920,21872,26346,12676,13422,9211,6412, 
 投资活动产生的现金流量净额(万元),-15021,-12592,-16284,-15007,-8430,-12444,-21661,-22229,-12478,-13413,-8801,-6258, 
 吸收投资收到的现金(万元),120,--,--,53615,--,--,--,82900,--,0,0,6726, 
 其中：子公司吸收少数股东投资收到的现金(万元),120,--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),43164,27500,17000,60195,57250,47900,48050,28000,68226,57801,69143,32404, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),11876,7609,11670,31192,9298,2106,2956,4729,6204,1890,13944,0, 
 筹资活动现金流入小计(万元),55160,35109,28670,145002,66548,50006,51006,115709,74431,59692,83087,39130, 
 偿还债务支付的现金(万元),22000,21000,25000,93436,44409,37600,37950,62265,56499,41027,66684,32904, 
 分配股利、利润或偿付利息所支付的现金(万元),11736,4089,3058,5539,5999,4317,3855,--,4606,4773,3777,1576, 
 其中：子公司支付给少数股东的股利、利润(万元),10,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),23728,15773,11653,13793,16277,9146,3357,7656,8517,5698,7201,935, 
 筹资活动现金流出小计(万元),57464,40862,39712,112767,66685,51063,45162,73615,69623,51497,77662,35415, 
 筹资活动产生的现金流量净额(万元),-2304,-5753,-11041,32235,-137,-1056,5844,42094,4808,8195,5426,3716, 
 汇率变动对现金及现金等价物的影响(万元),4,0,3,-2,-3,0,0,-2,-72,-17,-29,-46, 
 现金及现金等价物净增加额(万元),4685,-7079,-20359,25638,-169,-7091,-11258,18190,1254,-846,169,1077, 
 加:期初现金及现金等价物余额(万元),1124,8203,28562,2925,3094,10185,21443,3253,1999,2845,2676,1598, 
 期末现金及现金等价物余额(万元),5809,1124,8203,28562,2925,3094,10185,21443,3253,1999,2845,2676, 
 净利润(万元),24229,24307,10877,5808,4114,2558,3516,6838,9397,6051,2643,5112, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),1740,1119,1974,2562,535,115,7,5,-8,100,-14,-53, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),16372,14458,13287,11102,9826,8705,6651,5285,4837,3450,3095,2411, 
 无形资产摊销(万元),919,716,508,446,447,376,214,155,152,126,74,32, 
 长期待摊费用摊销(万元),109,103,103,60,--,--,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),20,-27,104,198,350,-56,-115,-431,94,-39,75,-14, 
 固定资产报废损失(万元),387,657,--,--,--,--,0,--,--,0,0,0, 
 公允价值变动损失(万元),59,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),2750,751,830,3253,4093,2933,2149,1973,3404,2734,3427,2468, 
 投资损失(万元),354,2,--,--,--,--,--,--,--,0,0,0, 
 递延所得税资产减少(万元),-2398,-241,-195,249,85,-188,-276,-25,19,-40,-16,45, 
 递延所得税负债增加(万元),3052,-5,-16,-14,-18,-24,-17,--,--,0,0,0, 
 存货的减少(万元),-15415,-8528,7298,-67,-5008,-6295,-6409,-4968,-3649,-3867,-1268,-1902, 
 经营性应收项目的减少(万元),4453,-10773,-14873,-4547,-13707,-9778,704,-17692,6140,-7782,-659,-5895, 
 经营性应付项目的增加(万元),-14624,-11274,-12934,-10640,7682,8064,-1766,7186,-11391,3658,-3783,1462, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),22006,11265,6964,8411,8400,6409,4558,-1673,8996,4390,3573,3665, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,17180,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),5809,1124,8203,28562,2925,3094,10185,21443,3253,1999,2845,2676, 
 现金的期初余额(万元),1124,8203,28562,2925,3094,10185,22806,3253,1999,2845,2676,1598, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),4685,-7079,-20359,25638,-169,-7091,-12621,18190,1254,-846,169,1077, 

