 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),1384204,1168737,672236,242208,125140,42063,118867,186600,247020,116266,121732,76998, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),54079,23947,5929,--,1221,63,25357,44246,20644,13830,12429,8130, 
 收到的其他与经营活动有关的现金(万元),611977,122069,51266,37582,1261,6689,9889,16910,15741,21509,19563,29940, 
 经营活动现金流入小计(万元),2050261,1314752,729430,279790,127622,48816,154113,247757,283405,151605,153724,115068, 
 购买商品、接受劳务支付的现金(万元),976509,896171,943849,328715,177077,21267,122713,285499,301341,110393,119348,76371, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),66102,73152,63882,11701,7031,3433,11984,10275,5936,3334,2294,861, 
 支付的各项税费(万元),27017,33471,32278,9716,6816,126,4591,9908,10144,6757,4429,1468, 
 支付的其他与经营活动有关的现金(万元),642699,305933,126077,34864,47728,8980,23927,48901,11950,27424,22964,25736, 
 经营活动现金流出小计(万元),1712328,1308727,1166086,384997,238652,33806,163215,354583,329371,147908,149036,104435, 
 经营活动产生的现金流量净额(万元),337933,6025,-436655,-105207,-111030,15010,-9102,-106826,-45966,3697,4688,10633, 
 收回投资所收到的现金(万元),10,74982,130132,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),1,727,409,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),120,431,30,64,1896,492,4,68,36,--,9,29, 
 处置子公司及其他营业单位收到的现金净额(万元),--,9589,--,--,--,--,--,--,3043,198,159,--, 
 收到的其他与投资活动有关的现金(万元),15594,37535,93369,24044,97,11733,--,693,271,110,32,7, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),15725,123263,223939,24108,1993,12225,4,761,3349,308,200,36, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),34849,50667,54451,6843,11222,10606,166105,127767,24631,17895,22293,9652, 
 投资所支付的现金(万元),140276,24332,162960,4410,--,--,--,49112,--,270,--,200, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,965,1989,--,--,--,5860,--,2884,--,--, 
 支付的其他与投资活动有关的现金(万元),393,40476,21870,--,6708,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),175518,115475,240246,13242,17929,10606,166105,182738,24631,21048,22293,9852, 
 投资活动产生的现金流量净额(万元),-159793,7787,-16307,10866,-15936,1619,-166101,-181977,-21282,-20741,-22092,-9815, 
 吸收投资收到的现金(万元),4133,82691,188,60000,94083,--,--,200,230141,8533,--,9000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,188,--,1083,--,--,200,506,33,--,--, 
 取得借款收到的现金(万元),750496,648942,864460,343681,--,524,143557,310601,148614,41509,25083,455, 
 发行债券收到的现金(万元),--,--,--,--,--,--,100000,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),96600,237248,103050,87875,166946,20516,10110,15018,17650,--,--,--, 
 筹资活动现金流入小计(万元),851230,968881,967697,491556,261029,21040,253667,325819,396404,50042,25083,9455, 
 偿还债务支付的现金(万元),725712,710909,313602,50000,120517,28725,106506,199281,78582,25784,3755,1455, 
 分配股利、利润或偿付利息所支付的现金(万元),27595,52206,40180,10525,17081,11999,6582,20086,3036,1549,825,102, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),286151,289092,134556,183984,--,2892,5242,19185,4713,9216,5434,--, 
 筹资活动现金流出小计(万元),1039458,1052206,488338,244509,137598,43617,118330,238553,86331,36550,10014,1557, 
 筹资活动产生的现金流量净额(万元),-188228,-83325,479359,247047,123431,-22577,135337,87266,310073,13492,15068,7898, 
 汇率变动对现金及现金等价物的影响(万元),1367,-1323,807,-30,-384,1,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-8721,-70836,27204,152677,-3919,-5946,-39866,-201537,242825,-3552,-2336,8716, 
 加:期初现金及现金等价物余额(万元),110690,181526,154322,1645,5564,11990,51856,245875,3050,6602,8937,221, 
 期末现金及现金等价物余额(万元),101969,110690,181526,154322,1645,6043,11990,44338,245875,3050,6602,8937, 
 净利润(万元),5649,3707,-3334,63890,268225,-149900,-175233,-5549,21942,16996,8613,8272, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1485,24135,8222,1553,-17928,78197,69844,21406,2432,2307,726,-631, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),21261,15639,8532,2015,10115,17974,18422,6024,3484,1908,663,280, 
 无形资产摊销(万元),786,677,543,108,212,2353,302,190,38,20,15,10, 
 长期待摊费用摊销(万元),804,849,385,11,106,387,310,249,27,22,20,22, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1198,3,8,-106,-17,4770,269,40,2,--,-1,5, 
 固定资产报废损失(万元),20,6,--,--,--,364,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,-316,-320,320,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),46196,64437,56873,16612,13561,29131,25943,10572,3402,1304,523,92, 
 投资损失(万元),-5751,-4431,3980,202,-75012,-1581,634,885,912,27,1,--, 
 递延所得税资产减少(万元),-16042,-2769,1954,-24479,-22224,-454,2614,-4727,-359,-517,-203,145, 
 递延所得税负债增加(万元),8007,1148,-194,-3,--,--,261,-79,79,--,--,--, 
 存货的减少(万元),-22644,77364,44611,-136633,-38489,24403,39562,-56311,-8611,-8284,-965,-3426, 
 经营性应收项目的减少(万元),347224,149739,-291006,-496903,-212639,125792,-23857,-194317,-54114,-24741,-2879,71, 
 经营性应付项目的增加(万元),-54241,-324109,-284935,468529,48824,-117842,31825,114789,-14884,14975,-2145,5793, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),3982,-371,17706,--,-85765,1417,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),337933,6025,-436655,-105207,-111030,15010,-9102,-106826,-45966,3697,4688,10633, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),101969,110690,181526,154322,1645,6043,11990,44338,245875,3050,6602,8937, 
 现金的期初余额(万元),110690,181526,154322,1645,5564,11990,51856,245875,3050,6602,8937,221, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-8721,-70836,27204,152677,-3919,-5946,-39866,-201537,242825,-3552,-2336,8716, 

