 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),82995,44056,34852,25858,26487,16896,23122,30606,40675,31519,107980,66141,66538, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,-0,--,-2,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),187792,175213,111212,96504,75023,63249,41451,15869,10001,6891,--,2266,2977, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),30000,-18800,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),341,244,656,820,323,858,1092,2541,2067,1490,2277,2590,2518, 
 收到的其他与经营活动有关的现金(万元),85502,158329,34831,42496,21288,12001,9507,11637,24942,18156,7600,17260,71299, 
 经营活动现金流入小计(万元),386631,359042,181551,165678,123121,93004,75172,60653,77685,58056,117857,88254,143332, 
 购买商品、接受劳务支付的现金(万元),35994,35020,24210,5308,14908,69550,14151,36762,38724,25937,48708,59056,95039, 
 客户贷款及垫款净增加额(万元),7700,102606,27734,-56151,39651,44000,94593,19810,3881,-10556,--,-1461,-1794, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,-41, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),4533,2699,2241,1340,650,744,294,255,544,54,--,564,1160, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),52353,39791,26731,26408,21105,17454,13211,10154,8635,8131,6822,7835,5976, 
 支付的各项税费(万元),60812,39602,30320,29799,24163,21541,10086,4677,4865,5772,6562,3852,8302, 
 支付的其他与经营活动有关的现金(万元),196833,19920,89291,94438,105303,17291,34642,10581,33848,25008,49084,20310,49589, 
 经营活动现金流出小计(万元),358224,239638,200525,101143,205780,170580,166976,82239,90497,54347,111175,90156,158230, 
 经营活动产生的现金流量净额(万元),28407,119404,-18974,64535,-82659,-77576,-91804,-21586,-12813,3708,6682,-1901,-14898, 
 收回投资所收到的现金(万元),1909780,2867716,3490646,2101576,502920,366019,188292,17312,2229,7539,17880,37674,25945, 
 取得投资收益所收到的现金(万元),65549,15206,19152,15031,8236,11423,2302,2759,1120,3175,4950,537,4452, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),197,1513,10,5,188,114,34,4991,116,407,23,40,7, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,295,3450,4857,16204,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),116847,--,--,--,--,--,--,--,--,--,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),2092373,2884434,3509809,2116612,511343,377851,194078,29919,19670,11121,22853,38251,30404, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),186557,54665,4141,6797,4112,661,1207,234,470,64,2363,722,452, 
 投资所支付的现金(万元),2296487,2869021,3858341,2257673,541274,387004,260688,9795,23277,5206,8522,4607,2643, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),27139,--,--,--,19478,21174,--,583,--,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),400,--,--,--,--,--,--,--,--,--,--,0,1550, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),2510583,2923686,3862482,2264470,564864,408839,261894,10612,23747,5270,10884,5329,4645, 
 投资活动产生的现金流量净额(万元),-418210,-39252,-352673,-147859,-53521,-30988,-67816,19307,-4077,5850,11969,32922,25758, 
 吸收投资收到的现金(万元),170700,2920,400,--,--,--,257541,--,--,--,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),2500,2920,400,--,--,--,--,--,--,--,--,0,0, 
 取得借款收到的现金(万元),641710,434981,571837,305382,210455,75593,9400,21700,29700,38200,29000,35600,15300, 
 发行债券收到的现金(万元),49800,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),102970,76130,223477,81236,31980,--,2000,--,--,--,343,0,0, 
 筹资活动现金流入小计(万元),965180,514031,795714,386618,242435,75593,268941,21700,29700,38200,29343,35600,15300, 
 偿还债务支付的现金(万元),403531,439447,345059,145157,72480,396,38800,10000,29700,37500,35600,55900,21700, 
 分配股利、利润或偿付利息所支付的现金(万元),67760,49339,23097,22245,15572,588,934,2120,2034,1592,2581,2832,3440, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,1,--,12,432,432,--,--,22,0, 
 支付其他与筹资活动有关的现金(万元),110432,64463,71984,99498,16454,--,--,2000,25,--,170,4,28, 
 筹资活动现金流出小计(万元),581724,553249,440140,266899,104506,984,39734,14120,31759,39092,38351,58736,25168, 
 筹资活动产生的现金流量净额(万元),383457,-39218,355574,119719,137929,74609,229208,7580,-2059,-892,-9007,-23136,-9868, 
 汇率变动对现金及现金等价物的影响(万元),277,-198,220,285,12,-178,-41,-257,-126,345,-718,-594,-233, 
 现金及现金等价物净增加额(万元),-6070,40735,-15854,36680,1761,-34133,69546,5045,-19075,9012,8926,7290,758, 
 加:期初现金及现金等价物余额(万元),140360,99624,115478,78798,77036,110696,41149,36104,55179,46167,37242,29951,29193, 
 期末现金及现金等价物余额(万元),134290,140360,99624,115478,78798,76563,110696,41149,36104,55179,46167,37242,29951, 
 净利润(万元),115824,82956,62039,55436,51202,47529,32262,11933,10430,6226,1378,36631,2954, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 资产减值准备(万元),5576,5714,4969,3298,1468,-8070,-259,-3357,220,-411,481,2944,-7863, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7092,2343,2085,833,875,961,724,819,846,905,919,1116,967, 
 无形资产摊销(万元),511,340,291,257,188,151,156,90,80,75,77,64,79, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,12,142,196,194,207,223,207, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-9640,-1585,44,10,-74,81,2,-1553,13,-139,-3,7,18, 
 固定资产报废损失(万元),1,--,--,--,--,--,2,--,--,--,--,0,0, 
 公允价值变动损失(万元),-96,10,2732,-1269,-1443,-420,-161,218,548,-1591,1421,-209,-84, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 财务费用(万元),40971,35472,20708,19884,9047,843,966,2042,1688,1211,3087,3467,3930, 
 投资损失(万元),-52462,-21413,-29908,-17659,-18353,-14243,-14664,-5882,-14478,-9255,-7254,-43325,-7305, 
 递延所得税资产减少(万元),3111,-1397,-4090,-722,-1618,-289,-421,-34,-72,309,-291,-236,-33, 
 递延所得税负债增加(万元),-1842,867,974,-251,360,9,-1,-1333,-1651,-1012,3976,16,6, 
 存货的减少(万元),7,271,100,-28,321,603,1143,-9585,2900,15612,46552,3375,-9584, 
 经营性应收项目的减少(万元),-110745,-97685,-87337,-35393,-96326,-133514,-115206,-13303,-4198,11061,-9002,19937,90430, 
 经营性应付项目的增加(万元),30099,113510,8418,40139,-28306,28782,3642,-1781,-9335,-19476,-34866,-25911,-88623, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,0,2, 
 经营活动产生现金流量净额(万元),28407,119404,-18974,64535,-82659,-77576,-91804,-21586,-12813,3708,6682,-1901,-14898, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 现金的期末余额(万元),134290,140360,99624,115478,78798,76563,110696,41149,36104,55179,46167,37242,29951, 
 现金的期初余额(万元),140360,99624,115478,78798,77036,110696,41149,36104,55179,46167,37242,29951,29193, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 现金及现金等价物的净增加额(万元),-6070,40735,-15854,36680,1761,-34133,69546,5045,-19075,9012,8926,7290,758, 

