 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),217831,183679,154109,114620,95687,89851,64196,61601, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,125,1,6,--, 
 收到的其他与经营活动有关的现金(万元),4258,1808,838,1952,1491,1003,562,580, 
 经营活动现金流入小计(万元),222089,185487,154946,116572,97303,90855,64764,62182, 
 购买商品、接受劳务支付的现金(万元),163152,148585,116732,90050,74794,68360,43575,44497, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),16274,10438,7616,5883,4817,4054,3342,2473, 
 支付的各项税费(万元),18766,10313,9854,7811,8030,7671,6270,4519, 
 支付的其他与经营活动有关的现金(万元),10609,7530,5074,4778,4534,3482,3255,2427, 
 经营活动现金流出小计(万元),208800,176865,139276,108522,92175,83568,56443,53916, 
 经营活动产生的现金流量净额(万元),13289,8622,15671,8050,5128,7287,8321,8265, 
 收回投资所收到的现金(万元),137527,176204,60540,70700,6200,--,1700,531, 
 取得投资收益所收到的现金(万元),2537,2146,180,496,11,--,6,--, 
