 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),378710,277385,174108,157620,142036,99845,68503,46379, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),9348,7195,532,1044,502,274,503,66, 
 经营活动现金流入小计(万元),388059,284580,174640,158664,142538,100119,69006,46444, 
 购买商品、接受劳务支付的现金(万元),299004,240336,157490,116692,120654,75654,55961,40577, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),33623,25742,20170,17681,18620,11555,7680,3642, 
 支付的各项税费(万元),5175,6152,4348,4769,6370,4701,1807,1064, 
 支付的其他与经营活动有关的现金(万元),8608,5696,2343,2122,2388,1753,1207,1054, 
 经营活动现金流出小计(万元),346410,277926,184351,141264,148032,93662,66655,46337, 
 经营活动产生的现金流量净额(万元),41649,6654,-9711,17399,-5494,6457,2351,107, 
 收回投资所收到的现金(万元),--,--,--,--,5,--,--,--, 
 取得投资收益所收到的现金(万元),321,47,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),15,0,--,23,19,4,0,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),20358,500,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),20694,548,0,23,24,4,0,2, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),34280,17041,2248,5310,4892,3436,946,694, 
 投资所支付的现金(万元),--,--,--,--,5,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,500,--,--, 
 支付的其他与投资活动有关的现金(万元),10628,15000,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),44908,32041,2248,5310,4897,3936,946,694, 
 投资活动产生的现金流量净额(万元),-24214,-31494,-2248,-5287,-4873,-3932,-946,-692, 
 吸收投资收到的现金(万元),1824,51768,--,--,9000,--,--,500, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),33000,8100,8000,--,6119,3913,990,800, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,7959,150,320,--,--,--, 
 筹资活动现金流入小计(万元),34824,59868,15959,150,15439,3913,990,1300, 
 偿还债务支付的现金(万元),8000,9444,--,6309,3926,931,859,600, 
 分配股利、利润或偿付利息所支付的现金(万元),3167,2558,290,76,916,2611,42,58, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),28948,10426,--,--,2470,376,101,--, 
 筹资活动现金流出小计(万元),40115,22427,290,6384,7313,3918,1003,658, 
 筹资活动产生的现金流量净额(万元),-5290,37441,15669,-6234,8126,-4,-13,642, 
 汇率变动对现金及现金等价物的影响(万元),41,1,-1,15,11,1,0,1, 
 现金及现金等价物净增加额(万元),12186,12602,3708,5892,-2229,2521,1391,58, 
 加:期初现金及现金等价物余额(万元),24671,12069,8361,2469,4698,2177,786,728, 
 期末现金及现金等价物余额(万元),36857,24671,12069,8361,2469,4698,2177,786, 
 净利润(万元),9809,14922,9765,7034,6420,9972,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),787,761,1468,264,814,1014,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3053,2236,1743,1185,660,423,--,--, 
 无形资产摊销(万元),54,37,30,28,21,18,--,--, 
 长期待摊费用摊销(万元),929,423,231,158,119,77,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1,0,--,112,33,-0,--,--, 
 固定资产报废损失(万元),18,47,6,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),1597,1781,111,380,917,416,--,--, 
 投资损失(万元),-178,-178,--,--,-0,--,--,--, 
 递延所得税资产减少(万元),-64,52,-200,30,-62,107,--,--, 
 递延所得税负债增加(万元),322,20,14,57,--,--,--,--, 
 存货的减少(万元),-49206,25108,-58060,-6007,-8479,-9817,--,--, 
 经营性应收项目的减少(万元),-25380,-80961,-35784,6512,-49216,-17594,--,--, 
 经营性应付项目的增加(万元),96943,41026,71016,7676,43280,21840,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),2963,1379,-52,-30,--,--,--,--, 
 经营活动产生现金流量净额(万元),41649,6654,-9711,17399,-5494,6457,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),36857,24671,12069,8361,2469,4698,2177,786, 
 现金的期初余额(万元),24671,12069,8361,2469,4698,2177,786,728, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),12186,12602,3708,5892,-2229,2521,1391,58, 

