 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),86095,84339,74220,69412,36833,34760,29484,43246,42784,47470,39895,19333, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),3105,1522,--,120,337,--,--,--,--,0,160,0, 
 收到的其他与经营活动有关的现金(万元),7323,7876,9881,20200,8001,15109,4537,5597,3947,2761,1133,285, 
 经营活动现金流入小计(万元),96522,93737,84102,89732,45171,49869,34020,48843,46731,50231,41189,19618, 
 购买商品、接受劳务支付的现金(万元),66121,82869,54300,53018,38018,13636,24540,33459,48248,32810,32876,17052, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),3729,4539,5611,4603,3212,2504,2598,2093,2424,2176,967,482, 
 支付的各项税费(万元),4172,2302,6567,5280,2468,3289,2842,3783,4267,4572,1629,524, 
 支付的其他与经营活动有关的现金(万元),12309,15451,16730,15230,8234,6793,4341,4850,3284,3441,2997,1667, 
 经营活动现金流出小计(万元),86330,105161,83209,78132,51932,26222,34321,44185,58223,43000,38470,19726, 
 经营活动产生的现金流量净额(万元),10192,-11424,893,11600,-6761,23647,-300,4658,-11492,7231,2719,-108, 
 收回投资所收到的现金(万元),101500,86500,55900,115100,213410,7000,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),1330,3513,1574,1562,2331,34,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),41,53,0,126,--,3,--,54,34,11,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,100,--,--,--,12406,2000,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
