 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),790509,711266,682425,773047,545951,485420,418434,399600,405719,349716,191964,195245,193798, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0, 
 收到的税费返还(万元),479,414,443,629,492,477,134,2,--,0,15,--,0, 
 收到的其他与经营活动有关的现金(万元),8194,15226,11505,43761,29009,14045,8683,8624,2718,2930,4279,2490,1504, 
 经营活动现金流入小计(万元),799182,726906,694373,817438,575453,499941,427251,408227,408436,352645,196258,197735,195303, 
 购买商品、接受劳务支付的现金(万元),625721,616555,537132,544413,442409,396260,368836,329569,332899,273768,174724,160397,162627, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0, 
 支付给职工以及为职工支付的现金(万元),56514,55101,50504,49311,35587,32990,30523,30473,24542,20416,18152,16059,15848, 
 支付的各项税费(万元),22888,26679,31662,33016,23844,22712,20208,17289,16405,15107,9647,9513,8538, 
 支付的其他与经营活动有关的现金(万元),11834,13345,21659,34424,15544,28058,18232,19899,17669,12136,4128,5207,4524, 
 经营活动现金流出小计(万元),716957,711680,640957,661166,517384,480020,437799,397230,391515,321427,206651,191176,191537, 
 经营活动产生的现金流量净额(万元),82226,15226,53416,156272,58069,19922,-10548,10997,16921,31219,-10393,6559,3765, 
 收回投资所收到的现金(万元),--,--,--,1000,--,8495,--,--,--,1000,2900,--,0, 
 取得投资收益所收到的现金(万元),--,994,4534,8671,300,35,--,440,--,0,--,--,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),250,85,2350,134,125,76,1203,8564,8193,212,60,49,79, 
 处置子公司及其他营业单位收到的现金净额(万元),69,--,--,--,--,--,--,--,--,0,--,--,0, 
 收到的其他与投资活动有关的现金(万元),27580,35573,66919,88039,9959,--,--,3520,--,4800,--,--,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流入小计(万元),27899,36653,73804,97845,10385,8606,1203,12524,8193,6012,2960,49,79, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),133223,201438,164158,103559,88818,108581,88521,78497,51336,49802,19524,14326,11329, 
 投资所支付的现金(万元),3120,2800,3180,2100,--,19410,15309,68841,--,3857,--,--,9060, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,64,2450,3036,--,100,--,--,193,5896,--,6522,0, 
 支付的其他与投资活动有关的现金(万元),21900,19274,16703,77074,25524,11822,4204,6373,8443,5005,--,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流出小计(万元),158244,223576,186491,185768,114342,139913,108034,153711,59972,64560,19524,20848,20389, 
 投资活动产生的现金流量净额(万元),-130346,-186923,-112687,-87923,-103957,-131307,-106831,-141187,-51778,-58548,-16564,-20799,-20310, 
 吸收投资收到的现金(万元),9085,3028,80,200,900,--,--,80124,--,0,36457,--,40486, 
 其中：子公司吸收少数股东投资收到的现金(万元),9085,3028,80,200,900,--,--,900,--,0,--,--,0, 
 取得借款收到的现金(万元),424551,410701,283430,252421,329002,286294,232939,210574,155116,74000,53700,26000,25500, 
 发行债券收到的现金(万元),--,--,--,30031,49847,46530,20000,30000,20000,0,--,--,0, 
 收到其他与筹资活动有关的现金(万元),57,--,25005,--,--,--,--,252,--,35937,--,--,0, 
 筹资活动现金流入小计(万元),433693,413729,308515,282652,379749,332824,252939,320949,175116,109937,90157,26000,65986, 
 偿还债务支付的现金(万元),317943,240822,235542,230921,263788,211585,108801,152751,80831,56808,45630,7300,35000, 
 分配股利、利润或偿付利息所支付的现金(万元),45439,41365,37161,34489,34080,23640,19100,15886,8903,6415,8774,4381,2137, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,0, 
 支付其他与筹资活动有关的现金(万元),19774,3275,2572,2152,7251,12736,12257,10521,8481,3967,170,--,837, 
 筹资活动现金流出小计(万元),383156,285463,275275,267563,305119,247962,140158,179158,98216,67189,54575,11681,37974, 
 筹资活动产生的现金流量净额(万元),50538,128267,33240,15089,74630,84862,112782,141792,76900,42748,35582,14319,28012, 
 汇率变动对现金及现金等价物的影响(万元),-1395,-1077,-621,248,-158,--,8,256,--,-8,16,--,0, 
 现金及现金等价物净增加额(万元),1023,-44506,-26652,83686,28585,-26523,-4589,11857,42044,15410,8641,79,11467, 
 加:期初现金及现金等价物余额(万元),116657,161163,187814,104128,75544,102066,106655,94798,52754,37345,28704,28624,17158, 
 期末现金及现金等价物余额(万元),117680,116657,161163,187814,104128,75544,102066,106655,94798,52754,37345,28704,28624, 
 净利润(万元),20396,15965,13610,10931,9908,9033,5751,7072,9134,8577,7736,7723,6888, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,-4,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 资产减值准备(万元),6593,5990,4702,2202,2028,3345,715,660,69,382,-539,398,1158, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),36242,31317,32089,24645,21475,20485,16480,10385,8656,9915,7185,6025,3782, 
 无形资产摊销(万元),451,363,299,261,244,168,172,183,155,45,29,29,20, 
 长期待摊费用摊销(万元),1883,1133,835,620,904,766,398,505,275,343,99,330,157, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-84,35,-217,-34,-6,1,26,-607,-203,-30,-44,-36,-39, 
 固定资产报废损失(万元),5,-0,24,--,--,--,--,--,--,0,--,--,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 财务费用(万元),41749,38744,31917,31691,26859,21899,13733,7146,8722,5917,6064,2429,757, 
 投资损失(万元),350,-961,-1619,-325,-7069,-1064,-765,-841,-1,-502,-1497,-0,0, 
 递延所得税资产减少(万元),-700,-733,-550,581,-464,-727,-155,-758,-28,-57,732,-714,-115, 
 递延所得税负债增加(万元),-48,-37,275,-19,-19,-17,-17,-17,83,-4,0,--,0, 
 存货的减少(万元),-69695,-40161,10910,826,-14521,48454,-32389,-20846,-36904,-21817,-27231,-25721,-22395, 
