 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),39003,42573,36239,35898,37262,28445,13537,19581,14020,13516,8151, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),67,56,88,79,53,11,37,35,15,22,111, 
 收到的其他与经营活动有关的现金(万元),1650,1574,2101,1540,806,1326,1048,717,1061,334,151, 
 经营活动现金流入小计(万元),40720,44203,38428,37516,38121,29783,14623,20333,15097,13873,8413, 
 购买商品、接受劳务支付的现金(万元),26933,25962,19829,20859,15462,21593,8820,9843,8012,8464,5172, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),6369,6966,6064,5174,5445,3741,2591,2101,1695,1152,542, 
 支付的各项税费(万元),2562,1651,2147,6054,6590,2596,1874,3008,2754,1160,639, 
 支付的其他与经营活动有关的现金(万元),3810,4316,4694,3725,4622,4171,2602,2098,2080,2239,1316, 
 经营活动现金流出小计(万元),39674,38895,32734,35812,32119,32101,15886,17049,14541,13015,7668, 
 经营活动产生的现金流量净额(万元),1046,5308,5694,1704,6002,-2318,-1264,3283,556,857,744, 
 收回投资所收到的现金(万元),48373,128307,66485,--,--,--,--,--,--,--,550, 
 取得投资收益所收到的现金(万元),489,300,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),7,75,9,--,5,0,7,0,1897,3,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),670,1315,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),49539,129997,66494,0,5,0,7,0,1897,3,550, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3231,3107,9873,3635,3403,7661,3956,1474,1209,2496,1370, 
 投资所支付的现金(万元),49000,132024,89100,600,--,--,--,--,3014,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),1071,--,1704,2792,--,52,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),53302,135131,100678,7027,3403,7713,3956,1474,4223,2496,1370, 
 投资活动产生的现金流量净额(万元),-3763,-5135,-34183,-7027,-3398,-7712,-3948,-1474,-2325,-2494,-820, 
 吸收投资收到的现金(万元),--,594,39843,--,--,--,24,20868,2400,--,2000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,594,--,--,--,--,24,--,--,--,--, 
 取得借款收到的现金(万元),1000,--,60,10900,14000,13130,--,--,3500,4303,2266, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),834,1094,881,3164,--,--,--,--,108,129,688, 
 筹资活动现金流入小计(万元),1834,1688,40785,14064,14000,13130,24,20868,6008,4432,4954, 
 偿还债务支付的现金(万元),--,60,7900,4500,17000,8630,--,2500,4023,2290,4129, 
 分配股利、利润或偿付利息所支付的现金(万元),6,290,787,1148,646,438,1490,85,127,100,153, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),72,834,2594,904,1300,21,110,--,--,108,129, 
 筹资活动现金流出小计(万元),78,1183,11281,6552,18946,9089,1600,2585,4151,2498,4411, 
 筹资活动产生的现金流量净额(万元),1756,505,29504,7513,-4946,4041,-1576,18282,1858,1934,542, 
 汇率变动对现金及现金等价物的影响(万元),24,-10,-4,7,1,-1,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-938,668,1011,2197,-2342,-5990,-6788,20092,88,297,466, 
 加:期初现金及现金等价物余额(万元),9870,9164,8153,5957,8298,14288,21076,984,896,599,133, 
 期末现金及现金等价物余额(万元),8932,9832,9164,8153,5957,8298,14288,21076,984,896,599, 
 净利润(万元),-8252,-702,2994,6512,10434,4978,2570,4371,3259,1602,1307, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),3419,2588,1173,1471,1162,428,282,226,96,184,158, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2422,2147,1154,1133,1077,1017,766,693,705,504,373, 
 无形资产摊销(万元),147,130,128,127,128,70,38,37,36,23,22, 
 长期待摊费用摊销(万元),60,27,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1,-127,6,0,-2,3,-5,0,-0,2,--, 
 固定资产报废损失(万元),0,2,--,--,--,--,--,--,430,26,--, 
 公允价值变动损失(万元),--,-0,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),313,-42,86,165,160,166,0,76,130,99,152, 
 投资损失(万元),-2336,-870,-472,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-384,-359,-165,-184,-62,-259,-10,-40,-4,-29,-29, 
 递延所得税负债增加(万元),--,--,-135,135,--,--,--,--,--,--,--, 
 存货的减少(万元),-2664,-5333,3508,5876,803,-12064,-1074,-817,590,-1519,-417, 
 经营性应收项目的减少(万元),1630,3360,-736,-5146,-13231,-6610,-3027,-2296,-1450,-2478,-1909, 
 经营性应付项目的增加(万元),6693,4589,-1753,-8286,5643,10026,-803,1033,-3236,2442,1087, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,-103,-94,-98,-110,-74,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),1046,5308,5694,1704,6002,-2318,-1264,3283,556,857,744, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),8932,9832,9164,8153,5957,8298,14288,21076,984,896,599, 
 现金的期初余额(万元),9870,9164,8153,5957,8298,14288,21076,984,896,599,133, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-938,668,1011,2197,-2342,-5990,-6788,20092,88,297,466, 

