 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),8424802,6937487,5844159,5017085,4110020,3385201,2826192,2050830,1429237,1014277,683176,443249, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),2946,3450,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),46624,47239,40446,35389,21357,22527,16855,7640,2417,1763,780,916, 
 经营活动现金流入小计(万元),8474372,6988176,5884605,5052474,4131377,3407728,2843047,2058471,1431654,1016040,683956,444165, 
 购买商品、接受劳务支付的现金(万元),6808920,5627853,4819355,4169159,3289739,2723881,2235263,1690902,1171098,874035,583575,386149, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),607787,463036,365461,313044,256459,203567,164821,107326,67590,41084,26223,12496, 
 支付的各项税费(万元),187486,163103,152566,130084,110228,90493,74102,50029,36796,25197,17427,9574, 
 支付的其他与经营活动有关的现金(万元),694088,470082,354405,286352,273343,212859,185620,152303,87910,55183,38667,30542, 
 经营活动现金流出小计(万元),8298281,6724073,5691786,4898638,3929768,3230800,2659807,2000559,1363393,995499,665892,438761, 
 经营活动产生的现金流量净额(万元),176091,264103,192819,153836,201609,176928,183241,57912,68261,20541,18064,5404, 
 收回投资所收到的现金(万元),--,52493,43456,--,2035,--,29999,1300,--,0,0,153, 
 取得投资收益所收到的现金(万元),2729,1213,133,1976,1445,--,1348,2158,--,0,96,52, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),501,406,384,272,174,328,71,103,96,91,31,110, 
 处置子公司及其他营业单位收到的现金净额(万元),10434,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),532092,210725,112828,6534,4100,23009,38500,--,150,7410,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),545757,264836,156801,8782,7753,23337,69918,3561,246,7501,128,315, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),302925,225561,143965,131289,119830,132181,178178,172436,93027,75901,37916,17893, 
 投资所支付的现金(万元),162042,228987,209021,81828,82825,24446,2998,22300,--,0,0,153, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,-1960,--,3160,15741,1400,800,0,500, 
 支付的其他与投资活动有关的现金(万元),447668,388495,192100,102400,2440,--,--,48500,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),912635,843043,545086,315516,203135,156627,184336,258977,94427,76701,37916,18545, 
 投资活动产生的现金流量净额(万元),-366878,-578207,-388286,-306735,-195382,-133290,-114418,-255416,-94180,-69200,-37788,-18230, 
 吸收投资收到的现金(万元),97615,56100,635694,570409,205,100268,--,--,252201,0,24820,28971, 
 其中：子公司吸收少数股东投资收到的现金(万元),97615,56100,1800,3340,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),379000,23772,--,--,211150,288732,273000,224750,184800,164700,68364,16800, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),76057,--,--,--,--,--,4000,--,16700,1813,7289,12050, 
 筹资活动现金流入小计(万元),552672,79872,635694,570409,211355,389000,277000,224750,453701,166513,100474,57821, 
 偿还债务支付的现金(万元),10000,23772,--,144380,157802,346600,338250,118100,188000,103564,33600,18300, 
 分配股利、利润或偿付利息所支付的现金(万元),148322,115723,61117,51270,40585,33599,27065,11862,12681,6253,11082,1253, 
 其中：子公司支付给少数股东的股利、利润(万元),622,40,104,80,--,110,--,--,--,40,0,0, 
 支付其他与筹资活动有关的现金(万元),163884,3505,--,--,2660,--,280,3000,--,477,27353,16210, 
 筹资活动现金流出小计(万元),322206,143000,61117,195650,201047,380199,365595,132962,200681,110294,72035,35763, 
 筹资活动产生的现金流量净额(万元),230466,-63128,574577,374760,10308,8801,-88595,91788,253020,56218,28439,22058, 
 汇率变动对现金及现金等价物的影响(万元),886,-333,44,32,--,-3,-0,2,-4,86,36,-173, 
 现金及现金等价物净增加额(万元),40565,-377565,379154,221893,16535,52435,-19772,-105715,227097,7645,8750,9058, 
 加:期初现金及现金等价物余额(万元),429086,806651,427497,205604,189069,136634,156406,262121,34761,27116,18366,9307, 
 期末现金及现金等价物余额(万元),469651,429086,806651,427497,205604,189069,136634,156406,261858,34761,27116,18366, 
 净利润(万元),99740,168467,121373,60007,85269,72168,50305,46757,30508,25687,21663,13143, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),6866,2266,615,391,-3,-1152,1958,1230,564,351,135,156, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),68344,54718,49541,43210,37466,30683,25353,16245,10627,6480,3826,2682, 
 无形资产摊销(万元),5596,5835,5061,3431,3040,3047,1463,982,627,188,75,81, 
 长期待摊费用摊销(万元),57029,47004,39464,34464,29744,27134,19981,14043,10963,4703,2368,1823, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),3257,3757,6789,8484,4132,322,447,219,73,153,388,9, 
 固定资产报废损失(万元),675,2781,--,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),-3315,8055,-749,-1520,-191,-1789,1051,--,--,0,0,-73, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),6243,-10254,-37,2059,7521,5819,13780,5002,6110,3274,2001,1327, 
 投资损失(万元),-54826,-14509,-16747,7336,-21957,84,-1348,-2158,--,0,25,-101, 
 递延所得税资产减少(万元),-12029,-10592,1590,-973,-3791,711,-1046,-1549,-154,-403,-112,-25, 
 递延所得税负债增加(万元),8222,-584,158,369,3988,135,--,--,--,0,-18,18, 
 存货的减少(万元),-269150,-20382,-112044,-54906,-34037,-47873,-48569,-104528,-60286,-37422,-15175,-9300, 
 经营性应收项目的减少(万元),-227960,-166348,-75549,21765,-28276,-13497,-40607,-51273,-117,-25832,-12537,-4182, 
 经营性应付项目的增加(万元),420988,193888,173355,29719,119132,101488,161573,131620,69346,43362,15425,-157, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),66410,--,--,--,-428,-351,-1101,1322,--,0,0,0, 
 经营活动产生现金流量净额(万元),176091,264103,192819,153836,201609,176928,183241,57912,68261,20541,18064,5404, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),469651,429086,806651,427497,205604,189069,136634,156406,261858,34761,27116,18366, 
 现金的期初余额(万元),429086,806651,427497,205604,189069,136634,156406,262121,34761,27116,18366,9307, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),40565,-377565,379154,221893,16535,52435,-19772,-105715,227097,7645,8750,9058, 

