 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),327341,140836,116538,83410,176163,46798,188285,131127,43505,52714,41868,46901,72350, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 收取利息、手续费及佣金的现金(万元),3173,3418,3658,2512,2275,2865,2463,2241,2882,1905,0,700,745, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 收到的税费返还(万元),144,--,--,--,--,1566,--,--,--,0,0,0,1533, 
 收到的其他与经营活动有关的现金(万元),39491,48520,69263,42380,22601,47895,19975,89805,15296,52516,34035,5814,12269, 
 经营活动现金流入小计(万元),370149,192774,189458,128302,201039,99124,210723,223172,61682,107136,75903,53417,86898, 
 购买商品、接受劳务支付的现金(万元),329701,159668,67569,42685,105092,95633,114206,191213,98737,59141,54381,12799,48365, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 支付给职工以及为职工支付的现金(万元),15262,13819,10953,9738,8460,6700,6459,5418,4697,3803,3866,3737,1668, 
 支付的各项税费(万元),38920,16166,10731,8591,18016,9785,27489,8644,7146,7798,9185,7289,15172, 
 支付的其他与经营活动有关的现金(万元),48437,46937,42549,17938,37906,20110,26661,54233,36433,38764,7659,39279,13702, 
 经营活动现金流出小计(万元),432320,236590,131802,78951,169474,132228,174814,259508,147013,109505,75091,63105,78908, 
 经营活动产生的现金流量净额(万元),-62171,-43816,57656,49351,31565,-33104,35909,-36335,-85331,-2369,812,-9688,7990, 
 收回投资所收到的现金(万元),197782,216549,115116,53793,4740,18250,--,24658,2620,10941,6398,10945,4000, 
 取得投资收益所收到的现金(万元),13097,2129,4884,1373,1227,1610,609,938,1882,1608,640,133,3033, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),7,6,3,8,2100,10,--,22,41,75,5,19412,33, 
 处置子公司及其他营业单位收到的现金净额(万元),56751,117196,4155,23930,--,--,--,--,12956,0,0,0,--, 
 收到的其他与投资活动有关的现金(万元),11599,35604,3640,556,--,--,--,--,8608,0,0,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 投资活动现金流入小计(万元),279236,371485,127798,79659,8067,19870,609,25618,26107,12623,7043,30491,7067, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),809,1322,736,2327,2788,3161,872,1594,2041,1602,10978,1105,1972, 
 投资所支付的现金(万元),212529,280254,119673,70259,6940,13900,14050,3098,641,13952,27734,3676,11000, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,37280,--,281,--,--,--,--,24404,734,24854,9716, 
 支付的其他与投资活动有关的现金(万元),37123,17000,25004,--,702,--,--,--,645,0,0,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--, 
 投资活动现金流出小计(万元),250461,298576,182692,72586,10711,17061,14922,4691,3328,39958,39446,29635,22688, 
 投资活动产生的现金流量净额(万元),28776,72909,-54895,7074,-2644,2809,-14313,20926,22780,-27335,-32404,856,-15621, 
 吸收投资收到的现金(万元),299,1553,512,2780,--,--,--,8950,--,600,0,900,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,512,2780,--,--,--,8950,--,600,0,0,--, 
 取得借款收到的现金(万元),49256,192000,134450,56000,156950,111800,48000,38000,84400,120400,39400,51400,30000, 
 发行债券收到的现金(万元),--,--,212881,--,--,--,--,--,--,98865,0,0,--, 
 收到其他与筹资活动有关的现金(万元),18359,45438,800,40369,7831,--,--,--,--,0,0,0,--, 
 筹资活动现金流入小计(万元),67913,238991,348643,99149,164781,111800,48000,46950,84400,219865,39400,52300,30000, 
 偿还债务支付的现金(万元),24000,27000,300975,133938,174031,11498,38837,42620,63270,62007,41732,0,9538, 
 分配股利、利润或偿付利息所支付的现金(万元),36462,30357,24911,24965,36983,24064,15760,24109,14234,15059,6141,9527,2334, 
