 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),45876,33148,22295,21747,20053,21224,21649,23535, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),3684,2879,1917,2192,1771,1716,1685,2129, 
 收到的其他与经营活动有关的现金(万元),3947,3364,3233,4113,3520,3078,714,185, 
 经营活动现金流入小计(万元),53507,39390,27444,28052,25344,26019,24048,25848, 
 购买商品、接受劳务支付的现金(万元),34988,25986,12975,15417,11212,14883,14077,19074, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),7951,6230,3742,3630,3219,2943,2487,2180, 
 支付的各项税费(万元),771,695,1018,759,1012,786,1041,697, 
 支付的其他与经营活动有关的现金(万元),7110,5319,5084,4884,6698,4373,2936,2041, 
 经营活动现金流出小计(万元),50820,38231,22820,24690,22141,22985,20541,23992, 
 经营活动产生的现金流量净额(万元),2687,1159,4624,3362,3204,3034,3507,1856, 
 收回投资所收到的现金(万元),11300,72500,7000,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),153,279,6,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),17,1,7,4,5,0,--,4, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,682,1788,63,16,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),11471,73462,8800,67,21,0,0,4, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4292,4625,3152,835,857,1940,3337,945, 
 投资所支付的现金(万元),14300,63200,20000,--,--,--,--,500, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,6311,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,682,457,1796,327,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),18592,74818,23609,2631,1184,1940,3337,1445, 
 投资活动产生的现金流量净额(万元),-7121,-1356,-14809,-2564,-1162,-1939,-3337,-1442, 
 吸收投资收到的现金(万元),--,100,19075,--,--,--,--,7600, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,100,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,2000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,275,4558, 
 筹资活动现金流入小计(万元),0,100,19075,0,0,0,275,14158, 
 偿还债务支付的现金(万元),--,1360,--,--,--,--,2000,1450, 
 分配股利、利润或偿付利息所支付的现金(万元),1000,2009,750,3000,750,--,410,1953, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1975,--,603,28,205,145,500,5322, 
 筹资活动现金流出小计(万元),2975,3369,1353,3028,955,145,2910,8726, 
 筹资活动产生的现金流量净额(万元),-2975,-3269,17722,-3028,-955,-145,-2636,5432, 
 汇率变动对现金及现金等价物的影响(万元),-19,-103,409,683,-29,-163,-23,5, 
 现金及现金等价物净增加额(万元),-7428,-3569,7946,-1547,1058,786,-2488,5851, 
 加:期初现金及现金等价物余额(万元),9611,13180,5233,6781,5723,4936,7424,1573, 
 期末现金及现金等价物余额(万元),2183,9611,13180,5233,6781,5723,4936,7424, 
 净利润(万元),3418,2553,3985,3686,3488,3616,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),48,204,32,52,-4,-55,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1063,846,577,560,493,432,--,--, 
 无形资产摊销(万元),248,241,143,135,127,121,--,--, 
 长期待摊费用摊销(万元),69,39,38,34,19,43,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),7,-4,6,-2,8,15,--,--, 
 固定资产报废损失(万元),10,10,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,-40,17,23,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),19,112,-409,-683,29,163,--,--, 
 投资损失(万元),-153,-279,136,208,-16,--,--,--, 
 递延所得税资产减少(万元),239,163,3,-4,-4,117,--,--, 
 递延所得税负债增加(万元),-32,-35,--,--,--,--,--,--, 
 存货的减少(万元),-1777,-1127,-289,491,-57,-632,--,--, 
 经营性应收项目的减少(万元),-6882,-4457,-127,152,-1191,115,--,--, 
 经营性应付项目的增加(万元),6488,2911,582,-1283,1936,-898,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),-80,-19,-14,--,-1647,-3,--,--, 
 经营活动产生现金流量净额(万元),2687,1159,4624,3362,3204,3034,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),2183,9611,13180,5233,6781,5723,4936,7424, 
 现金的期初余额(万元),9611,13180,5233,6781,5723,4936,7424,1573, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-7428,-3569,7946,-1547,1058,786,-2488,5851, 

