 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),49953,46797,41281,40088,40651,38580,38990,35648, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),1381,1306,887,876,981,915,1416,1813, 
 经营活动现金流入小计(万元),51333,48103,42167,40964,41631,39494,40406,37461, 
 购买商品、接受劳务支付的现金(万元),12895,11340,10508,9259,10746,10248,11071,10604, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),13953,12424,10202,10037,8904,8653,8210,6963, 
 支付的各项税费(万元),4047,3952,4128,4890,4658,4890,4990,3626, 
 支付的其他与经营活动有关的现金(万元),2821,2384,2119,2032,1967,2148,2603,2616, 
 经营活动现金流出小计(万元),33716,30099,26957,26218,26274,25939,26874,23808, 
 经营活动产生的现金流量净额(万元),17618,18004,15210,14746,15357,13555,13532,13653, 
 收回投资所收到的现金(万元),50000,69000,15000,4500,--,--,--,1692, 
 取得投资收益所收到的现金(万元),1081,551,112,80,--,--,--,--, 
