 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),256611,216681,306754,323424,283516,313881,239816,226837,229752,160907,177388,161932,124575, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),--,40,105,50,469,325,70,30,30,17,16,6,8, 
 收到的其他与经营活动有关的现金(万元),3827,4685,2657,3199,2501,2183,1550,1088,121,107,438,353,2369, 
 经营活动现金流入小计(万元),260438,221406,309515,326673,286487,316389,241436,227955,229903,161030,177842,162291,126952, 
 购买商品、接受劳务支付的现金(万元),112199,128106,136890,155021,163964,193977,142402,141612,144230,94033,120787,107710,67467, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),21227,16927,15886,15404,14630,13635,11263,9137,8071,4968,5384,5115,3677, 
 支付的各项税费(万元),33406,33298,38117,34435,35887,32189,22312,16474,18427,13131,15049,16361,12972, 
 支付的其他与经营活动有关的现金(万元),41311,28197,35475,42251,39025,45223,32735,27490,27525,19912,19849,19236,11551, 
 经营活动现金流出小计(万元),208143,206528,226367,247110,253505,285024,208712,194713,198252,132044,161068,148422,95667, 
 经营活动产生的现金流量净额(万元),52295,14879,83148,79563,32982,31366,32724,33242,31651,28986,16773,13869,31284, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,1500,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),6,83,25,60,5,--,7,6,30,36,15,715,6, 
