 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),441074,404215,324174,345208,291180,289548,208353,234965, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),722,176,614,400,463,112,298,231, 
 收到的其他与经营活动有关的现金(万元),36377,30262,23164,11746,12293,5790,6550,9882, 
 经营活动现金流入小计(万元),478173,434653,347952,357354,303935,295450,215201,245078, 
 购买商品、接受劳务支付的现金(万元),454412,335033,300220,305046,257078,249186,179814,211570, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),15710,14409,9852,8740,6972,6187,5164,4433, 
 支付的各项税费(万元),10405,13893,12261,11234,8943,7854,5722,6111, 
 支付的其他与经营活动有关的现金(万元),68247,50536,47638,37550,27267,27056,16819,15516, 
 经营活动现金流出小计(万元),548774,413871,369971,362571,300260,290282,207520,237630, 
 经营活动产生的现金流量净额(万元),-70601,20782,-22019,-5217,3676,5167,7682,7448, 
 收回投资所收到的现金(万元),--,2463,--,--,--,--,518,287, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),161,159,509,72,27,2018,1553,6, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),2697,0,1813,69,1281,18316,24394,268, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),2859,2621,2322,142,1308,20334,26466,561, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),60557,39752,14385,7830,11193,4832,4726,5822, 
 投资所支付的现金(万元),1356,--,2660,--,--,--,800,1207, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,42150,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),1285,2412,--,1800,1000,18005,24200,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),63198,84313,17045,9630,12193,22837,29726,7029, 
 投资活动产生的现金流量净额(万元),-60340,-81692,-14723,-9488,-10885,-2503,-3261,-6469, 
 吸收投资收到的现金(万元),--,1707,62012,58647,--,--,--,14360, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,57,100,130,--,--,--,--, 
 取得借款收到的现金(万元),467717,181700,87900,73800,128824,88300,92040,68550, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,7030,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),467717,190437,149912,132447,128824,88300,92040,82910, 
 偿还债务支付的现金(万元),319700,145500,102300,74000,131324,84950,87129,62049, 
 分配股利、利润或偿付利息所支付的现金(万元),11523,9043,6830,9288,6237,5441,5052,4000, 
 其中：子公司支付给少数股东的股利、利润(万元),1060,926,735,978,908,1378,1041,268, 
 支付其他与筹资活动有关的现金(万元),1269,7504,30,2266,--,--,262,14200, 
 筹资活动现金流出小计(万元),332492,162047,109160,85555,137561,90391,92443,80249, 
 筹资活动产生的现金流量净额(万元),135225,28391,40753,46893,-8737,-2091,-403,2661, 
 汇率变动对现金及现金等价物的影响(万元),435,-35,101,64,6,-71,4,--, 
 现金及现金等价物净增加额(万元),4719,-32555,4112,32251,-15941,503,4022,3640, 
 加:期初现金及现金等价物余额(万元),36076,68631,56905,24653,40594,40091,36069,32429, 
 期末现金及现金等价物余额(万元),40795,36076,61016,56905,24653,40594,40091,36069, 
 净利润(万元),11274,12331,14486,14313,12555,10670,12029,3109, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),695,1586,3402,1785,1968,1516,1049,528, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7008,5850,4507,3955,3707,3364,3050,2487, 
 无形资产摊销(万元),676,592,381,360,267,272,256,179, 
