 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),111842,110393,104156,123351,135338,171484,136136,137944,110202,93617,107348,99360,92878, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),--,--,0,--,--,--,--,--,--,--,--,0,0, 
 收到的其他与经营活动有关的现金(万元),1132,1499,866,974,912,370,742,464,234,3370,3845,162,250, 
 经营活动现金流入小计(万元),112974,111893,105022,124325,136250,171853,136878,138408,110435,96986,111193,99522,93128, 
 购买商品、接受劳务支付的现金(万元),100807,98198,91051,109361,121508,153472,121794,124062,94318,75992,95235,86386,75815, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),4980,5001,4532,4796,5214,4715,4257,4016,3710,4790,4114,4360,3300, 
 支付的各项税费(万元),3116,3741,2955,4006,3468,4418,4014,5443,4377,3373,4424,4678,4990, 
 支付的其他与经营活动有关的现金(万元),3290,3731,2704,3337,3508,4403,3602,3411,3454,8664,8039,4058,4089, 
 经营活动现金流出小计(万元),112193,110671,101242,121501,133699,167008,133667,136931,105859,92819,111811,99482,88194, 
 经营活动产生的现金流量净额(万元),781,1222,3781,2824,2551,4846,3210,1477,4576,4167,-618,40,4934, 
 收回投资所收到的现金(万元),54060,26110,40619,24800,19784,13521,5000,293,--,247,1542,9887,422, 
 取得投资收益所收到的现金(万元),1854,1835,2354,2107,1639,1011,804,479,244,48,167,139,79, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),9,8,0,1,2,5,6,5747,9,99,64,10,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,17,--,--,--,--,--,1288,--,260,0, 
 收到的其他与投资活动有关的现金(万元),--,--,470,--,--,--,--,--,--,--,--,0,513, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),55923,27953,43443,26924,21424,14536,5811,6519,253,1682,1774,10296,1016, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10263,22,31,86,243,2692,1889,86,88,264,274,3661,454, 
 投资所支付的现金(万元),47290,33370,41800,42000,17599,18453,4869,--,1370,5682,2822,9297,53, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,193,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),57553,33392,41831,42086,17842,21145,6758,86,1458,5946,3289,12958,507, 
 投资活动产生的现金流量净额(万元),-1630,-5439,1612,-15162,3583,-6609,-947,6433,-1205,-4264,-1515,-2663,509, 
