 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),29689,28468,28088,25189,24336,19277,13018,12451, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),1094,826,1012,593,1142,276,165,914, 
 经营活动现金流入小计(万元),30783,29294,29100,25782,25478,19553,13182,13365, 
 购买商品、接受劳务支付的现金(万元),10466,8221,7982,7445,7895,6457,4714,6039, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),3203,2930,2938,2764,2352,2051,1725,1522, 
 支付的各项税费(万元),4581,5097,4809,3719,4623,3256,1986,1401, 
 支付的其他与经营活动有关的现金(万元),1581,1296,1416,1020,765,835,1240,878, 
 经营活动现金流出小计(万元),19831,17544,17144,14948,15635,12601,9666,9839, 
 经营活动产生的现金流量净额(万元),10952,11750,11956,10833,9843,6952,3517,3526, 
 收回投资所收到的现金(万元),103343,75572,39980,15000,--,--,--,--, 
 取得投资收益所收到的现金(万元),735,512,549,171,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),13,2,--,--,9,23,--,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,762,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),104090,76085,40529,15171,9,786,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4632,1871,1505,2430,3137,1845,6431,1811, 
 投资所支付的现金(万元),105931,87743,46779,28549,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),150,--,--,116,0,0,0,20, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),110713,89614,48284,31096,3138,1845,6431,1831, 
 投资活动产生的现金流量净额(万元),-6623,-13529,-7755,-15924,-3128,-1060,-6431,-1831, 
 吸收投资收到的现金(万元),--,--,--,12179,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,2311,3315,3543,6389,5508, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),135,100,121,--,--,--,--,--, 
 筹资活动现金流入小计(万元),135,100,121,14490,3315,3543,6389,5508, 
 偿还债务支付的现金(万元),--,--,376,7208,6043,2539,3200,6000, 
 分配股利、利润或偿付利息所支付的现金(万元),4912,3684,3685,3023,3264,525,403,265, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),841,135,100,465,328,89,168,--, 
 筹资活动现金流出小计(万元),5753,3819,4162,10696,9634,3153,3771,6265, 
 筹资活动产生的现金流量净额(万元),-5618,-3719,-4040,3793,-6318,389,2618,-757, 
 汇率变动对现金及现金等价物的影响(万元),58,-88,85,40,-21,-16,-6,-12, 
 现金及现金等价物净增加额(万元),-1231,-5586,246,-1258,375,6266,-302,926, 
 加:期初现金及现金等价物余额(万元),2740,8326,8080,9338,8963,2696,2999,2073, 
 期末现金及现金等价物余额(万元),1509,2740,8326,8080,9338,8963,2696,2999, 
 净利润(万元),10306,10438,10798,9872,7689,6524,4388,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),-6,-2,38,91,-12,56,130,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1379,1570,1524,1366,1264,1125,605,--, 
 无形资产摊销(万元),64,64,64,64,62,43,43,--, 
 长期待摊费用摊销(万元),4,4,8,4,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,8,--,9,-1,-6,--,--, 
 固定资产报废损失(万元),29,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),--,--,1,223,524,516,285,--, 
 投资损失(万元),-704,-480,-549,-171,--,--,--,--, 
 递延所得税资产减少(万元),1,4,-6,-10,3,-8,1,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-186,-666,357,-359,-25,-671,683,--, 
 经营性应收项目的减少(万元),-156,331,-1067,-1440,181,-969,-2395,--, 
 经营性应付项目的增加(万元),221,478,787,1185,159,343,-223,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),10952,11750,11956,10833,9843,6952,3517,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),1509,2740,8326,8080,9338,8963,2696,2999, 
 现金的期初余额(万元),2740,8326,8080,9338,8963,2696,2999,2073, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1231,-5586,246,-1258,375,6266,-302,926, 

