 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),220553,199902,158566,145252,108774,97539,70770,54104, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),10875,9218,6512,5958,4756,4264,2435,2185, 
 收到的其他与经营活动有关的现金(万元),10740,1913,2141,1250,2481,932,1097,1357, 
 经营活动现金流入小计(万元),242167,211034,167220,152460,116011,102735,74302,57646, 
 购买商品、接受劳务支付的现金(万元),103145,88759,58334,47538,44015,36275,29209,21156, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),80445,66593,56147,50414,43741,33717,24247,16500, 
 支付的各项税费(万元),24150,17993,17980,15603,10430,10345,7579,5052, 
 支付的其他与经营活动有关的现金(万元),32429,29514,21469,19016,17885,14337,13340,9552, 
 经营活动现金流出小计(万元),240169,202860,153929,132571,116072,94675,74375,52260, 
 经营活动产生的现金流量净额(万元),1998,8174,13291,19889,-60,8060,-73,5386, 
 收回投资所收到的现金(万元),1300,--,--,--,--,--,--,601, 
 取得投资收益所收到的现金(万元),1024,876,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),62,9,6,17,18,36,4,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,289,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),2385,885,6,17,307,36,4,601, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7055,5608,4305,2233,3775,3055,4101,4518, 
 投资所支付的现金(万元),5140,24100,10000,433,--,--,--,600, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),422,--,2100,700,995,--,1054,2912, 
 支付的其他与投资活动有关的现金(万元),4268,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),16884,29708,16405,3367,4770,3055,5155,8030, 
 投资活动产生的现金流量净额(万元),-14499,-28823,-16399,-3350,-4463,-3020,-5151,-7428, 
 吸收投资收到的现金(万元),15103,10,35300,--,--,--,--,5090, 
 其中：子公司吸收少数股东投资收到的现金(万元),2450,10,82,--,--,--,--,--, 
 取得借款收到的现金(万元),8000,--,12061,15000,18430,12100,9400,2000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,211,--,400,--,--, 
 筹资活动现金流入小计(万元),23103,10,47361,15211,18430,12500,9400,7090, 
 偿还债务支付的现金(万元),--,--,16561,21430,14500,11500,3000,2000, 
 分配股利、利润或偿付利息所支付的现金(万元),2750,1800,2073,637,1612,323,214,3172, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),326,--,499,45,334,114,400,--, 
 筹资活动现金流出小计(万元),3076,1800,19134,22112,16445,11937,3614,5172, 
 筹资活动产生的现金流量净额(万元),20027,-1790,28228,-6901,1985,563,5786,1918, 
 汇率变动对现金及现金等价物的影响(万元),-31,-29,19,44,2,-38,-5,4, 
 现金及现金等价物净增加额(万元),7495,-22469,25138,9682,-2537,5566,557,-120, 
 加:期初现金及现金等价物余额(万元),24884,47353,22214,12532,15070,9504,8947,9067, 
 期末现金及现金等价物余额(万元),32379,24884,47353,22214,12532,15070,9504,8947, 
 净利润(万元),32138,27024,17429,11908,5153,9382,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),5828,4161,1471,641,1570,689,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1987,1534,1482,1441,1295,1160,--,--, 
 无形资产摊销(万元),1040,1048,1086,1036,958,356,--,--, 
 长期待摊费用摊销(万元),315,565,465,591,590,446,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-40,--,0,-3,4,9,--,--, 
 固定资产报废损失(万元),1,3,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),-78,29,349,741,689,303,--,--, 
 投资损失(万元),-465,-565,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-835,-452,-274,49,-543,-304,--,--, 
 递延所得税负债增加(万元),-127,-120,-152,-116,-165,--,--,--, 
 存货的减少(万元),-3145,-24719,-7153,-4544,-5575,153,--,--, 
 经营性应收项目的减少(万元),-43062,-19164,-9347,5004,-11002,-4924,--,--, 
 经营性应付项目的增加(万元),3395,18830,7934,3140,6966,790,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),5045,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),1998,8174,13291,19889,-60,8060,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),32379,24884,47353,22214,12532,15070,9504,8947, 
 现金的期初余额(万元),24884,47353,22214,12532,15070,9504,8947,9067, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),7495,-22469,25138,9682,-2537,5566,557,-120, 

