 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),511219,381838,241150,227945,124569,107319,102804,80555,69594,45407,43109,35464, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),4221,2733,2023,4208,1915,806,1056,1010,1170,870,1627,1371, 
 收到的其他与经营活动有关的现金(万元),6720,5516,6019,5064,2711,2730,1241,1986,1018,914,765,4524, 
 经营活动现金流入小计(万元),522160,390087,249193,237218,129195,110854,105101,83551,71782,47191,45501,41358, 
 购买商品、接受劳务支付的现金(万元),314182,265544,134422,138077,77898,66319,51963,43457,41642,27997,24943,18987, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),59928,50047,34438,28626,20682,15873,14878,14749,9290,6743,6278,5382, 
 支付的各项税费(万元),31073,18562,18039,14258,9210,8354,9091,7298,5715,4081,4711,4025, 
 支付的其他与经营活动有关的现金(万元),38410,31579,27997,20123,12577,9082,8700,6918,5965,3822,3079,3251, 
 经营活动现金流出小计(万元),443593,365731,214896,201083,120367,99629,84633,72422,62612,42643,39010,31645, 
 经营活动产生的现金流量净额(万元),78567,24356,34297,36134,8829,11226,20468,11129,9170,4548,6491,9714, 
 收回投资所收到的现金(万元),38538,--,--,500,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),984,3136,458,845,759,285,31,123,164,880,1772,34, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,1778,2706,951,624,2208,325,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),39522,4913,3164,2297,1383,2493,356,123,164,880,1772,34, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),42232,31696,38144,29580,36027,27273,19918,14258,6638,3216,6566,5969, 
 投资所支付的现金(万元),46101,5500,500,5000,5000,--,--,--,--,0,1064,380, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),51048,11543,16356,--,15670,1554,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,5000,1711,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),139382,48739,55000,39580,58409,28827,19918,14258,6638,3216,7630,6348, 
 投资活动产生的现金流量净额(万元),-99860,-43826,-51836,-37284,-57025,-26335,-19562,-14136,-6474,-2336,-5858,-6314, 
 吸收投资收到的现金(万元),--,2109,1767,1451,25650,--,--,--,46746,150,339,5517, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,95,--,--,--,--,--,368,150,339,0, 
 取得借款收到的现金(万元),214593,180382,151063,95939,89622,47280,29470,22950,22330,22049,22543,24077, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,1000,--,--,--,--,--,--,0,3023,0, 
 筹资活动现金流入小计(万元),214593,182491,153830,97390,115272,47280,29470,22950,69076,22199,25906,29594, 
 偿还债务支付的现金(万元),146470,146755,128243,88204,65046,29980,31450,18990,25330,21942,20447,31882, 
 分配股利、利润或偿付利息所支付的现金(万元),15559,10082,11932,10238,6690,9243,5996,6014,3450,2104,1974,1331, 
 其中：子公司支付给少数股东的股利、利润(万元),450,244,250,150,225,675,525,400,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,5700,1480,--,--,--,--,--,--,3023,322,0, 
 筹资活动现金流出小计(万元),162029,162537,141656,98442,71736,39223,37446,25004,28780,27070,22743,33213, 
 筹资活动产生的现金流量净额(万元),52563,19954,12175,-1052,43536,8057,-7976,-2054,40296,-4871,3163,-3619, 
 汇率变动对现金及现金等价物的影响(万元),21,-64,198,246,--,--,--,--,--,0,0,0, 
 现金及现金等价物净增加额(万元),31291,421,-5167,-1955,-4661,-7052,-7070,-5060,42992,-2659,3796,-219, 
