 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),72658,60890,43647,40860,42935,38831,36932,46318, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1930,2139,1403,1169,1352,909,568,566, 
 收到的其他与经营活动有关的现金(万元),1632,1303,1052,899,403,367,580,583, 
 经营活动现金流入小计(万元),76220,64332,46102,42928,44690,40107,38080,47468, 
 购买商品、接受劳务支付的现金(万元),44636,39586,24714,22056,25194,18560,16687,33358, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),14897,13962,11477,7313,6364,5150,4408,3768, 
 支付的各项税费(万元),3910,4354,3873,3494,4992,3617,3492,4653, 
 支付的其他与经营活动有关的现金(万元),6626,6616,5445,3611,2612,2363,2524,2427, 
 经营活动现金流出小计(万元),70068,64519,45508,36474,39161,29689,27111,44207, 
 经营活动产生的现金流量净额(万元),6152,-187,594,6453,5529,10418,10969,3261, 
 收回投资所收到的现金(万元),39534,77921,68100,103000,--,--,--,22000, 
