 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),118326,59789,49484,47020,45170,37658,32332,40223,36635,33631,22292,17426, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),1930,1267,1911,1663,1920,1857,1817,1455,1597,1136,93,437, 
 收到的其他与经营活动有关的现金(万元),6715,1226,2261,1293,1114,1664,3094,1527,876,245,195,462, 
 经营活动现金流入小计(万元),126971,62283,53656,49976,48204,41179,37244,43205,39108,35012,22580,18324, 
 购买商品、接受劳务支付的现金(万元),72562,33037,26455,31985,33535,28627,25349,31611,28223,26511,19168,13007, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),18673,7679,5059,5244,5437,5703,5121,3973,3142,2607,1740,1568, 
 支付的各项税费(万元),4669,2489,1526,1812,1316,2443,1588,1521,918,1781,750,356, 
 支付的其他与经营活动有关的现金(万元),15628,6895,5331,4706,3514,3571,4023,4087,2798,1751,1082,919, 
 经营活动现金流出小计(万元),111531,50101,38371,43747,43803,40344,36081,41191,35080,32650,22740,15850, 
 经营活动产生的现金流量净额(万元),15440,12182,15285,6229,4401,834,1164,2014,4028,2362,-161,2475, 
 收回投资所收到的现金(万元),8567,51640,--,1900,5500,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),15,221,7,3,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,177,30,1,0,1,--,--,--,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),105368,--,--,--,--,--,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),113953,52038,37,1904,5500,1,0,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),23593,19775,365,305,241,17668,2277,2498,1877,1795,3149,654, 
 投资所支付的现金(万元),14783,58650,7020,11400,7800,3500,--,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,2600,36371,--,18000,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),112459,--,--,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),150835,81025,43756,11705,26041,21168,2277,2498,1877,1795,3149,654, 
 投资活动产生的现金流量净额(万元),-36882,-28987,-43719,-9802,-20541,-21167,-2277,-2498,-1877,-1795,-3149,-654, 
 吸收投资收到的现金(万元),99,15,47988,--,--,--,--,--,48038,0,4501,75, 
 其中：子公司吸收少数股东投资收到的现金(万元),99,15,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),44600,28400,45777,41780,44000,24000,22000,15000,17296,14100,7200,4500, 
 发行债券收到的现金(万元),--,34300,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),5628,2725,--,--,74,--,35,--,--,0,74,0, 
 筹资活动现金流入小计(万元),50327,65440,93765,41780,44074,24000,22035,15000,65333,14100,11774,4575, 
 偿还债务支付的现金(万元),30554,41777,35900,40380,34000,22000,12000,15000,14496,11500,5000,4000, 
 分配股利、利润或偿付利息所支付的现金(万元),2138,3411,2381,2527,1943,1372,2410,726,805,549,483,317, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),8029,1819,2484,--,--,35,--,--,1816,60,0,1888, 
 筹资活动现金流出小计(万元),40721,47006,40765,42907,35943,23407,14410,15726,17116,12109,5483,6206, 
 筹资活动产生的现金流量净额(万元),9606,18434,53000,-1127,8131,593,7625,-726,48217,1991,6291,-1631, 
 汇率变动对现金及现金等价物的影响(万元),-15,-140,168,225,43,-239,-13,-48,-195,-93,-90,-263, 
 现金及现金等价物净增加额(万元),-11851,1488,24733,-4475,-7966,-19980,6499,-1257,50174,2464,2891,-73, 
 加:期初现金及现金等价物余额(万元),54793,53305,28572,33047,41012,60992,54493,55750,5577,3112,221,294, 
 期末现金及现金等价物余额(万元),42942,54793,53305,28572,33047,41012,60992,54493,55750,5577,3112,221, 
 净利润(万元),21849,7337,13676,1239,840,360,2047,3774,3268,4465,2724,2377, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),3608,-145,938,174,126,305,341,141,25,-43,159,68, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2861,1703,1296,1142,1085,1017,934,744,538,495,447,373, 
 无形资产摊销(万元),3017,1007,787,655,568,278,55,24,20,20,13,9, 
 长期待摊费用摊销(万元),695,86,817,1233,1133,1143,670,459,63,16,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),6,1,6,20,2,5,--,0,0,0,0,0, 
 固定资产报废损失(万元),21,--,--,--,--,--,0,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),5330,4517,1926,1991,1973,1374,1277,746,1022,642,715,734, 
 投资损失(万元),-403,560,-9600,1481,695,--,--,--,--,0,0,0, 
 递延所得税资产减少(万元),-821,-536,-110,8,-12,-33,-46,-34,-3,44,-39,-17, 
 递延所得税负债增加(万元),448,-39,-16,--,--,--,--,--,--,0,0,0, 
 存货的减少(万元),-6368,863,1857,309,128,-638,-1489,-2374,-826,-167,-1005,430, 
 经营性应收项目的减少(万元),-63858,-615,818,-2375,-622,-3637,-4027,-1299,-484,-1027,-5118,181, 
 经营性应付项目的增加(万元),49054,-2677,2941,274,-1514,660,1401,-166,-1154,-2083,1943,-1681, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,120,-49,77,--,--,--,--,1559,0,0,0, 
 经营活动产生现金流量净额(万元),15440,12182,15285,6229,4401,834,1164,2014,4028,2362,-161,2475, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),42942,54793,53305,28572,33047,41012,60992,54493,55750,5577,3112,221, 
 现金的期初余额(万元),54793,53305,28572,33047,41012,60992,54493,55750,5577,3112,221,294, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-11851,1488,24733,-4475,-7966,-19980,6499,-1257,50174,2464,2891,-73, 

