 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),1204023,942043,600618,499978,738897,728495,916062,1195344,1157597,12457,151726,360833,295450, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),3208,--,--,397,485,--,2893,400,6060,7,226,3095,5796, 
 收到的其他与经营活动有关的现金(万元),21466,21488,27603,18738,29906,4797,13898,9551,137766,2325,79129,2197,1976, 
 经营活动现金流入小计(万元),1228697,963531,628222,519113,769288,733292,932853,1205295,1301422,14789,231081,366125,303223, 
 购买商品、接受劳务支付的现金(万元),789053,645994,507088,365350,496715,654703,732349,1073039,922440,593,146842,369487,284784, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),45744,39462,36903,38314,37485,37148,32790,31524,25043,3369,5173,3294,2837, 
 支付的各项税费(万元),115232,61271,26824,20199,31961,23537,32292,59512,53570,2235,3337,3790,1833, 
 支付的其他与经营活动有关的现金(万元),22651,36820,26329,34229,51622,19850,18335,30265,42071,1908,72649,26216,15007, 
 经营活动现金流出小计(万元),972679,783547,597144,458093,617783,735238,815766,1194341,1043124,8105,228000,402786,304460, 
 经营活动产生的现金流量净额(万元),256018,179984,31078,61020,151505,-1946,117087,10955,258298,6684,3081,-36661,-1237, 
 收回投资所收到的现金(万元),--,--,--,25000,--,--,--,--,889,--,--,--,2261, 
 取得投资收益所收到的现金(万元),12873,3922,1434,894,58,768,97,402,401,279,--,--,22, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),987,1462,1401,223,462,1566,708,32667,2729,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,5588,--,78,--,--, 
 收到的其他与投资活动有关的现金(万元),1118232,389700,182240,--,--,--,--,--,43808,--,--,793,350, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
