 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),214211,102203,73397,51794,41807,59406,60774,77068,66140,48776,45967,34673, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),314,1177,1572,1083,1997,3196,3044,2921,2310,785,213,316, 
 收到的其他与经营活动有关的现金(万元),9057,5143,3890,3889,1911,816,2271,2350,983,405,521,9066, 
 经营活动现金流入小计(万元),223582,108523,78859,56766,45715,63418,66089,82339,69434,49967,46701,44055, 
 购买商品、接受劳务支付的现金(万元),170032,51959,34007,21228,24267,35007,44160,71502,60390,31578,38182,30237, 
 客户贷款及垫款净增加额(万元),-10474,-314,24393,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),19233,16350,12746,11211,9753,9148,7860,5341,4045,3324,2403,1613, 
 支付的各项税费(万元),9219,5895,6891,5707,4039,5595,5500,3175,2504,2519,2905,2562, 
 支付的其他与经营活动有关的现金(万元),14130,15955,13166,7000,5558,10283,4706,4588,4144,5178,1788,2407, 
 经营活动现金流出小计(万元),202140,89845,91203,45146,43617,60033,62225,84606,71083,42599,45277,36819, 
 经营活动产生的现金流量净额(万元),21442,18678,-12344,11620,2098,3385,3863,-2267,-1649,7367,1424,7236, 
 收回投资所收到的现金(万元),--,2775,6520,15172,21801,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),38,31,81,625,589,407,--,--,--,3,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),295,245,57,64,62,1374,3689,14,2793,1714,1914,828, 
 处置子公司及其他营业单位收到的现金净额(万元),18206,--,--,168,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),3400,--,--,--,--,--,--,--,--,100,0,5287, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),21939,3050,6658,16029,22452,1781,3689,14,2793,1817,1914,6114, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6247,6489,5632,6439,13260,15740,9834,6642,7126,9043,8303,6282, 
 投资所支付的现金(万元),19299,20775,5825,4833,16145,22600,11374,98,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),13262,--,--,6481,--,8697,--,13019,--,0,223,2085, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,100,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),38809,27264,11457,17753,29405,47037,21209,19758,7126,9143,8526,8367, 
 投资活动产生的现金流量净额(万元),-16869,-24213,-4799,-1725,-6953,-45256,-17520,-19744,-4332,-7325,-6611,-2253, 
 吸收投资收到的现金(万元),--,--,90,90,111,47933,--,--,42030,0,0,2000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,111,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),120250,69069,77044,54886,55432,51776,47428,19375,18244,11130,28347,14425, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),4381,5920,11200,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),124631,74989,88334,54976,55543,99709,47428,19375,60274,11130,28347,16425, 
 偿还债务支付的现金(万元),90147,68907,63325,65027,46308,44797,36722,8948,31174,10400,15583,20188, 
 分配股利、利润或偿付利息所支付的现金(万元),3367,3030,3251,3934,4159,5791,3893,2872,853,1202,861,762, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),26875,700,200,--,--,1087,--,--,513,492,115,157, 
 筹资活动现金流出小计(万元),120388,72638,66776,68962,50466,51675,40615,11821,32540,12094,16559,21107, 
 筹资活动产生的现金流量净额(万元),4242,2351,21559,-13986,5076,48034,6812,7554,27734,-964,11788,-4682, 
 汇率变动对现金及现金等价物的影响(万元),137,-603,1370,503,-1,-296,-115,-165,-220,-15,-158,-117, 
 现金及现金等价物净增加额(万元),8953,-3787,5785,-3587,221,5867,-6959,-14621,21533,-936,6443,183, 
 加:期初现金及现金等价物余额(万元),11162,14949,9017,12598,12378,6511,13470,28092,6559,7495,1053,870, 
 期末现金及现金等价物余额(万元),20115,11162,14803,9012,12598,12378,6511,13470,28092,6559,7495,1053, 
 净利润(万元),3253,1343,-32882,2722,3543,4725,7497,7739,5765,4699,3351,2445, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),2179,460,31486,-783,356,154,683,134,477,-84,108,-348, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6356,7267,8701,7967,5442,4878,3885,2796,2150,1538,794,607, 
 无形资产摊销(万元),1499,1795,2137,1590,1184,1085,833,505,338,393,290,222, 
 长期待摊费用摊销(万元),282,312,181,120,54,31,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),29,80,-12,-535,92,-428,-687,-0,-494,-4,2,-36, 
 固定资产报废损失(万元),61,59,2351,18,--,1,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,4,116,-81,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),3451,3438,1152,2255,2758,2225,1589,747,610,508,837,605, 
 投资损失(万元),-3760,93,-92,-625,-1002,-422,-16,-2,--,-3,0,-12, 
 递延所得税资产减少(万元),-800,-1134,-3158,81,-175,19,-155,-163,-80,14,-2,103, 
 递延所得税负债增加(万元),-190,-119,84,372,-19,-29,-29,430,--,0,0,-0, 
 存货的减少(万元),-3653,2693,1817,3148,-3246,-278,-2741,-2431,-3690,-2241,-722,-603, 
 经营性应收项目的减少(万元),3455,4684,-17956,20663,-24525,-2405,-6435,-7520,-10192,-1674,-3169,6878, 
 经营性应付项目的增加(万元),9280,-2292,-6153,-25377,17521,-6091,-561,-4502,3467,4221,42,-2624, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,-107,0, 
 经营活动产生现金流量净额(万元),21442,18678,-12344,11620,2098,3384,3863,-2267,-1649,7367,1424,7236, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),20115,10872,13136,9012,12598,12378,6511,13470,28092,6559,7495,1053, 
 现金的期初余额(万元),10872,13282,9017,12598,12378,6511,13470,28092,6559,7495,1053,870, 
 现金等价物的期末余额(万元),--,290,1667,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),290,1667,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),8953,-3787,5785,-3587,221,5867,-6959,-14621,21533,-936,6443,183, 

