 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),47411,47295,37329,35046,30955,26739,21133,16208, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),54,16,14,208,64,81,45,--, 
 收到的其他与经营活动有关的现金(万元),875,761,903,327,236,564,235,182, 
 经营活动现金流入小计(万元),48340,48072,38247,35581,31255,27383,21412,16390, 
 购买商品、接受劳务支付的现金(万元),23896,29601,18592,17275,17663,15853,11327,10783, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),10337,9679,8097,7412,6506,5107,3845,3011, 
 支付的各项税费(万元),3357,4285,3763,2785,3420,2105,2120,1407, 
 支付的其他与经营活动有关的现金(万元),2132,2332,1974,1585,1552,1377,1037,893, 
 经营活动现金流出小计(万元),39721,45896,32426,29057,29142,24441,18328,16093, 
 经营活动产生的现金流量净额(万元),8619,2175,5821,6524,2113,2941,3084,297, 
 收回投资所收到的现金(万元),41100,36000,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),458,312,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),19,5,8,15,5,13,8,10, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,181,--,106,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),41577,36499,8,121,5,13,8,10, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3853,3035,1208,3837,1550,1853,3229,846, 
 投资所支付的现金(万元),45200,37000,9000,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),49053,40035,10208,3837,1550,1853,3229,846, 
 投资活动产生的现金流量净额(万元),-7476,-3536,-10200,-3716,-1545,-1840,-3221,-836, 
 吸收投资收到的现金(万元),--,--,23152,--,--,--,1158,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),14730,18268,15967,16135,16123,14109,13002,5059, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),14730,18268,39118,16135,16123,14109,14160,5059, 
 偿还债务支付的现金(万元),17077,12665,20985,16285,12184,14849,7334,3176, 
 分配股利、利润或偿付利息所支付的现金(万元),3543,1591,3439,2524,2479,1047,6142,560, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),82,88,800,40,90,265,195,--, 
 筹资活动现金流出小计(万元),20702,14343,25224,18849,14753,16161,13672,3736, 
 筹资活动产生的现金流量净额(万元),-5973,3925,13894,-2714,1370,-2052,488,1323, 
 汇率变动对现金及现金等价物的影响(万元),-41,-24,-55,-88,-42,52,-1,-49, 
 现金及现金等价物净增加额(万元),-4870,2540,9459,6,1896,-898,351,735, 
 加:期初现金及现金等价物余额(万元),15177,12638,3179,3173,1277,2175,1824,1089, 
 期末现金及现金等价物余额(万元),10307,15177,12638,3179,3173,1277,2175,1824, 
 净利润(万元),4901,7571,5200,4401,4867,4690,4247,4226, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
