 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),196897,92408,67397,60443,42260,40396,32720,42911,45748,38270,38728,34387, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),7109,1577,254,514,357,168,729,882,139,0,0,0, 
 收到的其他与经营活动有关的现金(万元),7562,1396,1773,230,751,921,2041,1211,198,684,1130,905, 
 经营活动现金流入小计(万元),211568,95381,69424,61187,43368,41485,35490,45004,46086,38955,39858,35292, 
 购买商品、接受劳务支付的现金(万元),155230,78885,64364,55706,42039,39217,28932,39382,39875,32315,34076,31885, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),27925,7724,3191,2439,2320,1983,1837,1122,939,832,687,610, 
 支付的各项税费(万元),5496,1939,1028,926,589,1181,973,928,1096,1548,618,397, 
 支付的其他与经营活动有关的现金(万元),12181,5100,2764,1838,1470,1345,1248,1610,578,626,1666,1685, 
 经营活动现金流出小计(万元),200831,93647,71347,60910,46419,43727,32990,43043,42488,35322,37047,34577, 
