 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),263426,181539,153705,118290,89480,71403,67203,46800,34615,32232,30256,17374, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,0,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 收到的税费返还(万元),300,90,112,17,108,550,0,0,20,0,52,32, 
 收到的其他与经营活动有关的现金(万元),93007,98222,6834,10750,8098,6015,4099,3003,1767,1247,1081,427, 
 经营活动现金流入小计(万元),356733,279852,160651,129058,97686,77969,71302,49803,36402,33479,31388,17833, 
 购买商品、接受劳务支付的现金(万元),81757,50253,55487,40998,34128,24938,25907,17743,13628,10579,11289,5601, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),133528,104938,69114,50174,40253,33654,28712,19585,13876,11961,11229,8823, 
 支付的各项税费(万元),20530,12725,8191,7785,6466,4942,4725,3242,2442,1509,1167,821, 
 支付的其他与经营活动有关的现金(万元),100719,114437,54905,9489,10786,8067,7466,4778,3053,3847,3577,1904, 
 经营活动现金流出小计(万元),336534,282352,187697,108445,91633,71601,66809,45348,32999,27896,27262,17149, 
 经营活动产生的现金流量净额(万元),20199,-2500,-27046,20613,6054,6368,4494,4455,3403,5583,4127,684, 
 收回投资所收到的现金(万元),4404,--,306,--,--,--,0,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),353,41,10,--,--,--,0,--,--,0,15,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),49,30,4,--,10,70,27,30,15,16,14,35, 
 处置子公司及其他营业单位收到的现金净额(万元),--,436,--,--,--,--,0,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,424,3935,--,394,--,2,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),4806,930,4254,0,404,70,29,30,15,16,28,35, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),19840,9566,6124,7331,12447,9762,10903,1515,615,102,695,329, 
 投资所支付的现金(万元),17733,6663,11968,6037,1250,100,0,100,--,76,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,182,--,5744,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),39,2276,--,--,--,--,0,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),37612,18504,18091,13368,13879,9862,16647,1615,615,177,695,329, 
 投资活动产生的现金流量净额(万元),-32806,-17574,-13837,-13368,-13475,-9793,-16618,-1585,-600,-161,-667,-294, 
 吸收投资收到的现金(万元),26298,6270,23381,5734,12574,8093,490,77188,--,0,0,67, 
 其中：子公司吸收少数股东投资收到的现金(万元),15000,6270,3683,--,--,--,490,--,--,0,0,0, 
 取得借款收到的现金(万元),34000,25800,--,--,--,--,0,--,--,0,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,21,--,--,--,52,0,--,--,0,0,0, 
 筹资活动现金流入小计(万元),60298,32092,23381,5734,12574,8145,490,77188,0,0,0,67, 
 偿还债务支付的现金(万元),26800,7500,--,--,--,--,0,--,--,0,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),3788,4928,2493,5,3992,3549,3368,3472,--,0,0,6, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),1736,2755,1945,489,182,312,707,63,--,0,0,0, 
 筹资活动现金流出小计(万元),32325,15183,4438,494,4174,3861,4075,3535,0,0,0,6, 
 筹资活动产生的现金流量净额(万元),27974,16909,18944,5240,8399,4285,-3585,73653,0,0,0,61, 
 汇率变动对现金及现金等价物的影响(万元),1837,-1181,1495,1579,270,-115,-88,-11,124,-49,130,-6, 
 现金及现金等价物净增加额(万元),17203,-4346,-20444,14064,1248,745,-15798,76512,2927,5373,3590,445, 
 加:期初现金及现金等价物余额(万元),69135,73482,93926,79862,78614,77869,93667,17155,14228,8855,5265,4820, 
 期末现金及现金等价物余额(万元),86339,69135,73482,93926,79862,78614,77869,93667,17155,14228,8855,5265, 
 净利润(万元),38819,30476,23188,21485,17730,14343,12003,9377,6328,4629,3419,3398, 
 少数股东损益(万元),--,--,--,--,-58,--,-68,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),10304,8933,7142,4872,4087,1473,1314,856,362,230,395,318, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2308,2275,1934,1700,1039,526,434,276,241,280,294,246, 
 无形资产摊销(万元),1712,737,548,456,221,222,118,11,17,23,22,18, 
 长期待摊费用摊销(万元),124,151,70,77,97,119,107,112,89,97,71,46, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-21,-7,4,10,14,-9,0,1,6,5,4,10, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,21,60,-60,-408,-587,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),-767,1923,-2021,-879,152,100,97,11,-129,49,-130,12, 
 投资损失(万元),-7142,-5311,468,-163,155,--,--,--,--,-0,-15,0, 
 递延所得税资产减少(万元),-1617,-2442,-331,-2013,-393,4,-191,-176,-34,24,-50,-43, 
 递延所得税负债增加(万元),1474,583,-6,-35,-18,59,--,--,--,0,0,0, 
 存货的减少(万元),90,-5,20,-1,272,357,86,92,291,148,-369,-20, 
 经营性应收项目的减少(万元),-34787,-45078,-61325,-12417,-18179,-14967,-10809,-8327,-3376,7,-1008,-3167, 
 经营性应付项目的增加(万元),6963,4698,2141,5254,-45,3110,884,1836,-392,351,1493,-135, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),2740,546,1063,2328,1389,1619,519,387,--,-259,0,0, 
 经营活动产生现金流量净额(万元),20199,-2500,-27046,20613,6054,6368,4494,4455,3403,5583,4127,684, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),86339,69135,73482,93926,79862,78614,77869,93667,17155,14228,8855,5265, 
 现金的期初余额(万元),69135,73482,93926,79862,78614,77869,93667,17155,14228,8855,5265,4820, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),17203,-4346,-20444,14064,1248,745,-15798,76512,2927,5373,3590,445, 

