 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),132128,109067,89141,79156,82227,91810,78242,77223,123261,76257,47148,28388, 
 客户存款和同业存放款项净增加额(万元),--,--,--,0,0,--,0,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,0,0,--,0,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,0,0,--,0,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,0,0,--,0,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,0,0,--,0,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,0,0,--,0,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,0,0,--,0,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,0,0,--,0,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,0,0,--,0,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,0,0,--,0,--,--,0,0,0, 
 收到的税费返还(万元),1294,837,908,38,942,1633,250,3088,7462,1242,1508,380, 
 收到的其他与经营活动有关的现金(万元),2550,790,11474,11618,9980,8812,6711,2897,1786,1424,966,739, 
 经营活动现金流入小计(万元),135972,110694,101523,90812,93149,102255,85202,83208,132508,78922,49622,29507, 
 购买商品、接受劳务支付的现金(万元),78921,53147,35107,24338,33433,59538,42512,53179,99568,63579,36015,18790, 
 客户贷款及垫款净增加额(万元),--,--,--,0,0,0,0,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,0,0,0,0,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,0,0,0,0,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,0,0,0,0,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,0,0,0,0,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),18021,15637,13464,11894,10434,8995,6800,4911,5039,3366,2765,2373, 
 支付的各项税费(万元),9864,10188,9548,10837,10147,5140,5957,4240,3666,3838,1760,883, 
 支付的其他与经营活动有关的现金(万元),26622,22870,21302,15091,13934,12534,9951,6196,7083,7304,3646,3862, 
 经营活动现金流出小计(万元),133428,101842,79421,62161,67948,86208,65220,68526,115357,78087,44186,25907, 
 经营活动产生的现金流量净额(万元),2545,8852,22101,28650,25201,16047,19982,14682,17151,835,5436,3599, 
 收回投资所收到的现金(万元),--,--,0,41,40,0,0,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),13440,12904,27,0,2,2,2,2,2,4,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),7,5,3,0,2,0,5,6,0,4,2,178, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,0,0,0,0,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),180293,168507,243432,300254,143420,54325,10123,406,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),193741,181416,243462,300295,143464,54327,10131,415,2,8,2,178, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10353,8763,13894,21578,9053,12759,6420,2631,1064,1337,741,697, 
 投资所支付的现金(万元),--,--,--,0,0,0,158,--,3,0,0,0, 
 质押贷款净增加额(万元),--,--,--,0,0,0,0,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,1807,850,0,0,0,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),154312,163609,247901,322815,195579,115300,29600,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),164665,172372,263602,345243,204632,128059,36178,2631,1067,1337,741,697, 
 投资活动产生的现金流量净额(万元),29076,9044,-20141,-44947,-61167,-73732,-26048,-2216,-1065,-1329,-739,-519, 
 吸收投资收到的现金(万元),330,1872,--,400,0,0,0,122230,1960,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),300,--,--,400,0,0,0,--,--,0,0,0, 
 取得借款收到的现金(万元),69136,52138,87300,28000,2800,500,5234,5500,18000,15300,12800,11000, 
 发行债券收到的现金(万元),--,--,--,0,0,0,0,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),0,--,--,0,0,0,0,--,0,0,0,0, 
 筹资活动现金流入小计(万元),69466,54010,87300,28400,2800,500,5234,127730,19960,15300,12800,11000, 
 偿还债务支付的现金(万元),64332,51006,80700,100,500,0,8134,11000,21200,12000,10615,7600, 
 分配股利、利润或偿付利息所支付的现金(万元),12383,11835,11083,10405,8056,8021,5763,4241,12350,4339,3583,673, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,0,0,0,0,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),2850,4500,--,0,0,0,0,598,--,0,0,0, 
 筹资活动现金流出小计(万元),79564,67341,91783,10505,8556,8021,13898,15839,33550,16339,14198,8273, 
 筹资活动产生的现金流量净额(万元),-10098,-13331,-4483,17895,-5756,-7521,-8663,111891,-13590,-1039,-1398,2727, 
 汇率变动对现金及现金等价物的影响(万元),1785,-613,511,507,89,-578,-51,-286,-158,-37,-132,-213, 
 现金及现金等价物净增加额(万元),23308,3952,-2012,2105,-41632,-65784,-14780,124071,2339,-1570,3168,5594, 
 加:期初现金及现金等价物余额(万元),18576,14624,16635,14530,56162,121947,136727,12331,9992,11562,8394,2800, 
 期末现金及现金等价物余额(万元),41884,18576,14624,16635,14530,56162,121947,136402,12331,9992,11562,8394, 
 净利润(万元),21104,17491,22468,26229,24216,18169,16180,15225,15052,12569,9038,4558, 
 少数股东损益(万元),--,--,--,--,--,--,-308,-40,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),770,281,215,60,143,340,424,-26,-5,32,268,254, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5497,5513,2158,1606,1721,1762,1452,1245,1074,1062,995,961, 
 无形资产摊销(万元),644,624,595,443,411,396,269,43,31,31,31,31, 
 长期待摊费用摊销(万元),197,172,70,54,35,21,--,--,--,7,7,13, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,43,0,-2,0,5,-5,--,2,0,5, 
 固定资产报废损失(万元),-113,79,29,1,1,2,--,1,2,100,-1,0, 
 公允价值变动损失(万元),--,--,25,15,1,-2,3,6,3,-11,33,-34, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),-11538,-8644,986,332,-29,600,211,519,988,496,715,388, 
 投资损失(万元),-1,--,-26,-41,-31,-2,-2,-2,-2,-4,0,-3, 
 递延所得税资产减少(万元),-443,2,-64,-921,-259,-13,77,-126,113,-212,83,-12, 
 递延所得税负债增加(万元),70,--,-4,0,-2,-26,29,-1,-0,2,-5,5, 
 存货的减少(万元),-5078,-2548,-5863,2418,4760,-3636,5022,1657,-1669,-11558,-4580,-1517, 
 经营性应收项目的减少(万元),-7181,-2473,4714,-2232,-8666,-1579,-2989,-3897,2453,-3835,-3030,-1573, 
 经营性应付项目的增加(万元),-1386,-1645,-3247,685,2902,17,-374,56,-923,2164,1883,710, 
