 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),173095,215905,182602,177503,117628,49184,45183,25895,27581,26308,10568,8974, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),5193,2688,1885,2314,1632,447,--,--,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),6982,7364,6224,13977,6558,5730,5546,1767,6246,729,387,1346, 
 经营活动现金流入小计(万元),185270,225957,190711,193793,125818,55361,50729,27662,33827,27037,10955,10320, 
 购买商品、接受劳务支付的现金(万元),127352,155343,112259,132205,96416,38069,30552,19111,17157,11625,5868,3833, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),22922,22856,21217,18437,14280,8917,6021,5139,4214,3163,2314,1591, 
 支付的各项税费(万元),10716,10799,9454,6233,3964,3378,2070,2085,2432,1413,972,595, 
 支付的其他与经营活动有关的现金(万元),20059,13420,19640,15156,12563,13454,8912,6980,4926,5023,2169,1744, 
 经营活动现金流出小计(万元),181049,202417,162569,172031,127223,63818,47555,33314,28729,21223,11323,7763, 
 经营活动产生的现金流量净额(万元),4222,23539,28142,21762,-1405,-8457,3173,-5653,5098,5814,-368,2557, 
 收回投资所收到的现金(万元),23700,77318,12250,--,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),94,432,542,653,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),9007,41,--,--,0,0,--,20,1455,269,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,2995,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,82,3500,--,--,--,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),32800,80868,16292,653,0,0,0,20,1455,269,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),35727,34504,14183,8383,7704,8463,1276,853,1540,8249,3927,4007, 
 投资所支付的现金(万元),19900,68524,50967,--,3768,--,10,--,--,423,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,11414,--,4152,--,--,--,0,68,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,25600,315,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),55627,103028,65150,45397,11787,12614,1286,853,1540,8671,3995,4007, 
 投资活动产生的现金流量净额(万元),-22827,-22161,-48858,-44744,-11787,-12614,-1286,-834,-85,-8403,-3995,-4007, 
 吸收投资收到的现金(万元),--,35969,23163,--,3476,--,400,88425,--,1905,5452,1000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,3363,--,--,--,400,--,--,0,52,0, 
 取得借款收到的现金(万元),78141,99608,114504,73781,14137,3000,1910,--,2500,2224,0,3741, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),18307,16921,--,207,--,--,--,--,130,0,0,0, 
 筹资活动现金流入小计(万元),96447,152498,137667,73988,17614,3000,2310,88425,2630,4129,5452,4741, 
 偿还债务支付的现金(万元),81406,107527,101684,62615,10133,3156,1979,3177,2964,2344,725,225, 
 分配股利、利润或偿付利息所支付的现金(万元),8451,4487,1819,5276,3435,4277,2746,1691,247,301,323,232, 
 其中：子公司支付给少数股东的股利、利润(万元),--,962,--,262,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),17733,19303,2248,1777,4426,--,--,756,--,0,0,0, 
 筹资活动现金流出小计(万元),107590,131318,105751,69669,17994,7433,4725,5623,3211,2645,1048,457, 
 筹资活动产生的现金流量净额(万元),-11143,21181,31916,4319,-380,-4433,-2415,82802,-581,1484,4404,4284, 
 汇率变动对现金及现金等价物的影响(万元),-9,-701,278,-124,-76,-160,-38,--,-16,-4,12,0, 
 现金及现金等价物净增加额(万元),-29757,21859,11478,-18787,-13649,-25665,-565,76315,4415,-1109,54,2834, 
 加:期初现金及现金等价物余额(万元),58078,36220,24741,43528,57177,82841,83406,7091,2676,3785,3731,897, 
 期末现金及现金等价物余额(万元),28321,58078,36220,24741,43528,57177,82841,83406,7091,2676,3785,3731, 
 净利润(万元),13472,18917,13632,15507,11100,7748,5964,4431,4678,3952,2462,2212, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),7529,1192,6149,3148,3013,2264,1506,468,67,-143,351,184, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2725,2568,2437,2396,2059,1263,1156,1121,967,337,279,168, 
 无形资产摊销(万元),477,470,527,356,350,76,28,28,28,29,23,27, 
 长期待摊费用摊销(万元),451,285,220,211,54,12,7,--,--,0,0,16, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,2,2,38,12,--,17,2,-1,12,-90, 
 固定资产报废损失(万元),25,16,--,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
