 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),489562,481468,456506,443239,429626,445775,510866,497205,409622,315761,398828,417716,393777, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 收到的税费返还(万元),26405,30234,34120,25398,25495,29699,38753,31597,15608,16818,15135,22518,23252, 
 收到的其他与经营活动有关的现金(万元),9913,6574,9261,7346,7255,21659,5920,6520,7572,11954,9725,25794,56951, 
 经营活动现金流入小计(万元),525880,518276,499887,475982,462376,497133,555538,535322,432803,344533,423687,466028,473979, 
 购买商品、接受劳务支付的现金(万元),400241,395630,395115,382633,361677,392878,448637,450858,349790,253014,339561,359029,365814, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),49773,47553,46360,43739,40508,40723,37751,35235,31617,30571,31625,32714,18619, 
 支付的各项税费(万元),26697,21200,13675,15885,14581,16438,16185,16027,16019,13366,13522,11266,9275, 
 支付的其他与经营活动有关的现金(万元),52652,54185,39499,38468,36197,41373,38652,37198,32895,32899,34008,45448,71541, 
 经营活动现金流出小计(万元),529362,518568,494649,480725,452963,491412,541225,539317,430321,329850,418716,448456,465249, 
 经营活动产生的现金流量净额(万元),-3482,-292,5238,-4743,9414,5721,14313,-3996,2482,14683,4971,17572,8730, 
 收回投资所收到的现金(万元),481,16400,32622,29472,46390,--,6573,--,--,6058,481,5963,2698, 
 取得投资收益所收到的现金(万元),366,8,848,3286,921,350,459,610,1802,1162,928,2309,2908, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3682,465,1053,326,234,158,142,3648,2917,2041,13664,7482,4847, 
 处置子公司及其他营业单位收到的现金净额(万元),--,100,--,--,7165,6746,--,--,10849,23958,119,65,--, 
 收到的其他与投资活动有关的现金(万元),884,--,--,--,--,--,--,900,--,300,723,528,1135, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 投资活动现金流入小计(万元),5413,16973,34522,33084,54710,7254,7174,5158,15567,33518,15916,16347,11588, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12855,6322,5995,4004,1101,1804,1215,2548,2622,4365,7201,9403,5269, 
 投资所支付的现金(万元),--,--,21778,35756,41700,5000,--,--,--,0,317,300,2600, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,23,--,--,0,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,1115,960,0,--,0,328, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--, 
 投资活动现金流出小计(万元),12855,6322,27773,39760,42801,6804,1238,3663,3583,4365,7518,9703,8198, 
 投资活动产生的现金流量净额(万元),-7442,10651,6749,-6675,11908,449,5935,1495,11985,29154,8398,6644,3391, 
 吸收投资收到的现金(万元),--,--,1470,--,--,--,--,--,--,0,--,20,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,1470,--,--,--,--,--,--,0,--,20,--, 
 取得借款收到的现金(万元),76987,57878,87806,68481,54807,89759,94895,73400,88371,105161,116626,156128,143491, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,20000,0,--,0,--, 
 收到其他与筹资活动有关的现金(万元),419,1860,1269,483,538,2322,1759,4612,--,0,--,0,35, 
 筹资活动现金流入小计(万元),77407,59738,90545,68964,55345,92080,96654,78013,108371,105161,116626,156148,143526, 
 偿还债务支付的现金(万元),62171,60162,87024,52980,73275,95549,105733,78653,116783,135423,128440,172774,162775, 
 分配股利、利润或偿付利息所支付的现金(万元),5644,1400,3869,2679,1426,2153,2814,2684,3130,5429,7588,8342,8288, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,--,0,86, 
 支付其他与筹资活动有关的现金(万元),1933,115,2409,1269,483,538,2322,1759,4692,1700,--,1052,445, 
 筹资活动现金流出小计(万元),69749,61677,93303,56928,75185,98240,110869,83096,124605,142551,136028,182168,171508, 
 筹资活动产生的现金流量净额(万元),7657,-1939,-2758,12036,-19840,-6160,-14215,-5083,-16234,-37390,-19402,-26020,-27982, 
 汇率变动对现金及现金等价物的影响(万元),-407,249,-213,-678,24,-22,-1,90,-81,-100,-150,-218,-231, 
