 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),328773,313607,289934,--,144926,130881,109478,107225,99024,93687,94692,110995,106971, 
 客户存款和同业存放款项净增加额(万元),0,--,--,151304,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,0,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),0,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),0,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),0,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),0,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),0,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),0,--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),0,--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),0,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),0,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的其他与经营活动有关的现金(万元),9662,10060,6054,6688,5720,5379,4529,12098,60987,59619,24042,7956,7083, 
 经营活动现金流入小计(万元),338435,323667,295989,157992,150646,136260,114007,119323,160011,153306,118734,118951,114054, 
 购买商品、接受劳务支付的现金(万元),28291,20028,19438,17815,17625,16296,14968,17594,17433,24216,16610,13302,12930, 
 客户贷款及垫款净增加额(万元),0,--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),0,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),0,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),0,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),0,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),33171,31787,31180,21729,22527,23145,21140,17089,14354,13240,10899,10019,9156, 
 支付的各项税费(万元),77884,42884,43118,13926,7282,9662,5714,5172,7897,8632,12920,16946,18220, 
 支付的其他与经营活动有关的现金(万元),7491,9469,9827,4822,6489,11412,10067,17437,61298,84618,19326,9603,14142, 
 经营活动现金流出小计(万元),146836,104168,103563,58292,53922,60515,51889,57292,100982,130706,59754,49869,54448, 
 经营活动产生的现金流量净额(万元),191599,219499,192426,99699,96724,75745,62118,62031,59029,22599,58980,69083,59606, 
 收回投资所收到的现金(万元),0,--,--,7979,--,33266,--,--,--,80,--,0,212, 
 取得投资收益所收到的现金(万元),41439,42431,47105,53703,19399,19278,32994,37707,34831,27549,31019,8871,5770, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),22822,62,67,2,416,13,573,32,80,29,1031,1830,3, 
 处置子公司及其他营业单位收到的现金净额(万元),0,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),0,6000,6077,2000,865,--,--,--,--,--,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),64261,48492,53249,63684,20680,52557,33568,37739,34911,27658,32051,10701,5985, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),84537,42901,48733,9715,23451,44050,113521,82812,97483,111704,123574,23162,2483, 
 投资所支付的现金(万元),0,80000,80350,--,5600,21480,5000,39000,37230,62250,32125,0,1477, 
 质押贷款净增加额(万元),0,0,--,--,--,--,0,--,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),0,0,--,--,--,--,0,--,--,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),0,0,98790,--,--,--,0,--,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流出小计(万元),84537,122901,227873,9715,29051,65531,118521,121812,134712,173954,155699,23162,3960, 
 投资活动产生的现金流量净额(万元),-20276,-74409,-174625,53969,-8371,-12974,-84953,-84074,-99801,-146296,-123648,-12461,2025, 
 吸收投资收到的现金(万元),0,0,163350,--,--,2346,18570,14096,6252,1751,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),0,0,--,--,--,2346,18570,14096,6252,1751,--,0,--, 
 取得借款收到的现金(万元),138500,182800,249800,5000,33500,187130,243869,166647,164821,245535,294832,50000,65000, 
 发行债券收到的现金(万元),0,--,--,--,--,--,0,99980,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),0,1028,1,0,1,--,0,--,--,--,--,0,0, 
