 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),355809,288456,240055,296438,260670,196627,159309,110296, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),667,647,530,406,373,212,--,--, 
 收到的其他与经营活动有关的现金(万元),577,196,634,502,282,245,729,698, 
 经营活动现金流入小计(万元),357053,289299,241220,297346,261325,197083,160039,110994, 
 购买商品、接受劳务支付的现金(万元),308423,248020,201833,268573,224863,169973,133238,89356, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),10132,8912,8264,7023,6475,3981,2641,1477, 
 支付的各项税费(万元),10677,10541,6925,9871,8613,6033,5455,3593, 
 支付的其他与经营活动有关的现金(万元),3504,2955,2043,2259,2744,2043,1343,735, 
 经营活动现金流出小计(万元),332736,270429,219065,287726,242696,182029,142677,95161, 
 经营活动产生的现金流量净额(万元),24318,18871,22155,9619,18630,15054,17362,15833, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,2,1,6,--,2,3,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,1154,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),12678,69908,2307,552,407,230,180,168, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),12679,71064,2308,558,407,232,183,168, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),21192,24199,35793,24731,38028,27854,19248,17411, 
 投资所支付的现金(万元),--,--,--,--,--,4200,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,1298,--,--,--, 
 支付的其他与投资活动有关的现金(万元),10800,69250,3000,2000,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),31992,93449,38793,26731,39326,32054,19248,17411, 
 投资活动产生的现金流量净额(万元),-19313,-22385,-36485,-26172,-38919,-31822,-19065,-17243, 
 吸收投资收到的现金(万元),700,64705,689,15709,9803,1715,37118,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),700,580,689,15709,9803,1715,--,--, 
 取得借款收到的现金(万元),17711,18332,51939,73284,60896,32500,37600,41450, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),538,169,10195,16320,626,1352,--,323, 
 筹资活动现金流入小计(万元),18948,83205,62823,105312,71325,35567,74718,41773, 
 偿还债务支付的现金(万元),22985,44801,49497,57760,37121,25800,51550,33400, 
 分配股利、利润或偿付利息所支付的现金(万元),5819,2881,2870,3892,3589,2048,3903,2851, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),91,10922,10525,5247,1170,626,587,--, 
 筹资活动现金流出小计(万元),28895,58604,62891,66899,41880,28474,56040,36251, 
 筹资活动产生的现金流量净额(万元),-9947,24601,-68,38413,29445,7094,18678,5522, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,-0,-102,--, 
