 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),60350,52629,30522,13210,15750,15133,16772,22499,17892,20534,7777, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),257,800,175,343,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),3456,2549,7429,851,1014,737,915,824,690,378,283, 
 经营活动现金流入小计(万元),64063,55977,38125,14403,16765,15870,17687,23323,18581,20912,8060, 
 购买商品、接受劳务支付的现金(万元),37462,27021,31077,6141,8393,8892,15298,17355,12482,12819,6033, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),6245,7014,4186,2905,2254,1997,1494,909,661,549,385, 
 支付的各项税费(万元),6230,7224,2951,1138,899,942,1703,1275,931,625,303, 
 支付的其他与经营活动有关的现金(万元),6562,11155,4988,4752,5242,4644,4343,3508,3267,3581,1512, 
 经营活动现金流出小计(万元),56499,52414,43201,14935,16788,16475,22838,23047,17340,17574,8232, 
 经营活动产生的现金流量净额(万元),7565,3563,-5076,-532,-24,-604,-5151,276,1241,3338,-173, 
 收回投资所收到的现金(万元),--,30,--,--,--,--,--,27,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,5,--,--,--,1,--,--,11,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),27366,54,8003,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,2000,--,--,--,--,--,--,--,--, 
