 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),115165,322942,176023,88876,84651,77134,73730,75643,67612,76075,49125,32507,39558, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),18,3,--,--,--,--,--,--,--,--,--,1,--, 
 收到的其他与经营活动有关的现金(万元),48924,76654,56901,35123,46441,20124,22135,22802,12331,6442,5391,15212,6562, 
 经营活动现金流入小计(万元),164108,399598,232924,123999,131092,97258,95865,98445,79943,82517,54516,47721,46120, 
 购买商品、接受劳务支付的现金(万元),97624,367847,134039,50476,43947,48316,49587,50210,47771,48380,42880,27792,27389, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),11839,18458,12519,7867,6929,5825,6100,4919,3907,3411,1620,1483,1981, 
 支付的各项税费(万元),5775,15031,11209,8204,5325,4234,3818,3941,4133,4083,1458,2026,3340, 
 支付的其他与经营活动有关的现金(万元),52596,84100,82627,19405,50791,34618,20367,37852,10163,7890,4490,15143,19370, 
 经营活动现金流出小计(万元),167834,485436,240395,85953,106990,92993,79873,96922,65975,63765,50448,46444,52080, 
 经营活动产生的现金流量净额(万元),-3726,-85838,-7471,38046,24102,4265,15993,1523,13968,18752,4068,1276,-5960, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,297,173, 
 取得投资收益所收到的现金(万元),794,--,--,--,--,--,--,--,--,--,--,56,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),48,20,--,46,2,0,0,25,110,25544,16,19,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,4098,--,--,--,--,--,--,--,793,4034, 
 收到的其他与投资活动有关的现金(万元),--,--,6887,18874,20375,67955,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),842,20,6887,23018,20377,67955,0,25,110,25544,16,1166,4209, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5464,84949,34818,42152,38675,24590,16989,34306,8059,22978,2055,1066,36535, 
 投资所支付的现金(万元),--,25005,--,--,--,--,--,--,--,7263,--,--,197, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,6512, 
 支付的其他与投资活动有关的现金(万元),--,--,1092,--,36500,75000,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),5464,109954,35910,42152,75175,99590,16989,34306,8059,30241,2055,1066,43244, 
 投资活动产生的现金流量净额(万元),-4622,-109934,-29022,-19134,-54799,-31635,-16989,-34281,-7948,-4697,-2039,99,-39035, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),36300,233100,44300,4300,44300,53500,21500,6900,24700,4700,2000,22000,25000, 
 发行债券收到的现金(万元),--,123400,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),10000,--,71695,555,2220,4990,7883,35248,--,--,--,--,--, 
 筹资活动现金流入小计(万元),46300,356500,115995,4855,46520,58490,29383,42148,24700,4700,2000,22000,25000, 
 偿还债务支付的现金(万元),38680,163575,38330,25300,13383,7840,25600,7500,26000,7850,1200,22000,12000, 
 分配股利、利润或偿付利息所支付的现金(万元),5841,16757,5362,5648,6984,3999,1548,1951,2676,10312,1965,1546,1102, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),37,1549,621,1902,223,1800,--,--,--,--,--,84,--, 
 筹资活动现金流出小计(万元),44558,181881,44313,32850,20590,13639,27148,9451,28676,18162,3165,23630,13102, 
 筹资活动产生的现金流量净额(万元),1742,174619,71682,-27995,25930,44851,2236,32697,-3976,-13462,-1165,-1630,11898, 
 汇率变动对现金及现金等价物的影响(万元),-61,-638,202,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-6667,-21792,35392,-9083,-4767,17481,1239,-61,2043,592,864,-255,-33097, 
 加:期初现金及现金等价物余额(万元),16169,45960,10569,19652,24418,6937,5698,5759,3716,3124,388,643,33740, 
 期末现金及现金等价物余额(万元),9502,24169,45960,10569,19652,24418,6937,5698,5759,3716,1252,388,643, 
 净利润(万元),-439236,13012,3721,-2542,-1668,1243,2483,3405,1931,4547,-5440,-1835,1727, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),270804,2753,65,91,947,495,67,227,106,-2965,3397,-87,544, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),11169,8940,5321,2119,2003,2045,2168,2067,2139,2298,2293,2685,3009, 
 无形资产摊销(万元),4963,4955,3191,2223,2222,1656,1656,1662,1670,1669,1656,3141,1656, 
 长期待摊费用摊销(万元),9668,11212,9867,9323,9443,8577,10485,8415,6758,6678,28,--,35, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-7,-45,-3156,-28,-21,-107,1,-14,-72,-49,-21,-23,0, 
 固定资产报废损失(万元),112,12,1,1,1,--,0,171,1,0,--,24,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,-13, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),42835,12246,2424,2298,4184,1803,1762,2135,2250,2533,2179,1764,1067, 
 投资损失(万元),10,130,-5927,18,15,7,-1,5,6,3,119,-354,-287, 
 递延所得税资产减少(万元),1281,-289,66,98,-457,-41,1,209,4,797,-651,-347,-124, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,0,--,--, 
 存货的减少(万元),-39828,-24051,-3994,1481,543,531,-378,1115,-2187,-493,2022,-779,1247, 
 经营性应收项目的减少(万元),66077,-124090,15473,-2436,588,-2620,376,-443,2152,-2113,-464,2085,5580, 
 经营性应付项目的增加(万元),61322,10952,-34521,25401,6303,-9324,-2626,-17431,-791,5845,-1049,-4996,-20400, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),7101,-1574,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-3726,-85838,-7471,38046,24102,4265,15993,1523,13968,18752,4068,1276,-5960, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),9502,24169,45960,10569,19652,24418,6937,5698,5759,3716,1252,388,643, 
 现金的期初余额(万元),16169,45960,10569,19652,24418,6937,5698,5759,3716,3124,388,643,33740, 
