 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),364545,324137,333809,263684,127989,86280,53464,39764,33017,32069,27786,20011, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),125,0,--,--,9,--,--,--,71,91,38,0, 
 收到的其他与经营活动有关的现金(万元),7513,2812,1792,3611,904,704,2690,1368,606,444,219,170, 
 经营活动现金流入小计(万元),372183,326949,335602,267295,128902,86984,56154,41132,33695,32603,28044,20181, 
 购买商品、接受劳务支付的现金(万元),277094,252158,274463,344295,126235,79113,35804,40549,28933,21344,18674,13504, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),13852,11950,11264,8956,5343,3807,2835,1394,1259,1096,991,820, 
 支付的各项税费(万元),23879,20957,19571,11470,9244,7612,5600,4993,3602,3462,3000,2046, 
 支付的其他与经营活动有关的现金(万元),46530,34189,41955,29697,15144,10649,5800,5384,3544,1985,3228,2620, 
 经营活动现金流出小计(万元),361356,319254,347253,394418,155967,101181,50039,52320,37339,27887,25893,18991, 
