 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),831359,706205,518819,539314,497019,469702,480755,647953,542200,270636,386666,298785,291384, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 收到的税费返还(万元),--,1103,9398,7337,12625,10439,12703,10154,--,30,270,766,0, 
 收到的其他与经营活动有关的现金(万元),10358,2087,1880,1017,350,479,1016,4009,888,544,862,695,22237, 
 经营活动现金流入小计(万元),841717,709395,530097,547668,509994,480620,494474,662116,543088,271210,387798,300246,313621, 
 购买商品、接受劳务支付的现金(万元),672826,597029,393244,479403,413959,421323,441882,565801,466976,223976,313935,253775,228652, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 支付给职工以及为职工支付的现金(万元),52595,44529,33491,34140,28703,24155,20669,16487,15170,14648,10463,8824,10196, 
 支付的各项税费(万元),29896,23818,15045,17468,15627,14806,15007,15465,16302,16919,24646,20861,21802, 
 支付的其他与经营活动有关的现金(万元),13167,8523,9288,6923,7677,7683,9627,8112,6000,6278,3084,2316,2644, 
 经营活动现金流出小计(万元),768484,673900,451067,537934,465967,467968,487186,605864,504447,261821,352128,285776,263294, 
 经营活动产生的现金流量净额(万元),73232,35495,79030,9733,44028,12652,7288,56251,38641,9390,35671,14471,50327, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,315, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),987,105,9,493,360,30,342,1246,1753,0,13,64,577, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 收到的其他与投资活动有关的现金(万元),--,35,4425,3000,--,--,--,--,--,0,0,0,11524, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 投资活动现金流入小计(万元),987,140,4434,3493,360,30,342,1246,1753,0,13,64,12415, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4790,5011,5644,13701,8572,12087,20662,12929,26599,11857,5617,4700,1619, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--, 
 投资活动现金流出小计(万元),4790,5011,5644,13701,8572,12087,20662,12929,26599,11857,5617,4700,1619, 
 投资活动产生的现金流量净额(万元),-3803,-4871,-1211,-10208,-8212,-12057,-20320,-11682,-24846,-11857,-5604,-4636,10797, 
