 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),313211,261199,196633,155463,78205,31575,29722,27719,23621,23295,20597, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,0,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,0,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,0,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 收到的税费返还(万元),2681,3956,2004,2647,3355,831,0,--,28,105,88, 
 收到的其他与经营活动有关的现金(万元),5356,9836,4836,5400,3703,4260,2208,2424,3910,1653,493, 
 经营活动现金流入小计(万元),321248,274991,203472,163511,85264,36665,31930,30143,27559,25053,21178, 
 购买商品、接受劳务支付的现金(万元),259703,223659,151292,124341,59847,27526,26938,19955,20229,14705,15085, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,0,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,0,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,0,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),24622,20129,15783,12198,5534,3706,2797,2493,1855,1562,1313, 
 支付的各项税费(万元),8888,7648,7639,3986,1872,508,1850,2128,1980,895,757, 
 支付的其他与经营活动有关的现金(万元),16076,15262,11276,10590,5520,4228,3787,3639,2999,6568,1970, 
 经营活动现金流出小计(万元),309290,266698,185990,151115,72773,35969,35373,28214,27063,23730,19125, 
 经营活动产生的现金流量净额(万元),11958,8293,17482,12396,12491,696,-3442,1929,496,1323,2053, 
 收回投资所收到的现金(万元),--,--,--,13450,--,--,0,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,8,--,74,--,--,0,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),36,163,3,21,20,--,0,12,392,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,776,550,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),36,171,3,13545,20,776,550,12,392,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7696,8837,11315,6719,4381,3107,3237,2770,906,1554,3329, 
 投资所支付的现金(万元),7800,3098,--,7900,--,--,0,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,0,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,14646,1000,40876,16647,--,0,--,80,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,505,1746,8,0,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),15496,26581,12315,56000,22774,3115,3237,2770,986,1554,3329, 
 投资活动产生的现金流量净额(万元),-15460,-26410,-12313,-42455,-22755,-2339,-2687,-2758,-594,-1554,-3329, 
 吸收投资收到的现金(万元),--,3900,--,32250,16915,--,16783,--,2400,2000,80, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,0,--,--,--,80, 
 取得借款收到的现金(万元),64160,36500,44432,49980,28277,16500,8500,16390,11870,6790,5980, 
 发行债券收到的现金(万元),--,--,--,--,--,--,0,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,0,230,--,--,--, 
 筹资活动现金流入小计(万元),64160,40400,44432,82230,45192,16500,25283,16620,14270,8790,6060, 
 偿还债务支付的现金(万元),49860,38510,28500,40000,14800,16500,13000,15890,7860,7800,4380, 
 分配股利、利润或偿付利息所支付的现金(万元),8544,7736,4102,3157,1644,1457,328,394,996,240,227, 
 其中：子公司支付给少数股东的股利、利润(万元),200,--,--,--,--,--,0,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,6,--,--,--,0,--,--,--,--, 
 筹资活动现金流出小计(万元),58404,46246,32607,43157,16444,17957,13328,16284,8856,8040,4607, 
 筹资活动产生的现金流量净额(万元),5756,-5846,11824,39073,28748,-1457,11955,335,5414,750,1453, 
 汇率变动对现金及现金等价物的影响(万元),-69,6,36,81,-22,0,-0,-0,0,0,-0, 
 现金及现金等价物净增加额(万元),2185,-23957,17030,9095,18463,-3099,5825,-493,5316,518,177, 
 加:期初现金及现金等价物余额(万元),29380,53336,36307,27211,8748,11848,6023,6516,1201,683,506, 
 期末现金及现金等价物余额(万元),31564,29380,53336,36307,27211,8748,11848,6023,6516,1201,683, 
 净利润(万元),-116003,22859,16796,16743,5571,1911,2091,3759,2839,1808,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),127983,7113,3549,1488,286,374,44,186,-57,148,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3990,3656,2376,1442,1085,822,613,534,501,400,--, 
 无形资产摊销(万元),2960,2895,2837,1642,212,92,56,47,4,4,--, 
 长期待摊费用摊销(万元),25,29,16,50,16,4,9,4,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),64,1015,41,-1,-17,--,1,2,-2,119,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),2121,1991,1238,638,462,195,328,394,166,240,--, 
 投资损失(万元),-240,-8,--,-74,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-545,70,-3,-17,-68,-36,-8,-29,38,6,--, 
 递延所得税负债增加(万元),-893,-350,-341,-193,-10,--,--,--,--,--,--, 
 存货的减少(万元),-3156,-973,-1788,-4138,1696,-694,280,-2900,-269,-1178,--, 
 经营性应收项目的减少(万元),-14547,-27520,-7105,-33110,4730,-3671,-3355,-2725,-2761,-448,--, 
 经营性应付项目的增加(万元),10199,-2484,-1648,27927,-1472,1699,-3501,2656,37,225,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,1515,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),11958,8293,17482,12396,12491,696,-3442,1929,496,1323,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),31564,29380,53336,36307,27211,8748,11848,6023,6516,1201,683, 
 现金的期初余额(万元),29380,53336,36307,27211,8748,11848,6023,6516,1201,683,506, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),2185,-23957,17030,9095,18463,-3099,5825,-493,5316,518,177, 

