 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),116131,99418,64188,70253,68608,81223,94932,67763,68800,63180,57653,49746,34933, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),0,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的其他与经营活动有关的现金(万元),17772,18982,7540,7079,12441,10226,21704,1501,7803,1349,1222,359,1, 
 经营活动现金流入小计(万元),133903,118400,71728,77332,81048,91449,116636,69264,76602,64529,58875,50104,34934, 
 购买商品、接受劳务支付的现金(万元),90555,88376,46431,48691,51297,63559,73219,49741,62370,53806,42272,31862,25142, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),12825,14218,10938,10653,10443,10557,8866,8034,7803,7018,5219,3726,4116, 
 支付的各项税费(万元),4310,3203,3081,4061,3309,1485,1791,2008,1868,2452,2793,2807,2394, 
 支付的其他与经营活动有关的现金(万元),12740,10580,2741,6596,7259,9003,13374,8739,630,570,649,2009,102, 
 经营活动现金流出小计(万元),120429,116377,63192,70001,72308,84603,97249,68521,72672,63846,50933,40404,31755, 
 经营活动产生的现金流量净额(万元),13474,2024,8537,7331,8740,6846,19387,743,3931,683,7943,9700,3179, 
 收回投资所收到的现金(万元),--,3900,--,--,--,--,--,--,--,--,--,0,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),14,6,0,6,1,5,5,8,26,--,51,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),30766,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,500,473,878,15,48,--,319,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),30780,3906,0,506,474,883,20,56,26,319,51,0,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11848,9106,2516,2893,3790,1610,7812,2540,1682,2322,5220,4311,11429, 
 投资所支付的现金(万元),--,6986,--,--,--,1438,2000,--,--,--,96,0,47, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,450,--,206,263,--,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流出小计(万元),11848,16092,2516,2893,4240,3048,10017,2803,1682,2322,5316,4311,11477, 
 投资活动产生的现金流量净额(万元),18932,-12186,-2515,-2387,-3766,-2166,-9998,-2747,-1656,-2003,-5265,-4311,-11477, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 取得借款收到的现金(万元),28280,47232,50000,31500,32350,48743,29300,33500,20500,36000,35000,26000,63500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),2853,--,0,--,--,--,--,1000,208,--,--,0,--, 
 筹资活动现金流入小计(万元),31133,47232,50000,31500,32350,48743,29300,34500,20708,36000,35000,26000,63500, 
 偿还债务支付的现金(万元),50987,33020,37900,30350,32243,52500,33700,27600,21000,33000,36000,25000,49000, 
 分配股利、利润或偿付利息所支付的现金(万元),2308,2479,1828,1616,1795,3740,3624,2958,2493,3028,3566,4345,2049, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,1013,--,--,--,--,--,0,--, 
 支付其他与筹资活动有关的现金(万元),2428,--,11038,2780,2975,83,393,1236,--,--,--,0,--, 
 筹资活动现金流出小计(万元),55723,35499,50766,34746,37012,56322,37717,31794,23493,36028,39566,29345,51049, 
 筹资活动产生的现金流量净额(万元),-24591,11733,-766,-3246,-4662,-7579,-8417,2706,-2785,-28,-4566,-3345,12451, 
 汇率变动对现金及现金等价物的影响(万元),23,--,--,--,--,--,--,--,--,--,--,0,--, 
 现金及现金等价物净增加额(万元),7838,1571,5256,1698,312,-2899,972,703,-511,-1348,-1889,2045,4154, 
 加:期初现金及现金等价物余额(万元),12553,10983,5727,4029,3718,6617,5645,4942,5453,6801,8690,6645,2491, 
 期末现金及现金等价物余额(万元),20391,12553,10983,5727,4029,3718,6617,5645,4942,5453,6801,8690,6645, 
 净利润(万元),5625,2072,388,343,337,361,525,655,743,-4601,302,582,2128, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 资产减值准备(万元),296,443,-5,-40,-32,43,25,-11,28,-6,-8,-33,706, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),8038,7921,6361,6320,5913,5443,3992,3969,3957,4000,3934,3833,2342, 
 无形资产摊销(万元),429,254,80,84,80,114,114,115,116,114,84,82,81, 
 长期待摊费用摊销(万元),267,136,--,--,--,--,--,1,8,18,22,23,23, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),98,133,--,11,3,1,3,30,27,50,17,2,--, 
 固定资产报废损失(万元),--,--,1,1,--,--,11,--,--,--,--,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 财务费用(万元),2354,2540,1837,2517,2863,3282,3564,3178,2698,2815,3057,2683,1230, 
 投资损失(万元),-8528,30,3,11,13,-3,-18,18,18,9,6,30,--, 
 递延所得税资产减少(万元),451,-90,79,-230,-26,-141,-15,-48,-102,-22,16,470,1646, 
 递延所得税负债增加(万元),-229,603,--,--,--,--,-288,138,150,--,0,148,--, 
 存货的减少(万元),3713,1637,-2956,2642,101,2509,-328,-1665,-2175,981,-2615,-1045,3695, 
 经营性应收项目的减少(万元),20807,-11249,-3295,-1399,-51,14641,20225,-12026,-7498,-2973,1463,7460,-8368, 
 经营性应付项目的增加(万元),-19846,-2406,6045,-2927,-460,-19404,-11715,14480,5960,298,1665,-4533,-305, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 其他(万元),--,--,--,--,--,--,3292,-8092,--,--,--,0,--, 
