 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),56094,60651,45443,52024,51928,58138,51768,49539,42273,35879,29753,23045, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),433,497,305,1322,1515,1302,1068,2222,1087,1013,74,1400, 
 收到的其他与经营活动有关的现金(万元),8481,22322,686,2423,2061,5197,1294,383,465,1044,404,316, 
 经营活动现金流入小计(万元),65008,83469,46434,55769,55503,64638,54129,52144,43826,37936,30230,24761, 
 购买商品、接受劳务支付的现金(万元),68446,46733,27165,32894,64339,42949,45920,33060,43201,30865,24311,20059, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),8721,7760,7694,7513,7833,6225,4656,3857,3350,2572,2651,1938, 
 支付的各项税费(万元),3412,2782,2620,4139,5171,2063,1076,2522,1638,861,1553,94, 
 支付的其他与经营活动有关的现金(万元),4470,3658,4003,6363,5594,5790,3029,1936,1613,1558,827,767, 
 经营活动现金流出小计(万元),85049,60933,41482,50908,82937,57027,54681,41374,49802,35856,29342,22858, 
 经营活动产生的现金流量净额(万元),-20041,22536,4952,4860,-27434,7611,-552,10769,-5976,2079,888,1903, 
 收回投资所收到的现金(万元),720,--,--,--,--,--,--,--,--,362,--,1000, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,24,44, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),162,731,6034,14301,18740,7263,25,16,--,13,4,5, 
 处置子公司及其他营业单位收到的现金净额(万元),1179,--,--,--,--,--,--,--,--,1022,1199,--, 
 收到的其他与投资活动有关的现金(万元),3399,--,194,--,70,768,--,300,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),5461,731,6228,14301,18810,8031,25,316,0,1397,1227,1048, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1878,628,9105,38653,30359,38390,19283,9738,479,1850,953,1333, 
 投资所支付的现金(万元),--,--,528,8226,--,4242,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
