 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),78562,82597,81037,79042,66201,64053,72356,47186,36445,24631,18490,17034, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 收到的税费返还(万元),49,191,266,367,628,618,1088,406,647,675,354,697, 
 收到的其他与经营活动有关的现金(万元),4224,1322,1122,1263,3527,3876,2732,1829,2053,822,2718,2776, 
 经营活动现金流入小计(万元),82835,84110,82425,80672,70356,68547,76176,49421,39146,26128,21561,20508, 
 购买商品、接受劳务支付的现金(万元),56543,55158,55351,54797,51899,45039,46854,31155,21546,14709,10464,9134, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 支付给职工以及为职工支付的现金(万元),10730,8641,8430,7257,7144,6282,4554,2933,2326,1997,2009,2098, 
 支付的各项税费(万元),2067,1446,1189,2266,2556,1858,4552,1779,2089,1180,1653,1077, 
 支付的其他与经营活动有关的现金(万元),10856,10270,11737,14551,13073,9654,8390,5171,4790,2983,2885,2326, 
 经营活动现金流出小计(万元),80195,75514,76708,78871,74672,62833,64350,41039,30750,20869,17011,14635, 
 经营活动产生的现金流量净额(万元),2640,8597,5717,1800,-4316,5714,11826,8382,8395,5259,4550,5873, 
