 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),835383,620552,854256,895057,1364230,1051718,1365429,4210674,2906479,2658620,2287021,1354097,1979467, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,-289773,280872,-8518,0,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,-61800,16000,51000,0,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,1768,2522,2189,0,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--,0, 
 收到的税费返还(万元),2,--,--,59,39,50,7,20469,15762,14490,1270,743,747, 
 收到的其他与经营活动有关的现金(万元),7681,7975,62568,31996,232234,361846,54739,45882,38599,279650,11566,30479,15093, 
 经营活动现金流入小计(万元),843065,628527,916824,927112,1596503,1413614,1420175,3927220,3260234,2997432,2299857,1385319,1995308, 
 购买商品、接受劳务支付的现金(万元),529789,590129,674158,612183,966382,662924,738959,2328274,1966961,2216175,1925783,993609,1684505, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,30000,-9969,17070,0,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,-7745,0,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--,0, 
 支付给职工以及为职工支付的现金(万元),39039,32114,156091,152013,167992,150311,141902,486577,456472,369729,123956,117469,88600, 
 支付的各项税费(万元),77766,24584,69204,101249,182332,194825,212538,328107,262451,224478,136002,157545,98080, 
 支付的其他与经营活动有关的现金(万元),18589,19732,50982,58712,112643,372798,170672,167019,111770,105560,31524,22103,12435, 
 经营活动现金流出小计(万元),665184,666559,950435,924157,1429349,1380859,1264071,3339977,2787685,2925268,2217265,1290726,1883620, 
 经营活动产生的现金流量净额(万元),177881,-38032,-33611,2955,167153,32755,156104,587243,472549,72164,82592,94594,111687, 
 收回投资所收到的现金(万元),--,--,--,--,30,--,--,--,1046,4921,0,--,0, 
 取得投资收益所收到的现金(万元),6076,5963,16437,565,849,574,1067,1628,2131,687,30,30,372, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),8,31878,45963,20577,43176,5651,170,100,17302,8382,2,13,1907, 
