 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),907087,796116,673724,604414,449454,417370,350024,291495,181699,158666,157522,99284,67274, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),5119,4038,5479,6599,3355,4524,4482,590,1881,2324,1555,884,734, 
 收到的其他与经营活动有关的现金(万元),30009,20436,19508,25436,14699,16869,10318,5566,2344,1211,6418,5069,3324, 
 经营活动现金流入小计(万元),942215,820590,698711,636448,467508,438763,364824,297651,185924,162201,165495,105237,71332, 
 购买商品、接受劳务支付的现金(万元),711008,603861,583260,500875,346030,309779,276355,235763,148619,128155,125315,91370,59517, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),108544,96338,86211,70581,57260,44925,34283,23305,14323,10488,7049,3585,1986, 
 支付的各项税费(万元),24321,25289,24697,24160,20966,14979,11893,10896,7546,5831,5206,2445,1994, 
 支付的其他与经营活动有关的现金(万元),63195,78334,54654,44288,44766,37698,25681,20119,12714,10901,11368,9220,5424, 
 经营活动现金流出小计(万元),907069,803822,748822,639904,469023,407380,348211,290083,183202,155374,148938,106620,68921, 
 经营活动产生的现金流量净额(万元),35146,16768,-50111,-3456,-1514,31383,16613,7568,2722,6827,16556,-1383,2411, 
 收回投资所收到的现金(万元),0,1461,2473,20783,7644,--,0,--,--,--,--,0,0, 
 取得投资收益所收到的现金(万元),--,37471,10713,3736,43,--,191,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),13,684,53,11,--,173,6,0,11,--,--,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,840,--,--,--,0,255,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),9354,--,2000,119,--,--,--,1712,--,217,2233,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),9367,39616,16079,24648,7687,173,197,1967,11,217,2233,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11640,8366,8100,14840,23382,38485,8976,7601,2233,3891,3220,2814,10915, 
 投资所支付的现金(万元),7279,49354,2551,27696,11285,--,--,--,200,3361,987,410,15, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,38844,15780,--,--,190,--,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),992,63,2000,--,--,--,--,--,--,4,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),19911,57782,12650,81379,50446,38485,8976,7792,2433,7257,4207,3224,10930, 
 投资活动产生的现金流量净额(万元),-10544,-18166,3429,-56731,-42760,-38312,-8779,-5824,-2423,-7039,-1974,-3224,-10930, 
 吸收投资收到的现金(万元),332,86,4482,33531,25869,7047,--,--,245,--,--,0,29647, 
 其中：子公司吸收少数股东投资收到的现金(万元),332,86,280,9840,712,--,--,--,245,--,--,0,0, 
 取得借款收到的现金(万元),167918,107804,156278,101612,58498,67660,39619,24390,19150,14800,7050,9000,1000, 
 发行债券收到的现金(万元),--,--,--,--,--,100000,--,--,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),163278,69507,108003,--,--,--,--,--,--,--,--,0,411, 
 筹资活动现金流入小计(万元),331529,177398,268763,135143,84366,174707,39619,24390,19395,14800,7050,9000,31058, 
 偿还债务支付的现金(万元),144589,76927,179660,55518,50275,70309,36380,18000,15150,11800,7050,3000,3000, 
 分配股利、利润或偿付利息所支付的现金(万元),32128,17119,22754,18032,9751,12490,8158,6634,2515,3266,3336,1582,665, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),163044,31459,20236,--,207,2360,0,85,--,--,--,0,408, 
 筹资活动现金流出小计(万元),339761,125504,222649,73550,60233,85159,44538,24719,17665,15066,10386,4582,4072, 
 筹资活动产生的现金流量净额(万元),-8233,51893,46113,61593,24133,89548,-4919,-329,1730,-266,-3336,4418,26986, 
 汇率变动对现金及现金等价物的影响(万元),92,-84,42,-128,2,-6,-0,-5,-4,1,-0,0,0, 
