 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),90785,90236,106816,114136,71089,53609,54521,49677, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),2250,2399,2422,769,--,12,--,--, 
 收到的其他与经营活动有关的现金(万元),1746,2947,15396,737,2718,2498,1825,6086, 
 经营活动现金流入小计(万元),94782,95583,124634,115642,73807,56119,56346,55763, 
 购买商品、接受劳务支付的现金(万元),56162,63680,48066,60996,60227,21901,16559,19406, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),9075,6954,6394,5766,5528,5109,5400,4577, 
 支付的各项税费(万元),12465,11536,11652,9369,7476,7883,5907,2921, 
 支付的其他与经营活动有关的现金(万元),7700,7001,4795,3026,4067,4220,4758,3856, 
 经营活动现金流出小计(万元),85402,89171,70906,79158,77298,39112,32624,30760, 
 经营活动产生的现金流量净额(万元),9380,6411,53728,36484,-3491,17006,23722,25003, 
 收回投资所收到的现金(万元),87545,--,--,--,194,50,500,1100, 
 取得投资收益所收到的现金(万元),1713,--,--,--,--,--,8,16, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),52,470,0,4,--,8567,900,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,694,--,--, 
 收到的其他与投资活动有关的现金(万元),142,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),89451,470,0,4,194,9310,1408,1117, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),23251,3132,2119,208,368,30391,33283,15877, 
 投资所支付的现金(万元),144454,2940,--,--,--,1,--,500, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),1833,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),169539,6072,2119,208,368,30392,33283,16377, 
 投资活动产生的现金流量净额(万元),-80087,-5602,-2118,-204,-174,-21082,-31875,-15260, 
