 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),129488,130547,99682,86530,87820,65479,54244,52985, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),154,5,4,11,--,3,9,23, 
 收到的其他与经营活动有关的现金(万元),9983,1858,5275,5407,4925,2647,2162,7578, 
 经营活动现金流入小计(万元),139624,132410,104961,91948,92745,68129,56415,60586, 
 购买商品、接受劳务支付的现金(万元),95977,87055,66195,57758,55153,50764,36603,38998, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),14866,11191,10519,9419,8846,7070,5220,4346, 
 支付的各项税费(万元),8155,8289,8077,7209,5198,4608,3711,3649, 
 支付的其他与经营活动有关的现金(万元),16906,10782,9944,10699,9657,5326,4614,7674, 
 经营活动现金流出小计(万元),135904,117317,94735,85085,78855,67768,50148,54668, 
 经营活动产生的现金流量净额(万元),3720,15092,10226,6863,13891,361,6267,5918, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,1000, 
 取得投资收益所收到的现金(万元),202,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),638,63,54,36,97,2,0,10, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),2078,53301,19043,--,--,2040,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),2917,53364,19098,36,97,2042,0,1010, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12832,7182,8361,7422,8775,9064,8287,3152, 
 投资所支付的现金(万元),--,5057,3671,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),4355,--,--,--,--,--,--,5542, 
 支付的其他与投资活动有关的现金(万元),--,44689,27700,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),17187,56928,39732,7422,8775,9064,8287,8694, 
 投资活动产生的现金流量净额(万元),-14270,-3564,-20635,-7386,-8678,-7022,-8287,-7684, 
 吸收投资收到的现金(万元),11372,--,8466,36441,--,--,--,9358, 
 其中：子公司吸收少数股东投资收到的现金(万元),0,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),49998,10800,6884,17589,25143,22089,13749,18979, 
 发行债券收到的现金(万元),28021,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,6145, 
 筹资活动现金流入小计(万元),89392,10800,15350,54030,25143,22089,13749,34482, 
 偿还债务支付的现金(万元),26872,8325,24809,14430,27128,14713,12574,20775, 
 分配股利、利润或偿付利息所支付的现金(万元),6639,7417,7237,1208,1526,1042,624,797, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),8883,237,994,274,--,1350,--,6670, 
 筹资活动现金流出小计(万元),42394,15979,33039,15912,28654,17104,13198,28241, 
 筹资活动产生的现金流量净额(万元),46998,-5179,-17690,38118,-3511,4985,550,6241, 
