 报告日期,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),627967,496621,443918,425762,402385,379809,387228,338606,226505,351124,740810,935151, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,1104,--,0,1227,258, 
 收到的其他与经营活动有关的现金(万元),2751,1664,4460,1597,1744,3801,1678,2153,5965,1737,10481,11573, 
 经营活动现金流入小计(万元),630718,498284,448378,427359,404129,383610,388906,341862,232470,352861,752517,946982, 
 购买商品、接受劳务支付的现金(万元),512862,439295,374387,348678,332719,330537,328675,296172,188407,301315,591420,672937, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),44599,39631,38784,37765,36860,33610,30340,23532,26936,33865,73930,81479, 
 支付的各项税费(万元),14777,4713,6449,10205,7218,4174,14033,3277,5980,14745,35926,42710, 
