 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),9411,18840,22487,19967,19124,17636,21400,15248,18616,26209,26595,23271,22220, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),15,8,1,5,--,--,--,--,--,1,91,18,44, 
 收到的其他与经营活动有关的现金(万元),13951,3863,22580,16794,11621,23820,8979,34094,50512,47392,27163,15982,39548, 
 经营活动现金流入小计(万元),23377,22711,45068,36766,30746,41456,30379,49342,69128,73602,53849,39271,61811, 
 购买商品、接受劳务支付的现金(万元),2304,5474,5599,4875,4540,3952,3618,4653,4405,5353,4302,4197,5393, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),18329,21219,17153,13645,10112,7308,6188,6750,7993,9795,9271,6579,6563, 
 支付的各项税费(万元),1061,2327,4480,2677,2904,2197,1463,1279,1787,2820,2423,2070,1642, 
 支付的其他与经营活动有关的现金(万元),4001,17843,15543,14229,15671,12041,12524,29423,55988,51478,39392,29278,32338, 
 经营活动现金流出小计(万元),25695,46862,42774,35425,33227,25498,23792,42105,70173,69446,55387,42125,45935, 
 经营活动产生的现金流量净额(万元),-2318,-24151,2294,1341,-2481,15959,6587,7238,-1045,4156,-1538,-2853,15876, 
 收回投资所收到的现金(万元),--,4721,2159,5477,39832,7560,28009,60715,81854,76543,25291,18260,35598, 
 取得投资收益所收到的现金(万元),327,312,431,871,743,1352,--,869,17,--,0,250,6, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),17,21,30,24,37,19,85,13,17,48,56,6037,5, 
 处置子公司及其他营业单位收到的现金净额(万元),7563,3261,14292,18367,--,--,--,--,4000,--,642,132,4573, 
 收到的其他与投资活动有关的现金(万元),368,236,5708,219,8000,--,--,4323,16122,25,30,0,752, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),8276,8550,22620,24959,48612,8931,28094,65919,102010,76616,26019,24679,40934, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3753,9316,10969,7654,4434,4205,3943,615,525,1316,2737,7539,2411, 
 投资所支付的现金(万元),--,770,4950,7603,9267,6159,18399,63038,75216,77684,22569,12125,52435, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,900,-992,728, 
 支付的其他与投资活动有关的现金(万元),--,--,--,78,11227,--,--,--,14883,672,25,26,3832, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),3753,10086,15919,15335,24928,10365,22342,63653,90625,79672,26231,18697,59407, 
 投资活动产生的现金流量净额(万元),4522,-1536,6701,9624,23684,-1434,5752,2266,11385,-3055,-212,5982,-18473, 
 吸收投资收到的现金(万元),--,--,17,39,754,165,325,--,--,--,0,20,720, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,17,39,754,165,325,--,--,--,--,20,--, 
 取得借款收到的现金(万元),--,14000,--,--,5250,6000,6150,4118,17304,26637,17200,14089,9598, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
