 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),277677,297760,218755,168226,81628,71563,44911,4268,2431,482,1210,1163,2128, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),2444,3124,--,--,--,--,614,--,--,--,--,0,--, 
 收到的其他与经营活动有关的现金(万元),199235,57511,29245,23675,28822,31342,2515,472,91,136,1518,9992,175, 
 经营活动现金流入小计(万元),479356,358394,248000,191901,110450,102905,48040,4740,2522,618,2727,11155,2302, 
 购买商品、接受劳务支付的现金(万元),216276,299642,177545,122067,18957,9574,7969,3479,1119,288,1446,1466,542, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),29169,14422,14755,16370,13374,10792,9857,438,132,174,287,299,280, 
 支付的各项税费(万元),13313,40137,20996,16237,15217,10020,10082,362,152,65,206,1274,22, 
 支付的其他与经营活动有关的现金(万元),181892,42000,27945,20355,55590,33624,5364,579,227,829,1568,500,1494, 
