 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),203692,297032,279883,310270,264641,188008,137720,95419,69937,74304,50050,42907,22468, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),1483,1466,2060,5284,2284,4502,2846,2225,1058,2380,348,791,672, 
 收到的其他与经营活动有关的现金(万元),12460,8838,8522,13978,9822,8369,5161,5879,8628,1284,530,5673,2347, 
 经营活动现金流入小计(万元),217635,307336,290465,329532,276746,200879,145726,103524,79623,77969,50928,49371,25487, 
 购买商品、接受劳务支付的现金(万元),47414,119040,185221,222124,155547,85206,49166,28913,20606,25864,20149,27977,15204, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),69338,65442,56802,54418,54761,52483,48106,34708,25298,15257,8558,5569,3135, 
 支付的各项税费(万元),13495,9210,9882,12188,9032,11969,12061,7109,6745,9274,4194,3625,1500, 
 支付的其他与经营活动有关的现金(万元),60173,59578,29432,34379,22453,14902,13488,11367,7408,6365,3665,5833,3035, 
 经营活动现金流出小计(万元),190420,253269,281336,323108,241794,164559,122822,82098,60058,56759,36566,43004,22874, 
 经营活动产生的现金流量净额(万元),27215,54066,9129,6424,34952,36319,22904,21426,19566,21210,14363,6368,2613, 
 收回投资所收到的现金(万元),63610,85746,66804,489,--,--,860,--,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),1998,2790,749,2287,567,755,300,1190,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),20,1144,328,2299,61,26,16,7,77,1,1,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,528,-194,--,--,--,--,--,--,0,0,1099,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,283,--,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),65627,90208,67687,5358,628,780,1176,1196,77,1,1,1099,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13879,52759,17894,22337,13098,4937,6201,6761,42428,7737,655,1134,360, 
 投资所支付的现金(万元),60770,65426,92239,5190,9281,14605,9939,22245,8021,0,0,0,10, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,48460,3923,21685,7388,--,16519,5706,0,0,617,0, 
 支付的其他与投资活动有关的现金(万元),706,--,--,--,1195,428,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),75356,118186,158594,31450,45260,27358,16140,45524,56154,7737,655,1751,370, 
 投资活动产生的现金流量净额(万元),-9729,-27978,-90906,-26092,-44632,-26578,-14964,-44328,-56077,-7736,-654,-652,-370, 
 吸收投资收到的现金(万元),25,3238,3531,16997,12248,2239,4153,1100,300,178578,0,150,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),25,3238,1502,13746,9562,383,400,1100,300,0,0,150,0, 
 取得借款收到的现金(万元),58300,117070,121092,10991,10107,22869,--,--,--,0,1000,1600,2200, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),164,6168,2048,1517,1495,629,327,1227,70,372,246,248,258, 
 筹资活动现金流入小计(万元),58489,126476,126670,29506,23850,25737,4480,2327,370,178949,1246,1998,2458, 
 偿还债务支付的现金(万元),91695,128394,7683,6607,19005,8500,--,1010,--,1000,1600,1600,1200, 
 分配股利、利润或偿付利息所支付的现金(万元),7326,9600,10820,16416,15709,15394,11376,9532,3792,2161,2233,2625,44, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),4580,19649,11722,45373,4508,895,--,105,228,661,350,174,325, 
 筹资活动现金流出小计(万元),103601,157642,30225,68395,39221,24789,11376,10647,4020,3822,4183,4399,1569, 
 筹资活动产生的现金流量净额(万元),-45112,-31167,96446,-38889,-15371,948,-6896,-8320,-3650,175128,-2937,-2401,889, 
 汇率变动对现金及现金等价物的影响(万元),629,-1490,1456,1000,-108,-33,-0,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),-26997,-6568,16124,-57558,-25159,10656,1044,-31222,-40161,188602,10772,3314,3133, 
 加:期初现金及现金等价物余额(万元),77744,84311,68187,125745,147837,137180,136136,167358,207520,18842,8070,4756,1623, 
 期末现金及现金等价物余额(万元),50746,77744,84311,68187,122678,147837,137180,136136,167358,207443,18842,8070,4756, 
 净利润(万元),7884,9706,46906,29378,60412,51446,42691,35369,32718,27048,12055,8836,2195, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),7686,9207,7179,5716,1712,1391,1674,1704,1106,245,278,-334,524, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2851,2750,2518,2782,2737,2632,2559,2064,909,479,368,197,141, 
