 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),32675,35944,34353,37662,35274,47004,42156,43479,38708,27746,31307,26650, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1465,1073,209,299,1105,854,713,229,175,39,81,66, 
 收到的其他与经营活动有关的现金(万元),5629,2169,3007,4829,1053,2238,2160,972,23,1900,107,76, 
 经营活动现金流入小计(万元),39769,39187,37569,42790,37433,50096,45028,44681,38907,29686,31495,26792, 
 购买商品、接受劳务支付的现金(万元),25414,25281,21218,22980,17219,38619,34395,28779,28178,21769,20695,21268, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),4739,4782,4170,4303,3957,3467,2899,2762,2122,1474,1294,1120, 
 支付的各项税费(万元),1078,1195,1769,2012,1183,1364,1575,1645,1252,1431,2002,1335, 
 支付的其他与经营活动有关的现金(万元),4626,5422,2189,6011,4222,2115,2985,3341,1744,1148,2238,1436, 
 经营活动现金流出小计(万元),35858,36681,29346,35307,26580,45566,41855,36526,33297,25822,26230,25159, 
 经营活动产生的现金流量净额(万元),3912,2506,8222,7483,10852,4530,3173,8154,5610,3864,5265,1633, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 取得投资收益所收到的现金(万元),93,41,5,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),50,64,1,2,19,941,1612,--,--,7,65,44, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),4700,13594,--,1800,--,--,--,--,--,600,--,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),4843,13699,6,1802,19,941,1612,0,0,607,65,44, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1907,2500,754,937,4185,8368,7694,14640,4072,537,5558,621, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
