 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),5376323,2614647,1440047,1064857,764486,424964,207034,153868,120333,102273,108556,117410,119633, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),64388,23790,10528,16167,11086,9602,7324,897,960,851,703,634,496, 
 收到的其他与经营活动有关的现金(万元),24955,25737,26999,32586,21467,16955,14747,4672,3841,3940,5092,4170,4284, 
 经营活动现金流入小计(万元),5465666,2664174,1477574,1113610,797039,451521,229105,159437,125133,107064,114351,122214,124414, 
 购买商品、接受劳务支付的现金(万元),4968215,2421969,1313964,1003140,734665,453502,202108,105037,95668,76329,90151,104593,105906, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),107897,77106,72242,45942,34803,24819,16034,11754,8926,7170,6068,4886,5263, 
 支付的各项税费(万元),34469,29370,18668,20447,11411,7959,7119,3130,3275,2237,2334,2405,2125, 
 支付的其他与经营活动有关的现金(万元),222049,110244,65501,58451,60350,47707,27218,14162,14388,15215,12190,9327,10398, 
 经营活动现金流出小计(万元),5332631,2638689,1470375,1127980,841229,533986,252479,134083,122255,100952,110744,121211,123691, 
 经营活动产生的现金流量净额(万元),133036,25485,7199,-14371,-44190,-82465,-23374,25354,2877,6112,3607,1003,722, 
 收回投资所收到的现金(万元),3430326,1830859,827939,426388,343638,7500,--,4942,10000,--,5729,0,21684, 
 取得投资收益所收到的现金(万元),9406,5257,2412,2159,1933,624,624,312,518,421,443,3784,300, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),295,412,7,2,16,11,1233,7000,4414,4,30,88,90, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,0,--,--,--,--,--,--,--,--,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),3440027,1836528,830358,428548,345587,8135,1857,12254,14932,426,6202,3872,22074, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),41857,29322,39956,44544,10116,21548,1430,6926,6362,4024,1509,601,1003, 
 投资所支付的现金(万元),3422507,2133147,804752,423322,348162,43493,571,19664,38649,--,10770,0,16000, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,0,--,--,--,27,--,--,--,--,--,0,19344, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),3464363,2162469,844708,467866,358278,65068,2001,26589,45011,4024,12279,601,36348, 
 投资活动产生的现金流量净额(万元),-24336,-325941,-14350,-39318,-12691,-56933,-144,-14335,-30079,-3599,-6077,3271,-14273, 
 吸收投资收到的现金(万元),132184,296707,98200,306,97500,--,--,--,--,--,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),32667,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得借款收到的现金(万元),1196889,551662,451124,689014,429598,216238,49700,14000,15000,--,25011,42219,11403, 
