 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),175211,132682,94173,74199,55491,60235,68397,66120, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),3427,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),64990,9644,4906,1783,3215,5493,6333,394, 
 经营活动现金流入小计(万元),243629,142326,99079,75981,58706,65729,74730,66514, 
 购买商品、接受劳务支付的现金(万元),135612,65255,57120,45409,44947,48070,49233,45569, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),24938,19604,13054,11061,7949,6880,6479,4840, 
 支付的各项税费(万元),12579,11353,6072,8057,6858,8213,8986,5576, 
 支付的其他与经营活动有关的现金(万元),79046,28179,10321,5847,10847,7293,7681,7199, 
 经营活动现金流出小计(万元),252175,124392,86568,70374,70601,70456,72378,63184, 
 经营活动产生的现金流量净额(万元),-8546,17935,12512,5608,-11895,-4728,2351,3330, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,248,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),13,121,20,56,170,1600,--,8, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,973,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),13,369,20,56,1143,1600,0,8, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),20300,30992,24574,14865,4247,10196,3282,5355, 
 投资所支付的现金(万元),--,--,--,4363,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,54775,23083,1022,--,--,40,--, 
 支付的其他与投资活动有关的现金(万元),33300,338,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),53600,86105,47657,20250,4247,10196,3322,5355, 
 投资活动产生的现金流量净额(万元),-53587,-85736,-47637,-20195,-3104,-8595,-3322,-5347, 
 吸收投资收到的现金(万元),--,3700,3880,44938,--,160,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,3700,3880,50,--,160,--,--, 
 取得借款收到的现金(万元),63623,142008,92059,45422,38546,39666,26896,19752, 
 发行债券收到的现金(万元),--,49500,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),86266,40192,21724,42809,37851,8483,21,--, 
 筹资活动现金流入小计(万元),149889,235400,117663,133169,76397,48309,26917,19752, 
 偿还债务支付的现金(万元),62904,118043,57856,44421,39398,28106,22185,14060, 
 分配股利、利润或偿付利息所支付的现金(万元),12550,8566,7150,4521,4891,3643,1357,1037, 
 其中：子公司支付给少数股东的股利、利润(万元),227,206,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),26987,35982,25285,46067,23995,782,131,15, 
 筹资活动现金流出小计(万元),102442,162592,90291,95008,68284,32532,23672,15111, 
 筹资活动产生的现金流量净额(万元),47447,72808,27372,38161,8113,15778,3245,4641, 
 汇率变动对现金及现金等价物的影响(万元),58,-252,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-14628,4754,-7753,23574,-6886,2455,2274,2623, 
 加:期初现金及现金等价物余额(万元),24282,19527,27280,3706,10592,8137,5863,3239, 
 期末现金及现金等价物余额(万元),9653,24282,19527,27280,3706,10592,8137,5863, 
 净利润(万元),14052,18974,12052,12325,10122,10234,10248,8723, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),5963,884,2087,1339,471,863,252,-102, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),13630,11850,7477,6644,6292,4617,4020,4100, 
 无形资产摊销(万元),1264,507,231,222,149,138,144,52, 
 长期待摊费用摊销(万元),870,792,629,204,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-7,-82,6,131,-18,-984,-63,-34, 
 固定资产报废损失(万元),26,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),12999,6307,3728,3044,3466,2474,1487,1037, 
 投资损失(万元),--,-6652,--,--,-7,--,--,--, 
 递延所得税资产减少(万元),-861,-217,-399,-215,-50,-65,-92,-26, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-6932,-5782,-158,760,-238,-733,-1033,-471, 
 经营性应收项目的减少(万元),-59767,-11037,-15307,-20228,-15305,-31094,-12753,1180, 
 经营性应付项目的增加(万元),10216,2391,2166,1383,-16777,9823,142,-11130, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-8546,17935,12512,5608,-11895,-4728,2351,3330, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),9653,24282,19527,27280,3706,10592,8137,5863, 
 现金的期初余额(万元),24282,19527,27280,3706,10592,8137,5863,3239, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-14628,4754,-7753,23574,-6886,2455,2274,2623, 

