 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),3418,17452,25031,11914,25483,6361,19855,49640,36058,23386,29784,17081,4163, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),--,--,--,--,20,10,1097,10,149,1027,0,20,19, 
 收到的其他与经营活动有关的现金(万元),3415,5040,2383,8405,14113,5458,4489,8974,2047,1837,2150,2122,2597, 
 经营活动现金流入小计(万元),6834,22492,27414,20319,39615,11829,25441,58623,38255,26249,31934,19223,6778, 
 购买商品、接受劳务支付的现金(万元),1659,11341,11380,9070,14251,7191,24497,44245,24385,15255,25222,14149,1902, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),2617,3649,3994,3600,4270,4869,6876,5769,2145,1116,787,397,288, 
 支付的各项税费(万元),1076,1290,807,874,335,1072,763,7864,2692,3427,5028,1312,175, 
 支付的其他与经营活动有关的现金(万元),4527,5138,8485,5974,16707,12490,10924,10034,3808,2918,2976,4075,3566, 
 经营活动现金流出小计(万元),9880,21417,24667,19518,35564,25622,43060,67913,33030,22716,34014,19933,5931, 
 经营活动产生的现金流量净额(万元),-3046,1075,2747,800,4051,-13793,-17618,-9290,5225,3533,-2080,-710,847, 
 收回投资所收到的现金(万元),0,220,--,--,10900,--,--,5300,--,137,9192,3672,0, 
 取得投资收益所收到的现金(万元),4,--,1300,--,--,--,--,7,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),571,5,38,728,5046,2042,--,413,--,0,13,1,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,184,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,2,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),575,225,1522,728,15946,2042,0,5719,0,139,9205,3673,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),116,210,470,2684,1136,1553,4951,23639,18318,3113,5124,409,746, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,5300,1053,112,0,11187,1700, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,30,--,12650,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),7,--,--,--,--,--,--,--,--,189,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),122,210,470,2684,1136,1583,4951,41589,19371,3414,5124,11596,2446, 
 投资活动产生的现金流量净额(万元),452,15,1052,-1955,14811,459,-4951,-35869,-19371,-3275,4081,-7923,-2446, 
 吸收投资收到的现金(万元),--,--,--,--,--,5584,2157,667,--,89400,7200,0,50, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,5584,2157,667,--,--,0,0,50, 
 取得借款收到的现金(万元),--,--,714,800,19520,30771,18633,20058,3000,29740,14100,14564,2460, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),1680,1160,--,10600,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),1680,1160,714,11400,19520,36355,20790,20724,3000,119140,21300,14564,2510, 
 偿还债务支付的现金(万元),10036,9,1,4693,23796,32755,15032,6660,8200,28840,19364,3990,720, 
 分配股利、利润或偿付利息所支付的现金(万元),185,691,2211,1833,1310,1254,4120,4379,3041,583,410,194,41, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,700,--,--,--,781,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),887,1339,--,--,10600,--,--,1,625,986,0,0,0, 
 筹资活动现金流出小计(万元),11108,2038,2212,6525,35706,34009,19152,11040,11866,30409,19774,4184,761, 
