 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),74073,70243,81455,78511,63351,48661,46556,36548,41180,34255,35965,31354,27291, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),38,--,9,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),1597,1121,1598,1712,960,1049,983,833,128,263,127,6606,459, 
 经营活动现金流入小计(万元),75708,71364,83062,80223,64311,49710,47540,37381,41308,34518,36092,37960,27750, 
 购买商品、接受劳务支付的现金(万元),45480,42912,57370,58509,46423,34559,35018,34050,25360,20632,21894,19810,18326, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),16764,13621,12918,10128,8529,7928,7166,6273,5362,4850,4811,10008,5049, 
 支付的各项税费(万元),4303,5968,5403,5707,4458,3438,1708,3132,2225,2769,2675,2243,1952, 
 支付的其他与经营活动有关的现金(万元),5422,4609,4269,6219,4845,3212,5217,3657,2390,3286,3152,3539,2607, 
 经营活动现金流出小计(万元),71969,67109,79960,80563,64255,49138,49109,47112,35338,31538,32532,35600,27934, 
 经营活动产生的现金流量净额(万元),3739,4255,3101,-341,55,572,-1570,-9731,5971,2980,3560,2360,-185, 
 收回投资所收到的现金(万元),19692,31268,15000,40000,30196,14930,17874,--,--,--,308,3592,0, 
 取得投资收益所收到的现金(万元),19,39,64,681,1245,1165,--,32,12,9,22,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,9,71,384,493,14,196,280,11315,346,270,172,3, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,-1,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),34,--,17,--,--,--,--,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),19745,31316,15153,41065,31934,16108,18068,312,11327,355,599,3764,3, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3719,6926,3112,2276,2328,2756,3496,10015,6969,5435,408,1263,317, 
 投资所支付的现金(万元),17722,20068,26377,22000,37900,5000,5000,--,--,--,0,3000,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,47,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,2142,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),21441,26995,29489,24276,40275,7756,8496,12157,6969,5435,408,4263,317, 
 投资活动产生的现金流量净额(万元),-1696,4321,-14336,16789,-8341,8352,9573,-11845,4359,-5081,191,-499,-314, 
 吸收投资收到的现金(万元),--,--,878,10819,--,--,--,29936,--,--,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),4000,4000,1000,--,--,1000,1000,2500,11500,8200,7200,8300,7500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,3008,858,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),4000,4000,4886,11677,0,1000,1000,32436,11500,8200,7200,8300,7500, 
 偿还债务支付的现金(万元),6000,1000,--,--,1400,1000,2500,6500,13200,7200,7630,8200,7100, 
 分配股利、利润或偿付利息所支付的现金(万元),1129,2223,1468,1909,2746,3595,116,934,469,463,543,481,464, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),9912,23,2388,2667,1097,--,--,--,124,--,0,0,259, 
 筹资活动现金流出小计(万元),17041,3246,3856,4576,5243,4595,2616,7434,13793,7663,8173,8681,7822, 
 筹资活动产生的现金流量净额(万元),-13041,754,1030,7101,-5243,-3595,-1616,25003,-2293,537,-973,-381,-322, 
 汇率变动对现金及现金等价物的影响(万元),621,-207,393,29,-232,40,-23,-114,--,--,0,0,0, 
 现金及现金等价物净增加额(万元),-10377,9122,-9812,23578,-13760,5369,6364,3312,8036,-1564,2777,1479,-821, 
 加:期初现金及现金等价物余额(万元),44408,35285,45097,21520,35280,29911,23547,20235,12199,13762,10985,9506,10327, 
 期末现金及现金等价物余额(万元),34030,44408,35285,45097,21520,35280,29911,23547,20235,12199,13762,10985,9506, 
 净利润(万元),6152,4435,5831,6819,6559,8672,11571,294,6522,1788,1696,1507,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),1650,990,708,1180,553,350,365,146,1002,369,483,142,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2394,1926,1795,1691,1656,1574,1602,952,1167,1344,1246,1256,0, 
 无形资产摊销(万元),130,110,106,102,107,112,110,69,115,72,76,69,0, 
 长期待摊费用摊销(万元),189,286,142,55,28,--,--,--,-7328,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,0,-316,-345,-79,-196,-143,--,-19,-249,-166,0, 
 固定资产报废损失(万元),8,9,28,0,--,--,--,--,498,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),238,169,33,--,27,22,116,248,--,459,544,471,0, 
 投资损失(万元),13,-39,-64,-674,-5241,-8147,-13040,-32,-12,0,-329,-592,0, 
 递延所得税资产减少(万元),-260,-31,-28,-154,-73,-1,89,22,-277,83,-12,-27,0, 
 递延所得税负债增加(万元),--,--,--,--,-299,-571,-1009,1966,-1775,--,0,0,0, 
 存货的减少(万元),-5649,22,-1143,-2165,-3203,1299,-1255,-249,--,436,409,-476,0, 
 经营性应收项目的减少(万元),-857,-8241,-6800,-15742,-83,-4031,-4860,-8763,3261,-2380,-451,-2073,0, 
 经营性应付项目的增加(万元),-269,4618,2493,8864,370,1372,4936,-4242,2798,828,147,2249,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),3739,4255,3101,-341,55,572,-1570,-9731,5971,2980,3560,2360,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
