 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),6213,6288,7393,5999,4821,4767,2344,27600,39543,20502,12337,8209,28532, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),6,7,--,--,--,--,--,0,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),96,16283,47,6115,3211,68813,661,6922,9190,9573,18155,9064,9521, 
 经营活动现金流入小计(万元),6316,22578,7440,12113,8032,73579,3005,34523,48734,30074,30493,17273,38053, 
 购买商品、接受劳务支付的现金(万元),2762,3303,4111,3904,4248,3745,1672,18648,23840,7019,8598,28732,18420, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),1429,1537,1439,1357,1163,798,645,919,1074,819,1165,740,3506, 
 支付的各项税费(万元),941,2667,961,870,432,409,341,3816,2364,2693,3991,1010,962, 
 支付的其他与经营活动有关的现金(万元),731,9887,777,7895,4531,68557,1294,4505,9486,7209,36436,15119,15514, 
 经营活动现金流出小计(万元),5863,17394,7289,14026,10374,73510,3952,27887,36764,17739,50190,45601,38401, 
 经营活动产生的现金流量净额(万元),453,5185,151,-1913,-2342,69,-947,6635,11969,12335,-19697,-28328,-348, 
 收回投资所收到的现金(万元),57004,150912,67552,108000,--,151,21000,0,697,--,--,--,25, 
 取得投资收益所收到的现金(万元),698,1155,1052,1256,2316,1868,0,25,1,17,10,0,1, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),14,6,8,29,73,66,0,--,--,1,2,2,77, 
 处置子公司及其他营业单位收到的现金净额(万元),--,12637,--,--,--,571,5960,1972,4300,--,--,12150,5240, 
 收到的其他与投资活动有关的现金(万元),1578,--,--,--,--,--,1847,545,1000,--,29800,1000,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),59294,164710,68612,109285,2389,2657,28808,2542,5998,18,29812,13152,5343, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),621,1062,562,580,528,415,46,0,4,25,12,250,4092, 
