 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),145308,132705,85358,50357,39959,31509,28351,23407,20285,14120,11753,7568,5037, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),1318,2437,1309,1705,1473,809,699,883,975,446,418,317,183, 
 收到的其他与经营活动有关的现金(万元),16291,10501,7940,2249,822,1750,2216,1013,1075,911,742,592,418, 
 经营活动现金流入小计(万元),162917,145643,94607,54311,42254,34068,31266,25303,22335,15477,12912,8476,5637, 
 购买商品、接受劳务支付的现金(万元),31202,30205,19082,13890,10403,8830,6157,6177,5799,3277,4962,1681,1354, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),62434,45818,26177,13668,11231,11399,12684,10689,8067,6008,3970,2574,1788, 
 支付的各项税费(万元),10231,8511,5386,3854,3539,2148,2383,2152,1601,1293,1042,552,458, 
 支付的其他与经营活动有关的现金(万元),42428,36174,21645,9995,9200,5909,5925,6202,4170,2772,1977,1719,1247, 
 经营活动现金流出小计(万元),146294,120707,72290,41406,34373,28286,27148,25219,19637,13350,11951,6525,4847, 
 经营活动产生的现金流量净额(万元),16623,24936,22317,12905,7881,5782,4118,84,2698,2127,961,1951,790, 
 收回投资所收到的现金(万元),39200,31500,39500,--,--,--,--,--,--,0,1037,0,0, 
 取得投资收益所收到的现金(万元),1113,839,258,8,--,0,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),174,57,47,14,17,44,24,19,14,0,0,3,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,3500,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,1698,12818,252,145,752,774,116,26,104,12,8, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),40487,32396,41503,12840,268,3689,777,793,131,26,1141,15,10, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4638,1238,5613,3139,4468,3084,22160,1408,2908,174,2667,111,253, 
 投资所支付的现金(万元),22000,39200,69727,1500,--,301,--,--,--,0,117,1369,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),6188,9419,14122,2312,--,--,--,--,465,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,105,106,13600,--,--,--,--,0,0,0,0, 
