 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),114239,110812,55762,39989,36331,32169,27098,20329,23033,18611,13033,11586,8931, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,0,--,0,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,0,--,0,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,0,--,0,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,0,--,0,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,0,--,0,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,0,--,0,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,0,--,0,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,0,--,0,0,0,0,0, 
 收到的税费返还(万元),3294,3730,2886,620,18,--,0,--,0,0,564,412,328, 
 收到的其他与经营活动有关的现金(万元),2565,1820,2772,1189,301,319,380,297,140,111,49,62,14, 
 经营活动现金流入小计(万元),120099,116362,61419,41798,36650,32487,27478,20626,23173,18722,13645,12059,9273, 
 购买商品、接受劳务支付的现金(万元),84337,91589,36472,24666,24320,20475,18048,10120,10227,5645,11003,7368,7017, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),15513,13761,9472,8419,5758,4599,4768,2387,1755,1298,849,591,451, 
 支付的各项税费(万元),4373,7083,4081,3011,858,662,1018,1628,1635,1427,978,1089,106, 
 支付的其他与经营活动有关的现金(万元),15320,12567,7000,8111,3660,3946,5607,3515,4674,5078,2678,1180,992, 
 经营活动现金流出小计(万元),119543,125000,57025,44207,34597,29682,29440,17651,18291,13449,15508,10228,8565, 
 经营活动产生的现金流量净额(万元),556,-8638,4394,-2409,2053,2806,-1962,2975,4882,5273,-1863,1831,707, 
 收回投资所收到的现金(万元),43715,42450,21800,4000,--,--,0,--,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),372,853,1553,604,--,--,0,--,0,0,0,0,0, 
