 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),24006,19421,22046,19339,21370,13054,6654,6432, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),2081,1752,2209,1782,1551,1174,841,236, 
 收到的其他与经营活动有关的现金(万元),602,671,153,454,262,198,25,12, 
 经营活动现金流入小计(万元),26688,21845,24408,21575,23184,14426,7519,6679, 
 购买商品、接受劳务支付的现金(万元),15841,7592,5919,6866,4567,3102,3759,1828, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),7521,5997,5201,4016,2693,2178,1267,653, 
 支付的各项税费(万元),3520,2891,3543,4033,4176,2117,1196,1054, 
 支付的其他与经营活动有关的现金(万元),4715,4463,3401,2296,2588,1882,1402,1488, 
 经营活动现金流出小计(万元),31596,20942,18064,17211,14023,9278,7623,5023, 
 经营活动产生的现金流量净额(万元),-4908,903,6345,4364,9160,5148,-103,1657, 
 收回投资所收到的现金(万元),165650,147700,45380,50012,59458,7200,19005,20200, 
 取得投资收益所收到的现金(万元),1501,1430,249,414,238,12,44,77, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,3,--,42,--,--,6,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),167152,149133,45629,50468,59696,7212,19055,20277, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2043,569,912,792,1288,1155,651,558, 
 投资所支付的现金(万元),192450,112700,85280,50012,59458,7200,16355,22250, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
