 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),38169,46603,42911,40806,34451,37043,23258,20983,15077,11740,9106, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),110,447,675,3697,1194,603,3,--,--,17,2, 
 收到的其他与经营活动有关的现金(万元),2669,2278,1638,2238,4429,3816,1902,1415,1404,2665,1817, 
 经营活动现金流入小计(万元),40948,49328,45224,46740,40074,41462,25163,22397,16480,14422,10925, 
 购买商品、接受劳务支付的现金(万元),28075,36138,27475,26530,33870,28460,13709,15023,6426,4372,3859, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),5120,5039,4966,4891,4352,3089,1476,1141,719,652,699, 
 支付的各项税费(万元),2757,5950,6847,6229,8754,6111,2859,2689,2012,1597,1554, 
 支付的其他与经营活动有关的现金(万元),11276,6597,9288,9353,4938,7470,3741,3109,2999,2839,3099, 
 经营活动现金流出小计(万元),47228,53725,48577,47004,51913,45130,21786,21961,12156,9459,9211, 
